anio;mes;dia;barra;tension;valor
2012;12;1;ATACAMA_______220;220;82,05
2012;12;2;ATACAMA_______220;220;135,71
2012;12;3;ATACAMA_______220;220;118,56
2012;12;4;ATACAMA_______220;220;61,03
2012;12;5;ATACAMA_______220;220;60,66
2012;12;6;ATACAMA_______220;220;61,16
2012;12;7;ATACAMA_______220;220;68,87
2012;12;8;ATACAMA_______220;220;84,73
2012;12;9;ATACAMA_______220;220;87,03
2012;12;10;ATACAMA_______220;220;77,43
2012;12;11;ATACAMA_______220;220;61,32
2012;12;12;ATACAMA_______220;220;69,59
2012;12;13;ATACAMA_______220;220;66,47
2012;12;14;ATACAMA_______220;220;101,82
2012;12;15;ATACAMA_______220;220;66,12
2012;12;16;ATACAMA_______220;220;65,66
2012;12;17;ATACAMA_______220;220;82,90
2012;12;18;ATACAMA_______220;220;104,19
2012;12;19;ATACAMA_______220;220;135,06
2012;12;20;ATACAMA_______220;220;80,56
2012;12;21;ATACAMA_______220;220;180,48
2012;12;22;ATACAMA_______220;220;105,75
2012;12;23;ATACAMA_______220;220;64,44
2012;12;24;ATACAMA_______220;220;109,74
2012;12;25;ATACAMA_______220;220;142,74
2012;12;26;ATACAMA_______220;220;69,13
2012;12;27;ATACAMA_______220;220;65,70
2012;12;28;ATACAMA_______220;220;61,78
2012;12;29;ATACAMA_______220;220;59,95
2012;12;30;ATACAMA_______220;220;64,00
2012;12;31;ATACAMA_______220;220;67,18
2012;12;1;CARDONES______220;220;193,74
2012;12;2;CARDONES______220;220;195,38
2012;12;3;CARDONES______220;220;192,85
2012;12;4;CARDONES______220;220;157,70
2012;12;5;CARDONES______220;220;197,78
2012;12;6;CARDONES______220;220;211,12
2012;12;7;CARDONES______220;220;195,95
2012;12;8;CARDONES______220;220;112,50
2012;12;9;CARDONES______220;220;161,58
2012;12;10;CARDONES______220;220;215,72
2012;12;11;CARDONES______220;220;227,19
2012;12;12;CARDONES______220;220;178,13
2012;12;13;CARDONES______220;220;223,47
2012;12;14;CARDONES______220;220;212,37
2012;12;15;CARDONES______220;220;194,99
2012;12;16;CARDONES______220;220;181,66
2012;12;17;CARDONES______220;220;215,48
2012;12;18;CARDONES______220;220;191,45
2012;12;19;CARDONES______220;220;177,35
2012;12;20;CARDONES______220;220;150,59
2012;12;21;CARDONES______220;220;154,32
2012;12;22;CARDONES______220;220;169,80
2012;12;23;CARDONES______220;220;134,15
2012;12;24;CARDONES______220;220;110,90
2012;12;25;CARDONES______220;220;67,36
2012;12;26;CARDONES______220;220;128,15
2012;12;27;CARDONES______220;220;137,16
2012;12;28;CARDONES______220;220;172,58
2012;12;29;CARDONES______220;220;138,65
2012;12;30;CARDONES______220;220;134,06
2012;12;31;CARDONES______220;220;146,89
2012;12;1;CHARRUA_______220;220;190,92
2012;12;2;CHARRUA_______220;220;80,24
2012;12;3;CHARRUA_______220;220;205,79
2012;12;4;CHARRUA_______220;220;245,03
2012;12;5;CHARRUA_______220;220;223,56
2012;12;6;CHARRUA_______220;220;207,63
2012;12;7;CHARRUA_______220;220;204,07
2012;12;8;CHARRUA_______220;220;190,92
2012;12;9;CHARRUA_______220;220;144,38
2012;12;10;CHARRUA_______220;220;208,63
2012;12;11;CHARRUA_______220;220;219,49
2012;12;12;CHARRUA_______220;220;214,05
2012;12;13;CHARRUA_______220;220;221,13
2012;12;14;CHARRUA_______220;220;206,31
2012;12;15;CHARRUA_______220;220;189,16
2012;12;16;CHARRUA_______220;220;70,00
2012;12;17;CHARRUA_______220;220;212,55
2012;12;18;CHARRUA_______220;220;203,95
2012;12;19;CHARRUA_______220;220;170,10
2012;12;20;CHARRUA_______220;220;144,25
2012;12;21;CHARRUA_______220;220;147,35
2012;12;22;CHARRUA_______220;220;166,98
2012;12;23;CHARRUA_______220;220;90,95
2012;12;24;CHARRUA_______220;220;109,00
2012;12;25;CHARRUA_______220;220;66,51
2012;12;26;CHARRUA_______220;220;122,55
2012;12;27;CHARRUA_______220;220;132,31
2012;12;28;CHARRUA_______220;220;143,36
2012;12;29;CHARRUA_______220;220;131,48
