anio;mes;dia;barra;tension;valor
2011;10;1;ATACAMA_______220;220;71,28
2011;10;2;ATACAMA_______220;220;62,27
2011;10;3;ATACAMA_______220;220;69,11
2011;10;4;ATACAMA_______220;220;107,59
2011;10;5;ATACAMA_______220;220;119,42
2011;10;6;ATACAMA_______220;220;148,57
2011;10;7;ATACAMA_______220;220;157,89
2011;10;8;ATACAMA_______220;220;165,28
2011;10;9;ATACAMA_______220;220;160,53
2011;10;10;ATACAMA_______220;220;70,17
2011;10;11;ATACAMA_______220;220;93,08
2011;10;12;ATACAMA_______220;220;136,50
2011;10;13;ATACAMA_______220;220;92,42
2011;10;14;ATACAMA_______220;220;79,33
2011;10;15;ATACAMA_______220;220;63,45
2011;10;16;ATACAMA_______220;220;62,28
2011;10;17;ATACAMA_______220;220;94,27
2011;10;18;ATACAMA_______220;220;59,80
2011;10;19;ATACAMA_______220;220;110,10
2011;10;20;ATACAMA_______220;220;65,01
2011;10;21;ATACAMA_______220;220;118,87
2011;10;22;ATACAMA_______220;220;65,19
2011;10;23;ATACAMA_______220;220;83,97
2011;10;24;ATACAMA_______220;220;139,44
2011;10;25;ATACAMA_______220;220;85,55
2011;10;26;ATACAMA_______220;220;127,78
2011;10;27;ATACAMA_______220;220;166,29
2011;10;28;ATACAMA_______220;220;93,90
2011;10;29;ATACAMA_______220;220;61,39
2011;10;30;ATACAMA_______220;220;88,76
2011;10;31;ATACAMA_______220;220;188,29
2011;10;1;CARDONES______220;220;123,06
2011;10;2;CARDONES______220;220;131,21
2011;10;3;CARDONES______220;220;155,80
2011;10;4;CARDONES______220;220;146,89
2011;10;5;CARDONES______220;220;152,38
2011;10;6;CARDONES______220;220;155,68
2011;10;7;CARDONES______220;220;187,32
2011;10;8;CARDONES______220;220;142,64
2011;10;9;CARDONES______220;220;127,39
2011;10;10;CARDONES______220;220;134,90
2011;10;11;CARDONES______220;220;185,62
2011;10;12;CARDONES______220;220;215,76
2011;10;13;CARDONES______220;220;201,50
2011;10;14;CARDONES______220;220;185,36
2011;10;15;CARDONES______220;220;135,68
2011;10;16;CARDONES______220;220;140,29
2011;10;17;CARDONES______220;220;212,82
2011;10;18;CARDONES______220;220;197,27
2011;10;19;CARDONES______220;220;148,44
2011;10;20;CARDONES______220;220;181,02
2011;10;21;CARDONES______220;220;182,51
2011;10;22;CARDONES______220;220;162,20
2011;10;23;CARDONES______220;220;153,49
2011;10;24;CARDONES______220;220;159,13
2011;10;25;CARDONES______220;220;166,45
2011;10;26;CARDONES______220;220;151,84
2011;10;27;CARDONES______220;220;159,47
2011;10;28;CARDONES______220;220;159,25
2011;10;29;CARDONES______220;220;130,52
2011;10;30;CARDONES______220;220;99,30
2011;10;31;CARDONES______220;220;103,79
2011;10;1;CHARRUA_______220;220;95,99
2011;10;2;CHARRUA_______220;220;93,68
2011;10;3;CHARRUA_______220;220;112,70
2011;10;4;CHARRUA_______220;220;115,21
2011;10;5;CHARRUA_______220;220;116,54
2011;10;6;CHARRUA_______220;220;115,91
2011;10;7;CHARRUA_______220;220;62,96
2011;10;8;CHARRUA_______220;220;57,70
2011;10;9;CHARRUA_______220;220;57,57
2011;10;10;CHARRUA_______220;220;57,56
2011;10;11;CHARRUA_______220;220;57,73
2011;10;12;CHARRUA_______220;220;57,77
2011;10;13;CHARRUA_______220;220;57,73
2011;10;14;CHARRUA_______220;220;54,67
2011;10;15;CHARRUA_______220;220;54,59
2011;10;16;CHARRUA_______220;220;57,02
2011;10;17;CHARRUA_______220;220;146,24
2011;10;18;CHARRUA_______220;220;145,30
2011;10;19;CHARRUA_______220;220;120,61
2011;10;20;CHARRUA_______220;220;144,04
2011;10;21;CHARRUA_______220;220;135,44
2011;10;22;CHARRUA_______220;220;99,13
2011;10;23;CHARRUA_______220;220;78,39
2011;10;24;CHARRUA_______220;220;78,83
2011;10;25;CHARRUA_______220;220;78,86
2011;10;26;CHARRUA_______220;220;92,63
2011;10;27;CHARRUA_______220;220;69,23
2011;10;28;CHARRUA_______220;220;74,69
2011;10;29;CHARRUA_______220;220;74,43
2011;10;30;CHARRUA_______220;220;73,98
2011;10;31;CHARRUA_______220;220;72,50
2011;10;1;CRUCERO_______220;220;73,23
2011;10;2;CRUCERO_______220;220;63,85
2011;10;3;CRUCERO_______220;220;70,70
2011;10;4;CRUCERO_______220;220;107,84
2011;10;5;CRUCERO_______220;220;120,35
2011;10;6;CRUCERO_______220;220;149,62
2011;10;7;CRUCERO_______220;220;159,16
2011;10;8;CRUCERO_______220;220;166,32
2011;10;9;CRUCERO_______220;220;161,55
2011;10;10;CRUCERO_______220;220;70,94
2011;10;11;CRUCERO_______220;220;95,87
2011;10;12;CRUCERO_______220;220;140,17
2011;10;13;CRUCERO_______220;220;93,20
2011;10;14;CRUCERO_______220;220;82,08
2011;10;15;CRUCERO_______220;220;63,58
2011;10;16;CRUCERO_______220;220;62,83
2011;10;17;CRUCERO_______220;220;94,68
2011;10;18;CRUCERO_______220;220;60,28
2011;10;19;CRUCERO_______220;220;111,04
2011;10;20;CRUCERO_______220;220;65,54
2011;10;21;CRUCERO_______220;220;119,48
2011;10;22;CRUCERO_______220;220;65,85
2011;10;23;CRUCERO_______220;220;84,77
2011;10;24;CRUCERO_______220;220;140,84
2011;10;25;CRUCERO_______220;220;86,21
2011;10;26;CRUCERO_______220;220;128,67
2011;10;27;CRUCERO_______220;220;167,30
2011;10;28;CRUCERO_______220;220;95,80
2011;10;29;CRUCERO_______220;220;62,69
2011;10;30;CRUCERO_______220;220;90,29
2011;10;31;CRUCERO_______220;220;191,80
2011;10;1;P.AZUCAR______220;220;119,82
2011;10;2;P.AZUCAR______220;220;128,75
2011;10;3;P.AZUCAR______220;220;152,25
2011;10;4;P.AZUCAR______220;220;143,90
2011;10;5;P.AZUCAR______220;220;150,27
2011;10;6;P.AZUCAR______220;220;153,51
2011;10;7;P.AZUCAR______220;220;177,26
2011;10;8;P.AZUCAR______220;220;132,29
2011;10;9;P.AZUCAR______220;220;119,38
2011;10;10;P.AZUCAR______220;220;126,40
2011;10;11;P.AZUCAR______220;220;172,55
2011;10;12;P.AZUCAR______220;220;203,05
2011;10;13;P.AZUCAR______220;220;189,55
2011;10;14;P.AZUCAR______220;220;173,93
2011;10;15;P.AZUCAR______220;220;126,27
2011;10;16;P.AZUCAR______220;220;131,21
2011;10;17;P.AZUCAR______220;220;198,90
2011;10;18;P.AZUCAR______220;220;185,06
2011;10;19;P.AZUCAR______220;220;139,00
2011;10;20;P.AZUCAR______220;220;169,55
2011;10;21;P.AZUCAR______220;220;171,25
2011;10;22;P.AZUCAR______220;220;150,52
2011;10;23;P.AZUCAR______220;220;143,22
2011;10;24;P.AZUCAR______220;220;148,63
2011;10;25;P.AZUCAR______220;220;156,05
2011;10;26;P.AZUCAR______220;220;141,93
2011;10;27;P.AZUCAR______220;220;149,30
2011;10;28;P.AZUCAR______220;220;148,52
2011;10;29;P.AZUCAR______220;220;120,91
2011;10;30;P.AZUCAR______220;220;92,71
2011;10;31;P.AZUCAR______220;220;96,89
2011;10;1;P.MONTT_______220;220;113,66
2011;10;2;P.MONTT_______220;220;106,80
2011;10;3;P.MONTT_______220;220;135,65
2011;10;4;P.MONTT_______220;220;139,37
2011;10;5;P.MONTT_______220;220;141,02
2011;10;6;P.MONTT_______220;220;140,29
2011;10;7;P.MONTT_______220;220;75,90
2011;10;8;P.MONTT_______220;220;67,70
2011;10;9;P.MONTT_______220;220;64,95
2011;10;10;P.MONTT_______220;220;66,07
2011;10;11;P.MONTT_______220;220;69,43
2011;10;12;P.MONTT_______220;220;69,21
2011;10;13;P.MONTT_______220;220;69,17
2011;10;14;P.MONTT_______220;220;64,92
2011;10;15;P.MONTT_______220;220;63,52
2011;10;16;P.MONTT_______220;220;63,94
2011;10;17;P.MONTT_______220;220;176,80
2011;10;18;P.MONTT_______220;220;175,50
2011;10;19;P.MONTT_______220;220;135,55
2011;10;20;P.MONTT_______220;220;162,71
2011;10;21;P.MONTT_______220;220;163,13
2011;10;22;P.MONTT_______220;220;116,97
2011;10;23;P.MONTT_______220;220;88,72
2011;10;24;P.MONTT_______220;220;94,40
2011;10;25;P.MONTT_______220;220;94,88
2011;10;26;P.MONTT_______220;220;113,02
2011;10;27;P.MONTT_______220;220;84,31
2011;10;28;P.MONTT_______220;220;91,00
2011;10;29;P.MONTT_______220;220;88,73
2011;10;30;P.MONTT_______220;220;84,90
2011;10;31;P.MONTT_______220;220;84,57
2011;10;1;QUILLOTA______220;220;114,95
2011;10;2;QUILLOTA______220;220;126,18
2011;10;3;QUILLOTA______220;220;145,95
2011;10;4;QUILLOTA______220;220;138,03
