anio;mes;dia;barra;tension;valor
2008;10;1;ATACAMA_______220;220;212,59
2008;10;2;ATACAMA_______220;220;204,20
2008;10;3;ATACAMA_______220;220;230,54
2008;10;4;ATACAMA_______220;220;219,53
2008;10;5;ATACAMA_______220;220;183,74
2008;10;6;ATACAMA_______220;220;214,78
2008;10;7;ATACAMA_______220;220;202,92
2008;10;8;ATACAMA_______220;220;157,99
2008;10;9;ATACAMA_______220;220;175,04
2008;10;10;ATACAMA_______220;220;209,26
2008;10;11;ATACAMA_______220;220;197,73
2008;10;13;ATACAMA_______220;220;131,49
2008;10;14;ATACAMA_______220;220;113,25
2008;10;15;ATACAMA_______220;220;187,60
2008;10;16;ATACAMA_______220;220;191,19
2008;10;17;ATACAMA_______220;220;196,11
2008;10;18;ATACAMA_______220;220;195,83
2008;10;19;ATACAMA_______220;220;201,48
2008;10;20;ATACAMA_______220;220;213,82
2008;10;21;ATACAMA_______220;220;194,27
2008;10;22;ATACAMA_______220;220;114,45
2008;10;23;ATACAMA_______220;220;196,25
2008;10;24;ATACAMA_______220;220;163,10
2008;10;25;ATACAMA_______220;220;180,40
2008;10;28;ATACAMA_______220;220;177,40
2008;10;29;ATACAMA_______220;220;75,55
2008;10;30;ATACAMA_______220;220;179,95
2008;10;31;ATACAMA_______220;220;180,18
2008;10;1;CARDONES______220;220;312,29
2008;10;2;CARDONES______220;220;312,69
2008;10;3;CARDONES______220;220;294,53
2008;10;4;CARDONES______220;220;280,65
2008;10;5;CARDONES______220;220;126,65
2008;10;6;CARDONES______220;220;197,10
2008;10;7;CARDONES______220;220;236,77
2008;10;8;CARDONES______220;220;294,51
2008;10;9;CARDONES______220;220;284,18
2008;10;10;CARDONES______220;220;203,05
2008;10;11;CARDONES______220;220;199,44
2008;10;12;CARDONES______220;220;124,27
2008;10;13;CARDONES______220;220;183,50
2008;10;14;CARDONES______220;220;185,18
2008;10;15;CARDONES______220;220;188,43
2008;10;16;CARDONES______220;220;171,94
2008;10;17;CARDONES______220;220;191,44
2008;10;18;CARDONES______220;220;159,10
2008;10;19;CARDONES______220;220;172,35
2008;10;20;CARDONES______220;220;178,24
2008;10;21;CARDONES______220;220;178,45
2008;10;22;CARDONES______220;220;175,01
2008;10;23;CARDONES______220;220;181,65
2008;10;24;CARDONES______220;220;202,27
2008;10;25;CARDONES______220;220;172,91
2008;10;26;CARDONES______220;220;146,30
2008;10;27;CARDONES______220;220;174,54
2008;10;28;CARDONES______220;220;157,10
2008;10;29;CARDONES______220;220;230,33
2008;10;30;CARDONES______220;220;305,90
2008;10;31;CARDONES______220;220;261,98
2008;10;1;CHARRUA_______220;220;74,20
2008;10;2;CHARRUA_______220;220;73,97
2008;10;3;CHARRUA_______220;220;130,61
2008;10;4;CHARRUA_______220;220;77,40
2008;10;5;CHARRUA_______220;220;74,17
2008;10;6;CHARRUA_______220;220;93,40
2008;10;7;CHARRUA_______220;220;78,74
2008;10;8;CHARRUA_______220;220;78,79
2008;10;9;CHARRUA_______220;220;148,29
2008;10;10;CHARRUA_______220;220;151,17
2008;10;11;CHARRUA_______220;220;116,55
2008;10;12;CHARRUA_______220;220;89,07
2008;10;13;CHARRUA_______220;220;93,02
2008;10;14;CHARRUA_______220;220;90,03
2008;10;15;CHARRUA_______220;220;89,85
2008;10;16;CHARRUA_______220;220;91,73
2008;10;17;CHARRUA_______220;220;94,20
2008;10;18;CHARRUA_______220;220;101,57
2008;10;19;CHARRUA_______220;220;103,65
2008;10;20;CHARRUA_______220;220;131,03
2008;10;21;CHARRUA_______220;220;149,11
2008;10;22;CHARRUA_______220;220;146,42
2008;10;23;CHARRUA_______220;220;151,88
2008;10;24;CHARRUA_______220;220;164,25
2008;10;25;CHARRUA_______220;220;119,40
2008;10;26;CHARRUA_______220;220;121,62
2008;10;27;CHARRUA_______220;220;141,73
2008;10;28;CHARRUA_______220;220;127,22
2008;10;29;CHARRUA_______220;220;123,90
2008;10;30;CHARRUA_______220;220;122,65
2008;10;31;CHARRUA_______220;220;123,51
2008;10;1;CRUCERO_______220;220;219,30
2008;10;2;CRUCERO_______220;220;209,32
2008;10;3;CRUCERO_______220;220;239,84
2008;10;4;CRUCERO_______220;220;228,09
2008;10;5;CRUCERO_______220;220;189,28
2008;10;6;CRUCERO_______220;220;225,08
2008;10;7;CRUCERO_______220;220;211,35
2008;10;8;CRUCERO_______220;220;162,88
2008;10;9;CRUCERO_______220;220;181,43
2008;10;10;CRUCERO_______220;220;217,10
2008;10;11;CRUCERO_______220;220;205,68
2008;10;13;CRUCERO_______220;220;135,92
2008;10;14;CRUCERO_______220;220;117,06
2008;10;15;CRUCERO_______220;220;192,10
2008;10;16;CRUCERO_______220;220;197,00
2008;10;17;CRUCERO_______220;220;202,07
2008;10;18;CRUCERO_______220;220;205,43
2008;10;19;CRUCERO_______220;220;212,22
2008;10;20;CRUCERO_______220;220;223,63
2008;10;21;CRUCERO_______220;220;201,71
2008;10;22;CRUCERO_______220;220;117,20
2008;10;23;CRUCERO_______220;220;199,98
2008;10;24;CRUCERO_______220;220;165,69
2008;10;25;CRUCERO_______220;220;186,55
2008;10;26;CRUCERO_______220;220;177,03
2008;10;28;CRUCERO_______220;220;180,69
2008;10;29;CRUCERO_______220;220;77,14
2008;10;30;CRUCERO_______220;220;186,34
2008;10;31;CRUCERO_______220;220;186,65
2008;10;1;P.AZUCAR______220;220;289,76
2008;10;2;P.AZUCAR______220;220;290,13
2008;10;3;P.AZUCAR______220;220;278,62
2008;10;4;P.AZUCAR______220;220;264,98
2008;10;5;P.AZUCAR______220;220;119,43
2008;10;6;P.AZUCAR______220;220;186,70
2008;10;7;P.AZUCAR______220;220;224,22
2008;10;8;P.AZUCAR______220;220;278,63
2008;10;9;P.AZUCAR______220;220;268,98
2008;10;10;P.AZUCAR______220;220;192,50
2008;10;11;P.AZUCAR______220;220;188,52
2008;10;12;P.AZUCAR______220;220;117,30
2008;10;13;P.AZUCAR______220;220;173,66
2008;10;14;P.AZUCAR______220;220;175,78
2008;10;15;P.AZUCAR______220;220;178,93
2008;10;16;P.AZUCAR______220;220;163,04
2008;10;17;P.AZUCAR______220;220;181,48
2008;10;18;P.AZUCAR______220;220;150,13
2008;10;19;P.AZUCAR______220;220;162,88
2008;10;20;P.AZUCAR______220;220;168,57
2008;10;21;P.AZUCAR______220;220;168,73
2008;10;22;P.AZUCAR______220;220;165,52
2008;10;23;P.AZUCAR______220;220;171,78
2008;10;24;P.AZUCAR______220;220;191,17
2008;10;25;P.AZUCAR______220;220;162,88
2008;10;26;P.AZUCAR______220;220;137,97
2008;10;27;P.AZUCAR______220;220;164,77
2008;10;28;P.AZUCAR______220;220;148,35
2008;10;29;P.AZUCAR______220;220;217,67
2008;10;30;P.AZUCAR______220;220;288,82
2008;10;31;P.AZUCAR______220;220;251,85
2008;10;1;P.MONTT_______220;220;90,02
2008;10;2;P.MONTT_______220;220;89,71
2008;10;3;P.MONTT_______220;220;166,37
2008;10;4;P.MONTT_______220;220;97,23
2008;10;5;P.MONTT_______220;220;88,17
2008;10;6;P.MONTT_______220;220;116,11
2008;10;7;P.MONTT_______220;220;99,19
2008;10;8;P.MONTT_______220;220;99,32
2008;10;9;P.MONTT_______220;220;184,73
2008;10;10;P.MONTT_______220;220;191,97
2008;10;11;P.MONTT_______220;220;144,78
2008;10;12;P.MONTT_______220;220;108,03
2008;10;13;P.MONTT_______220;220;116,51
2008;10;14;P.MONTT_______220;220;115,02
2008;10;15;P.MONTT_______220;220;114,65
2008;10;16;P.MONTT_______220;220;116,60
2008;10;17;P.MONTT_______220;220;122,51
2008;10;18;P.MONTT_______220;220;124,71
2008;10;19;P.MONTT_______220;220;127,09
2008;10;20;P.MONTT_______220;220;162,75
2008;10;21;P.MONTT_______220;220;186,06
2008;10;22;P.MONTT_______220;220;181,45
2008;10;23;P.MONTT_______220;220;188,25
2008;10;24;P.MONTT_______220;220;200,51
2008;10;25;P.MONTT_______220;220;137,40
2008;10;26;P.MONTT_______220;220;141,41
2008;10;27;P.MONTT_______220;220;162,68
2008;10;28;P.MONTT_______220;220;145,82
2008;10;29;P.MONTT_______220;220;142,01
2008;10;30;P.MONTT_______220;220;142,02
2008;10;31;P.MONTT_______220;220;135,98
2008;10;1;QUILLOTA______220;220;153,47
2008;10;2;QUILLOTA______220;220;157,05
2008;10;3;QUILLOTA______220;220;160,77
2008;10;4;QUILLOTA______220;220;131,75
2008;10;5;QUILLOTA______220;220;112,25
2008;10;6;QUILLOTA______220;220;173,44
2008;10;7;QUILLOTA______220;220;206,48
2008;10;8;QUILLOTA______220;220;182,95
2008;10;9;QUILLOTA______220;220;165,52
2008;10;10;QUILLOTA______220;220;178,70
2008;10;11;QUILLOTA______220;220;175,22
2008;10;12;QUILLOTA______220;220;110,33
2008;10;13;QUILLOTA______220;220;161,00
2008;10;14;QUILLOTA______220;220;163,67
2008;10;15;QUILLOTA______220;220;166,74
2008;10;16;QUILLOTA______220;220;151,34
2008;10;17;QUILLOTA______220;220;168,27
2008;10;18;QUILLOTA______220;220;139,39
2008;10;19;QUILLOTA______220;220;153,74
2008;10;20;QUILLOTA______220;220;156,47
2008;10;21;QUILLOTA______220;220;156,16
2008;10;22;QUILLOTA______220;220;153,30
2008;10;23;QUILLOTA______220;220;159,03
2008;10;24;QUILLOTA______220;220;176,75
2008;10;25;QUILLOTA______220;220;150,75
2008;10;26;QUILLOTA______220;220;129,81
2008;10;27;QUILLOTA______220;220;152,59
2008;10;28;QUILLOTA______220;220;137,09
2008;10;29;QUILLOTA______220;220;133,55
