anio;mes;dia;barra;tension;valor
2010;4;1;ATACAMA_______220;220;146,20
2010;4;2;ATACAMA_______220;220;162,12
2010;4;3;ATACAMA_______220;220;163,85
2010;4;4;ATACAMA_______220;220;152,05
2010;4;5;ATACAMA_______220;220;136,70
2010;4;6;ATACAMA_______220;220;95,57
2010;4;7;ATACAMA_______220;220;113,64
2010;4;8;ATACAMA_______220;220;94,51
2010;4;9;ATACAMA_______220;220;161,05
2010;4;10;ATACAMA_______220;220;160,64
2010;4;11;ATACAMA_______220;220;165,22
2010;4;12;ATACAMA_______220;220;160,83
2010;4;13;ATACAMA_______220;220;178,43
2010;4;14;ATACAMA_______220;220;177,92
2010;4;15;ATACAMA_______220;220;164,50
2010;4;16;ATACAMA_______220;220;165,65
2010;4;17;ATACAMA_______220;220;163,56
2010;4;18;ATACAMA_______220;220;169,94
2010;4;19;ATACAMA_______220;220;174,53
2010;4;20;ATACAMA_______220;220;164,06
2010;4;21;ATACAMA_______220;220;167,47
2010;4;22;ATACAMA_______220;220;100,15
2010;4;23;ATACAMA_______220;220;162,61
2010;4;24;ATACAMA_______220;220;86,23
2010;4;25;ATACAMA_______220;220;69,23
2010;4;26;ATACAMA_______220;220;117,63
2010;4;27;ATACAMA_______220;220;86,61
2010;4;28;ATACAMA_______220;220;151,34
2010;4;29;ATACAMA_______220;220;98,14
2010;4;30;ATACAMA_______220;220;107,83
2010;4;1;CARDONES______220;220;127,22
2010;4;2;CARDONES______220;220;108,61
2010;4;3;CARDONES______220;220;105,43
2010;4;4;CARDONES______220;220;115,75
2010;4;5;CARDONES______220;220;103,42
2010;4;6;CARDONES______220;220;128,49
2010;4;7;CARDONES______220;220;128,27
2010;4;8;CARDONES______220;220;116,12
2010;4;9;CARDONES______220;220;108,19
2010;4;10;CARDONES______220;220;134,93
2010;4;11;CARDONES______220;220;126,27
2010;4;12;CARDONES______220;220;169,05
2010;4;13;CARDONES______220;220;154,29
2010;4;14;CARDONES______220;220;160,49
2010;4;15;CARDONES______220;220;105,62
2010;4;16;CARDONES______220;220;125,57
2010;4;17;CARDONES______220;220;133,33
2010;4;18;CARDONES______220;220;140,51
2010;4;19;CARDONES______220;220;176,33
2010;4;20;CARDONES______220;220;134,02
2010;4;21;CARDONES______220;220;139,93
2010;4;22;CARDONES______220;220;149,88
2010;4;23;CARDONES______220;220;154,47
2010;4;24;CARDONES______220;220;208,27
2010;4;25;CARDONES______220;220;182,70
2010;4;26;CARDONES______220;220;138,98
2010;4;27;CARDONES______220;220;144,38
2010;4;28;CARDONES______220;220;149,27
2010;4;29;CARDONES______220;220;165,19
2010;4;30;CARDONES______220;220;137,90
2010;4;1;CHARRUA_______220;220;122,47
2010;4;2;CHARRUA_______220;220;101,09
2010;4;3;CHARRUA_______220;220;102,43
2010;4;4;CHARRUA_______220;220;99,34
2010;4;5;CHARRUA_______220;220;113,60
2010;4;6;CHARRUA_______220;220;124,45
2010;4;7;CHARRUA_______220;220;124,35
2010;4;8;CHARRUA_______220;220;120,45
2010;4;9;CHARRUA_______220;220;105,89
2010;4;10;CHARRUA_______220;220;127,91
2010;4;11;CHARRUA_______220;220;116,24
2010;4;12;CHARRUA_______220;220;161,28
