anio;mes;dia;barra;tension;valor
2011;8;1;ATACAMA_______220;220;49,75
2011;8;2;ATACAMA_______220;220;56,73
2011;8;3;ATACAMA_______220;220;56,32
2011;8;4;ATACAMA_______220;220;56,80
2011;8;5;ATACAMA_______220;220;65,68
2011;8;6;ATACAMA_______220;220;60,44
2011;8;7;ATACAMA_______220;220;62,95
2011;8;8;ATACAMA_______220;220;112,81
2011;8;9;ATACAMA_______220;220;166,28
2011;8;10;ATACAMA_______220;220;69,51
2011;8;11;ATACAMA_______220;220;101,66
2011;8;12;ATACAMA_______220;220;78,93
2011;8;13;ATACAMA_______220;220;63,73
2011;8;14;ATACAMA_______220;220;114,06
2011;8;15;ATACAMA_______220;220;78,27
2011;8;16;ATACAMA_______220;220;64,30
2011;8;17;ATACAMA_______220;220;56,17
2011;8;18;ATACAMA_______220;220;60,30
2011;8;19;ATACAMA_______220;220;55,70
2011;8;20;ATACAMA_______220;220;57,94
2011;8;21;ATACAMA_______220;220;62,68
2011;8;22;ATACAMA_______220;220;63,76
2011;8;23;ATACAMA_______220;220;63,59
2011;8;24;ATACAMA_______220;220;127,20
2011;8;25;ATACAMA_______220;220;59,67
2011;8;26;ATACAMA_______220;220;56,11
2011;8;27;ATACAMA_______220;220;56,95
2011;8;28;ATACAMA_______220;220;62,41
2011;8;29;ATACAMA_______220;220;63,26
2011;8;30;ATACAMA_______220;220;102,02
2011;8;31;ATACAMA_______220;220;77,67
2011;8;1;CARDONES______220;220;187,33
2011;8;2;CARDONES______220;220;208,86
2011;8;3;CARDONES______220;220;192,38
2011;8;4;CARDONES______220;220;212,36
2011;8;5;CARDONES______220;220;228,82
2011;8;6;CARDONES______220;220;187,01
2011;8;7;CARDONES______220;220;163,75
2011;8;8;CARDONES______220;220;178,26
2011;8;9;CARDONES______220;220;193,85
2011;8;10;CARDONES______220;220;159,96
2011;8;11;CARDONES______220;220;153,80
2011;8;12;CARDONES______220;220;146,80
2011;8;13;CARDONES______220;220;138,54
2011;8;14;CARDONES______220;220;115,56
2011;8;15;CARDONES______220;220;121,29
2011;8;16;CARDONES______220;220;170,16
2011;8;17;CARDONES______220;220;128,42
2011;8;18;CARDONES______220;220;183,85
2011;8;19;CARDONES______220;220;115,34
2011;8;20;CARDONES______220;220;103,24
2011;8;21;CARDONES______220;220;99,84
2011;8;22;CARDONES______220;220;124,25
2011;8;23;CARDONES______220;220;124,72
2011;8;24;CARDONES______220;220;118,34
2011;8;25;CARDONES______220;220;135,93
2011;8;26;CARDONES______220;220;120,05
2011;8;27;CARDONES______220;220;115,34
2011;8;28;CARDONES______220;220;115,23
2011;8;29;CARDONES______220;220;125,79
2011;8;30;CARDONES______220;220;126,33
2011;8;31;CARDONES______220;220;145,86
2011;8;1;CHARRUA_______220;220;221,41
2011;8;2;CHARRUA_______220;220;237,29
2011;8;3;CHARRUA_______220;220;238,18
2011;8;4;CHARRUA_______220;220;269,17
2011;8;5;CHARRUA_______220;220;265,42
2011;8;6;CHARRUA_______220;220;214,36
2011;8;7;CHARRUA_______220;220;208,50
2011;8;8;CHARRUA_______220;220;210,13
2011;8;9;CHARRUA_______220;220;210,70
2011;8;10;CHARRUA_______220;220;165,94
2011;8;11;CHARRUA_______220;220;157,93
2011;8;12;CHARRUA_______220;220;149,42
2011;8;13;CHARRUA_______220;220;143,67
2011;8;14;CHARRUA_______220;220;122,78
2011;8;15;CHARRUA_______220;220;125,25
2011;8;16;CHARRUA_______220;220;167,32
2011;8;17;CHARRUA_______220;220;127,71
2011;8;18;CHARRUA_______220;220;141,71
2011;8;19;CHARRUA_______220;220;94,01
2011;8;20;CHARRUA_______220;220;89,01
2011;8;21;CHARRUA_______220;220;87,77
2011;8;22;CHARRUA_______220;220;88,77
2011;8;23;CHARRUA_______220;220;115,02
2011;8;24;CHARRUA_______220;220;117,08
2011;8;25;CHARRUA_______220;220;126,55
2011;8;26;CHARRUA_______220;220;117,94
2011;8;27;CHARRUA_______220;220;118,63
2011;8;28;CHARRUA_______220;220;124,47
2011;8;29;CHARRUA_______220;220;125,87
2011;8;30;CHARRUA_______220;220;126,01
2011;8;31;CHARRUA_______220;220;146,93
2011;8;1;CRUCERO_______220;220;50,54
2011;8;2;CRUCERO_______220;220;57,58
2011;8;3;CRUCERO_______220;220;57,40
2011;8;4;CRUCERO_______220;220;57,89
2011;8;5;CRUCERO_______220;220;66,93
2011;8;6;CRUCERO_______220;220;61,61
2011;8;7;CRUCERO_______220;220;64,17
2011;8;8;CRUCERO_______220;220;115,03
2011;8;9;CRUCERO_______220;220;168,24
2011;8;10;CRUCERO_______220;220;71,15
2011;8;11;CRUCERO_______220;220;104,14
2011;8;12;CRUCERO_______220;220;81,23
2011;8;13;CRUCERO_______220;220;65,19
2011;8;14;CRUCERO_______220;220;114,73
2011;8;15;CRUCERO_______220;220;78,79
2011;8;16;CRUCERO_______220;220;64,77
2011;8;17;CRUCERO_______220;220;56,67
2011;8;18;CRUCERO_______220;220;60,57
2011;8;19;CRUCERO_______220;220;55,96
2011;8;20;CRUCERO_______220;220;57,96
2011;8;21;CRUCERO_______220;220;62,52
2011;8;22;CRUCERO_______220;220;63,61
2011;8;23;CRUCERO_______220;220;63,44
2011;8;24;CRUCERO_______220;220;128,46
2011;8;25;CRUCERO_______220;220;60,33
2011;8;26;CRUCERO_______220;220;56,82
2011;8;27;CRUCERO_______220;220;57,76
2011;8;28;CRUCERO_______220;220;62,43
2011;8;29;CRUCERO_______220;220;63,10
2011;8;30;CRUCERO_______220;220;101,83
2011;8;31;CRUCERO_______220;220;77,52
2011;8;1;P.AZUCAR______220;220;190,91
2011;8;2;P.AZUCAR______220;220;213,01
2011;8;3;P.AZUCAR______220;220;194,00
2011;8;4;P.AZUCAR______220;220;214,19
2011;8;5;P.AZUCAR______220;220;233,53
2011;8;6;P.AZUCAR______220;220;192,30
2011;8;7;P.AZUCAR______220;220;169,50
2011;8;8;P.AZUCAR______220;220;181,66
2011;8;9;P.AZUCAR______220;220;197,50
2011;8;10;P.AZUCAR______220;220;161,35
2011;8;11;P.AZUCAR______220;220;155,13
2011;8;12;P.AZUCAR______220;220;148,15
2011;8;13;P.AZUCAR______220;220;142,04
2011;8;14;P.AZUCAR______220;220;119,34
2011;8;15;P.AZUCAR______220;220;124,51
2011;8;16;P.AZUCAR______220;220;171,35
2011;8;17;P.AZUCAR______220;220;129,57
2011;8;18;P.AZUCAR______220;220;185,47
2011;8;19;P.AZUCAR______220;220;116,33
2011;8;20;P.AZUCAR______220;220;105,90
