anio;mes;dia;barra;tension;valor
2010;3;1;ATACAMA_______220;220;145,38
2010;3;2;ATACAMA_______220;220;121,68
2010;3;3;ATACAMA_______220;220;114,86
2010;3;4;ATACAMA_______220;220;98,17
2010;3;5;ATACAMA_______220;220;151,77
2010;3;6;ATACAMA_______220;220;151,49
2010;3;7;ATACAMA_______220;220;137,50
2010;3;8;ATACAMA_______220;220;153,57
2010;3;9;ATACAMA_______220;220;106,32
2010;3;10;ATACAMA_______220;220;113,95
2010;3;11;ATACAMA_______220;220;136,60
2010;3;12;ATACAMA_______220;220;108,18
2010;3;13;ATACAMA_______220;220;144,81
2010;3;14;ATACAMA_______220;220;141,43
2010;3;15;ATACAMA_______220;220;107,09
2010;3;16;ATACAMA_______220;220;121,53
2010;3;17;ATACAMA_______220;220;106,21
2010;3;18;ATACAMA_______220;220;160,48
2010;3;19;ATACAMA_______220;220;154,93
2010;3;20;ATACAMA_______220;220;160,86
2010;3;21;ATACAMA_______220;220;165,62
2010;3;22;ATACAMA_______220;220;163,41
2010;3;23;ATACAMA_______220;220;133,20
2010;3;24;ATACAMA_______220;220;148,35
2010;3;25;ATACAMA_______220;220;168,08
2010;3;26;ATACAMA_______220;220;163,48
2010;3;27;ATACAMA_______220;220;149,59
2010;3;28;ATACAMA_______220;220;159,72
2010;3;29;ATACAMA_______220;220;164,50
2010;3;30;ATACAMA_______220;220;168,65
2010;3;31;ATACAMA_______220;220;148,18
2010;3;1;CARDONES______220;220;179,30
2010;3;2;CARDONES______220;220;167,55
2010;3;3;CARDONES______220;220;150,30
2010;3;4;CARDONES______220;220;151,49
2010;3;5;CARDONES______220;220;137,31
2010;3;6;CARDONES______220;220;168,57
2010;3;7;CARDONES______220;220;154,73
2010;3;8;CARDONES______220;220;185,77
2010;3;9;CARDONES______220;220;174,85
2010;3;10;CARDONES______220;220;173,13
2010;3;11;CARDONES______220;220;147,18
2010;3;12;CARDONES______220;220;118,87
2010;3;13;CARDONES______220;220;126,22
2010;3;14;CARDONES______220;220;170,52
2010;3;15;CARDONES______220;220;205,62
2010;3;16;CARDONES______220;220;145,59
2010;3;17;CARDONES______220;220;132,30
2010;3;18;CARDONES______220;220;123,27
2010;3;19;CARDONES______220;220;140,05
2010;3;20;CARDONES______220;220;136,41
2010;3;21;CARDONES______220;220;101,32
2010;3;22;CARDONES______220;220;126,02
2010;3;23;CARDONES______220;220;108,32
2010;3;24;CARDONES______220;220;100,63
2010;3;25;CARDONES______220;220;149,52
2010;3;26;CARDONES______220;220;122,46
2010;3;27;CARDONES______220;220;117,06
2010;3;28;CARDONES______220;220;110,52
2010;3;29;CARDONES______220;220;116,55
2010;3;30;CARDONES______220;220;102,95
2010;3;31;CARDONES______220;220;120,57
2010;3;1;CHARRUA_______220;220;134,08
2010;3;2;CHARRUA_______220;220;93,43
2010;3;3;CHARRUA_______220;220;98,20
2010;3;4;CHARRUA_______220;220;93,58
2010;3;5;CHARRUA_______220;220;113,50
2010;3;6;CHARRUA_______220;220;134,41
2010;3;7;CHARRUA_______220;220;106,24
2010;3;8;CHARRUA_______220;220;124,30
2010;3;9;CHARRUA_______220;220;135,60
2010;3;10;CHARRUA_______220;220;136,09
2010;3;11;CHARRUA_______220;220;136,31
2010;3;12;CHARRUA_______220;220;118,45
2010;3;13;CHARRUA_______220;220;126,19
2010;3;14;CHARRUA_______220;220;165,34
2010;3;15;CHARRUA_______220;220;157,63
2010;3;16;CHARRUA_______220;220;121,02
2010;3;17;CHARRUA_______220;220;109,04
2010;3;18;CHARRUA_______220;220;122,10
2010;3;19;CHARRUA_______220;220;127,70
2010;3;20;CHARRUA_______220;220;125,17
2010;3;21;CHARRUA_______220;220;94,91
2010;3;22;CHARRUA_______220;220;115,18
2010;3;23;CHARRUA_______220;220;126,55
2010;3;24;CHARRUA_______220;220;130,73
2010;3;25;CHARRUA_______220;220;118,61
2010;3;26;CHARRUA_______220;220;124,01
2010;3;27;CHARRUA_______220;220;124,53
2010;3;28;CHARRUA_______220;220;123,94
2010;3;29;CHARRUA_______220;220;125,69
2010;3;30;CHARRUA_______220;220;132,96
2010;3;31;CHARRUA_______220;220;131,24
2010;3;1;CRUCERO_______220;220;149,12
2010;3;2;CRUCERO_______220;220;124,27
2010;3;3;CRUCERO_______220;220;117,03
2010;3;4;CRUCERO_______220;220;100,51
2010;3;5;CRUCERO_______220;220;155,07
2010;3;6;CRUCERO_______220;220;154,79
2010;3;7;CRUCERO_______220;220;140,48
2010;3;8;CRUCERO_______220;220;157,74
2010;3;9;CRUCERO_______220;220;108,55
2010;3;10;CRUCERO_______220;220;116,18
2010;3;11;CRUCERO_______220;220;139,38
2010;3;12;CRUCERO_______220;220;109,70
2010;3;13;CRUCERO_______220;220;148,01
2010;3;14;CRUCERO_______220;220;144,26
2010;3;15;CRUCERO_______220;220;109,35
2010;3;16;CRUCERO_______220;220;125,30
2010;3;17;CRUCERO_______220;220;109,67
2010;3;18;CRUCERO_______220;220;164,81
2010;3;19;CRUCERO_______220;220;160,42
2010;3;20;CRUCERO_______220;220;166,05
2010;3;21;CRUCERO_______220;220;170,75
2010;3;22;CRUCERO_______220;220;167,72
2010;3;23;CRUCERO_______220;220;136,78
2010;3;24;CRUCERO_______220;220;149,49
2010;3;25;CRUCERO_______220;220;169,44
2010;3;26;CRUCERO_______220;220;167,67
2010;3;27;CRUCERO_______220;220;153,95
2010;3;28;CRUCERO_______220;220;163,92
2010;3;29;CRUCERO_______220;220;168,66
2010;3;30;CRUCERO_______220;220;173,18
2010;3;31;CRUCERO_______220;220;152,38
2010;3;1;P.AZUCAR______220;220;171,80
2010;3;2;P.AZUCAR______220;220;160,78
2010;3;3;P.AZUCAR______220;220;144,24
2010;3;4;P.AZUCAR______220;220;159,43
2010;3;5;P.AZUCAR______220;220;136,93
2010;3;6;P.AZUCAR______220;220;165,60
2010;3;7;P.AZUCAR______220;220;148,70
2010;3;8;P.AZUCAR______220;220;178,23
2010;3;9;P.AZUCAR______220;220;167,95
2010;3;10;P.AZUCAR______220;220;166,30
2010;3;11;P.AZUCAR______220;220;141,39
2010;3;12;P.AZUCAR______220;220;117,93
2010;3;13;P.AZUCAR______220;220;125,01
2010;3;14;P.AZUCAR______220;220;166,17
2010;3;15;P.AZUCAR______220;220;202,96
2010;3;16;P.AZUCAR______220;220;143,29
2010;3;17;P.AZUCAR______220;220;130,22
2010;3;18;P.AZUCAR______220;220;121,13
2010;3;19;P.AZUCAR______220;220;134,52
2010;3;20;P.AZUCAR______220;220;130,97
2010;3;21;P.AZUCAR______220;220;97,32
2010;3;22;P.AZUCAR______220;220;120,87
2010;3;23;P.AZUCAR______220;220;104,05
2010;3;24;P.AZUCAR______220;220;96,65
2010;3;25;P.AZUCAR______220;220;143,63
2010;3;26;P.AZUCAR______220;220;118,76
2010;3;27;P.AZUCAR______220;220;112,38
2010;3;28;P.AZUCAR______220;220;106,14
2010;3;29;P.AZUCAR______220;220;111,76
2010;3;30;P.AZUCAR______220;220;98,80
2010;3;31;P.AZUCAR______220;220;115,75
2010;3;1;P.MONTT_______220;220;138,03
2010;3;2;P.MONTT_______220;220;98,94
2010;3;3;P.MONTT_______220;220;103,31
2010;3;4;P.MONTT_______220;220;99,00
2010;3;5;P.MONTT_______220;220;121,02
2010;3;6;P.MONTT_______220;220;139,32
2010;3;7;P.MONTT_______220;220;103,98
2010;3;8;P.MONTT_______220;220;130,26
2010;3;9;P.MONTT_______220;220;143,85
2010;3;10;P.MONTT_______220;220;144,35
2010;3;11;P.MONTT_______220;220;144,57
2010;3;12;P.MONTT_______220;220;126,03
2010;3;13;P.MONTT_______220;220;131,52
2010;3;14;P.MONTT_______220;220;130,20
2010;3;15;P.MONTT_______220;220;163,24
2010;3;16;P.MONTT_______220;220;128,93
2010;3;17;P.MONTT_______220;220;116,80
2010;3;18;P.MONTT_______220;220;130,30
2010;3;19;P.MONTT_______220;220;136,71
2010;3;20;P.MONTT_______220;220;130,88
2010;3;21;P.MONTT_______220;220;87,15
2010;3;22;P.MONTT_______220;220;121,45
2010;3;23;P.MONTT_______220;220;135,15
2010;3;24;P.MONTT_______220;220;141,56
2010;3;25;P.MONTT_______220;220;128,69
2010;3;26;P.MONTT_______220;220;133,97
2010;3;27;P.MONTT_______220;220;129,62
2010;3;28;P.MONTT_______220;220;121,78
2010;3;29;P.MONTT_______220;220;131,43
2010;3;30;P.MONTT_______220;220;141,56
2010;3;31;P.MONTT_______220;220;139,68
2010;3;1;QUILLOTA______220;220;174,11
2010;3;2;QUILLOTA______220;220;155,53
2010;3;3;QUILLOTA______220;220;139,53
2010;3;4;QUILLOTA______220;220;154,33
2010;3;5;QUILLOTA______220;220;140,50
2010;3;6;QUILLOTA______220;220;166,15
2010;3;7;QUILLOTA______220;220;144,58
2010;3;8;QUILLOTA______220;220;170,47
2010;3;9;QUILLOTA______220;220;161,38
2010;3;10;QUILLOTA______220;220;158,80
2010;3;11;QUILLOTA______220;220;135,24
2010;3;12;QUILLOTA______220;220;119,91
2010;3;13;QUILLOTA______220;220;127,03
2010;3;14;QUILLOTA______220;220;164,59
2010;3;15;QUILLOTA______220;220;203,01
2010;3;16;QUILLOTA______220;220;145,60
2010;3;17;QUILLOTA______220;220;132,26
2010;3;18;QUILLOTA______220;220;122,79
2010;3;19;QUILLOTA______220;220;128,31
2010;3;20;QUILLOTA______220;220;125,18
2010;3;21;QUILLOTA______220;220;94,33
2010;3;22;QUILLOTA______220;220;115,50
2010;3;23;QUILLOTA______220;220;99,65
2010;3;24;QUILLOTA______220;220;92,56
2010;3;25;QUILLOTA______220;220;137,51
2010;3;26;QUILLOTA______220;220;115,96
2010;3;27;QUILLOTA______220;220;107,51
2010;3;28;QUILLOTA______220;220;102,99
2010;3;29;QUILLOTA______220;220;107,40
2010;3;30;QUILLOTA______220;220;94,42
2010;3;31;QUILLOTA______220;220;110,60
2010;3;1;TARAPACA______220;220;153,13
2010;3;2;TARAPACA______220;220;127,69
2010;3;3;TARAPACA______220;220;120,79
2010;3;4;TARAPACA______220;220;103,30
2010;3;5;TARAPACA______220;220;159,30
2010;3;6;TARAPACA______220;220;159,38
2010;3;7;TARAPACA______220;220;144,38
2010;3;8;TARAPACA______220;220;162,22
2010;3;9;TARAPACA______220;220;111,76
2010;3;10;TARAPACA______220;220;119,62
2010;3;11;TARAPACA______220;220;143,50
2010;3;12;TARAPACA______220;220;112,44
2010;3;13;TARAPACA______220;220;151,77
2010;3;14;TARAPACA______220;220;147,88
2010;3;15;TARAPACA______220;220;112,39
2010;3;16;TARAPACA______220;220;133,79
2010;3;17;TARAPACA______220;220;117,25
2010;3;18;TARAPACA______220;220;175,65
2010;3;19;TARAPACA______220;220;171,79
2010;3;20;TARAPACA______220;220;176,71
2010;3;21;TARAPACA______220;220;181,88
2010;3;22;TARAPACA______220;220;177,83
2010;3;23;TARAPACA______220;220;143,77
2010;3;24;TARAPACA______220;220;157,91
2010;3;25;TARAPACA______220;220;178,03
2010;3;26;TARAPACA______220;220;179,23
2010;3;27;TARAPACA______220;220;164,58
2010;3;28;TARAPACA______220;220;175,07
2010;3;29;TARAPACA______220;220;179,94
2010;3;30;TARAPACA______220;220;185,46
2010;3;31;TARAPACA______220;220;162,89
