anio;mes;dia;barra;tension;valor
2019;9;1;ATACAMA_______220;220;39,77
2019;9;2;ATACAMA_______220;220;44,60
2019;9;3;ATACAMA_______220;220;45,50
2019;9;4;ATACAMA_______220;220;44,99
2019;9;5;ATACAMA_______220;220;44,37
2019;9;6;ATACAMA_______220;220;46,58
2019;9;7;ATACAMA_______220;220;42,50
2019;9;8;ATACAMA_______220;220;39,22
2019;9;9;ATACAMA_______220;220;44,92
2019;9;10;ATACAMA_______220;220;42,50
2019;9;11;ATACAMA_______220;220;39,30
2019;9;12;ATACAMA_______220;220;39,31
2019;9;13;ATACAMA_______220;220;42,23
2019;9;14;ATACAMA_______220;220;39,86
2019;9;15;ATACAMA_______220;220;37,19
2019;9;16;ATACAMA_______220;220;37,21
2019;9;17;ATACAMA_______220;220;38,41
2019;9;18;ATACAMA_______220;220;37,03
2019;9;19;ATACAMA_______220;220;38,02
2019;9;20;ATACAMA_______220;220;37,64
2019;9;21;ATACAMA_______220;220;42,80
2019;9;22;ATACAMA_______220;220;43,40
2019;9;23;ATACAMA_______220;220;42,04
2019;9;24;ATACAMA_______220;220;46,02
2019;9;25;ATACAMA_______220;220;47,04
2019;9;26;ATACAMA_______220;220;42,05
2019;9;27;ATACAMA_______220;220;39,99
2019;9;28;ATACAMA_______220;220;40,27
2019;9;29;ATACAMA_______220;220;38,08
2019;9;30;ATACAMA_______220;220;42,45
2019;9;1;CARDONES______220;220;38,33
2019;9;2;CARDONES______220;220;43,68
2019;9;3;CARDONES______220;220;45,04
2019;9;4;CARDONES______220;220;44,63
2019;9;5;CARDONES______220;220;49,34
2019;9;6;CARDONES______220;220;51,08
2019;9;7;CARDONES______220;220;42,89
2019;9;8;CARDONES______220;220;38,06
2019;9;9;CARDONES______220;220;43,99
2019;9;10;CARDONES______220;220;41,46
2019;9;11;CARDONES______220;220;39,29
2019;9;12;CARDONES______220;220;38,81
2019;9;13;CARDONES______220;220;42,12
2019;9;14;CARDONES______220;220;39,34
2019;9;15;CARDONES______220;220;36,77
2019;9;16;CARDONES______220;220;36,02
2019;9;17;CARDONES______220;220;38,79
2019;9;18;CARDONES______220;220;36,59
2019;9;19;CARDONES______220;220;37,36
2019;9;20;CARDONES______220;220;36,98
2019;9;21;CARDONES______220;220;42,36
2019;9;22;CARDONES______220;220;42,90
2019;9;23;CARDONES______220;220;41,46
2019;9;24;CARDONES______220;220;44,52
2019;9;25;CARDONES______220;220;46,25
2019;9;26;CARDONES______220;220;41,35
