anio;mes;dia;barra;tension;valor
2013;12;1;ATACAMA_______220;220;144,35
2013;12;2;ATACAMA_______220;220;84,99
2013;12;3;ATACAMA_______220;220;104,39
2013;12;4;ATACAMA_______220;220;116,84
2013;12;5;ATACAMA_______220;220;128,61
2013;12;6;ATACAMA_______220;220;62,22
2013;12;7;ATACAMA_______220;220;63,14
2013;12;8;ATACAMA_______220;220;115,05
2013;12;9;ATACAMA_______220;220;94,77
2013;12;10;ATACAMA_______220;220;99,62
2013;12;11;ATACAMA_______220;220;48,32
2013;12;12;ATACAMA_______220;220;48,73
2013;12;13;ATACAMA_______220;220;64,74
2013;12;14;ATACAMA_______220;220;130,36
2013;12;15;ATACAMA_______220;220;82,95
2013;12;16;ATACAMA_______220;220;139,79
2013;12;17;ATACAMA_______220;220;46,30
2013;12;18;ATACAMA_______220;220;106,58
2013;12;19;ATACAMA_______220;220;49,13
2013;12;20;ATACAMA_______220;220;141,28
2013;12;21;ATACAMA_______220;220;168,19
2013;12;22;ATACAMA_______220;220;94,80
2013;12;23;ATACAMA_______220;220;151,23
2013;12;24;ATACAMA_______220;220;87,85
2013;12;25;ATACAMA_______220;220;117,10
2013;12;26;ATACAMA_______220;220;84,13
2013;12;27;ATACAMA_______220;220;100,37
2013;12;28;ATACAMA_______220;220;48,91
2013;12;29;ATACAMA_______220;220;49,22
2013;12;30;ATACAMA_______220;220;50,60
2013;12;31;ATACAMA_______220;220;150,78
2013;12;1;CARDONES______220;220;82,38
2013;12;2;CARDONES______220;220;80,00
2013;12;3;CARDONES______220;220;87,46
2013;12;4;CARDONES______220;220;88,03
2013;12;5;CARDONES______220;220;90,07
2013;12;6;CARDONES______220;220;88,76
2013;12;7;CARDONES______220;220;90,45
2013;12;8;CARDONES______220;220;73,39
2013;12;9;CARDONES______220;220;82,81
2013;12;10;CARDONES______220;220;89,33
2013;12;11;CARDONES______220;220;88,57
2013;12;12;CARDONES______220;220;86,89
2013;12;13;CARDONES______220;220;97,59
2013;12;14;CARDONES______220;220;87,47
2013;12;15;CARDONES______220;220;67,12
2013;12;16;CARDONES______220;220;179,01
2013;12;17;CARDONES______220;220;162,21
2013;12;18;CARDONES______220;220;97,33
2013;12;19;CARDONES______220;220;169,70
2013;12;20;CARDONES______220;220;113,34
2013;12;21;CARDONES______220;220;104,49
2013;12;22;CARDONES______220;220;67,76
2013;12;23;CARDONES______220;220;102,30
2013;12;24;CARDONES______220;220;111,94
2013;12;25;CARDONES______220;220;67,01
2013;12;26;CARDONES______220;220;107,50
2013;12;27;CARDONES______220;220;120,27
2013;12;28;CARDONES______220;220;118,67
2013;12;29;CARDONES______220;220;110,51
2013;12;30;CARDONES______220;220;96,08
2013;12;31;CARDONES______220;220;87,97
2013;12;1;CHARRUA_______220;220;50,65
2013;12;2;CHARRUA_______220;220;70,42
2013;12;3;CHARRUA_______220;220;78,86
2013;12;4;CHARRUA_______220;220;79,39
2013;12;5;CHARRUA_______220;220;81,26
2013;12;6;CHARRUA_______220;220;80,29
2013;12;7;CHARRUA_______220;220;79,08
2013;12;8;CHARRUA_______220;220;50,34
2013;12;9;CHARRUA_______220;220;73,72
2013;12;10;CHARRUA_______220;220;80,49
