anio;mes;dia;barra;tension;valor
2014;5;1;ATACAMA_______220;220;151,35
2014;5;2;ATACAMA_______220;220;88,40
2014;5;3;ATACAMA_______220;220;66,36
2014;5;4;ATACAMA_______220;220;55,95
2014;5;5;ATACAMA_______220;220;58,91
2014;5;6;ATACAMA_______220;220;51,89
2014;5;7;ATACAMA_______220;220;58,19
2014;5;8;ATACAMA_______220;220;131,44
2014;5;9;ATACAMA_______220;220;110,85
2014;5;10;ATACAMA_______220;220;177,16
2014;5;11;ATACAMA_______220;220;60,96
2014;5;12;ATACAMA_______220;220;101,55
2014;5;13;ATACAMA_______220;220;72,27
2014;5;14;ATACAMA_______220;220;92,25
2014;5;15;ATACAMA_______220;220;85,44
2014;5;16;ATACAMA_______220;220;111,79
2014;5;17;ATACAMA_______220;220;88,96
2014;5;18;ATACAMA_______220;220;113,54
2014;5;19;ATACAMA_______220;220;207,39
2014;5;20;ATACAMA_______220;220;118,28
2014;5;21;ATACAMA_______220;220;92,17
2014;5;22;ATACAMA_______220;220;138,87
2014;5;23;ATACAMA_______220;220;63,38
2014;5;24;ATACAMA_______220;220;47,29
2014;5;25;ATACAMA_______220;220;47,24
2014;5;26;ATACAMA_______220;220;51,19
2014;5;27;ATACAMA_______220;220;53,24
2014;5;28;ATACAMA_______220;220;53,07
2014;5;29;ATACAMA_______220;220;51,55
2014;5;30;ATACAMA_______220;220;51,31
2014;5;31;ATACAMA_______220;220;51,23
2014;5;1;CARDONES______220;220;93,02
2014;5;2;CARDONES______220;220;159,87
2014;5;3;CARDONES______220;220;142,78
2014;5;4;CARDONES______220;220;74,41
2014;5;5;CARDONES______220;220;124,51
2014;5;6;CARDONES______220;220;127,31
2014;5;7;CARDONES______220;220;95,64
2014;5;8;CARDONES______220;220;106,11
2014;5;9;CARDONES______220;220;116,02
2014;5;10;CARDONES______220;220;154,74
2014;5;11;CARDONES______220;220;110,40
2014;5;12;CARDONES______220;220;109,28
2014;5;13;CARDONES______220;220;108,23
2014;5;14;CARDONES______220;220;146,76
2014;5;15;CARDONES______220;220;155,35
2014;5;16;CARDONES______220;220;152,44
2014;5;17;CARDONES______220;220;121,17
2014;5;18;CARDONES______220;220;110,20
2014;5;19;CARDONES______220;220;125,89
2014;5;20;CARDONES______220;220;125,82
2014;5;21;CARDONES______220;220;133,56
2014;5;22;CARDONES______220;220;178,29
2014;5;23;CARDONES______220;220;180,33
2014;5;24;CARDONES______220;220;154,43
2014;5;25;CARDONES______220;220;119,09
2014;5;26;CARDONES______220;220;134,64
2014;5;27;CARDONES______220;220;132,23
2014;5;28;CARDONES______220;220;153,91
2014;5;29;CARDONES______220;220;208,19
2014;5;30;CARDONES______220;220;196,63
2014;5;31;CARDONES______220;220;209,10
2014;5;1;CHARRUA_______220;220;93,31
2014;5;2;CHARRUA_______220;220;159,97
2014;5;3;CHARRUA_______220;220;141,50
2014;5;4;CHARRUA_______220;220;68,88
2014;5;5;CHARRUA_______220;220;127,19
2014;5;6;CHARRUA_______220;220;132,52
2014;5;7;CHARRUA_______220;220;101,58
2014;5;8;CHARRUA_______220;220;107,71
2014;5;9;CHARRUA_______220;220;118,05
2014;5;10;CHARRUA_______220;220;159,03
2014;5;11;CHARRUA_______220;220;107,82
2014;5;12;CHARRUA_______220;220;109,25
2014;5;13;CHARRUA_______220;220;110,10
2014;5;14;CHARRUA_______220;220;148,01
2014;5;15;CHARRUA_______220;220;158,98
2014;5;16;CHARRUA_______220;220;154,32
