anio;mes;dia;barra;tension;valor
2021;5;1;ATACAMA_______220;220;69,70
2021;5;2;ATACAMA_______220;220;77,13
2021;5;3;ATACAMA_______220;220;57,76
2021;5;4;ATACAMA_______220;220;62,05
2021;5;5;ATACAMA_______220;220;59,32
2021;5;6;ATACAMA_______220;220;65,47
2021;5;7;ATACAMA_______220;220;85,09
2021;5;8;ATACAMA_______220;220;58,06
2021;5;9;ATACAMA_______220;220;45,27
2021;5;10;ATACAMA_______220;220;69,18
2021;5;11;ATACAMA_______220;220;93,72
2021;5;12;ATACAMA_______220;220;92,60
2021;5;13;ATACAMA_______220;220;87,20
2021;5;14;ATACAMA_______220;220;66,62
2021;5;15;ATACAMA_______220;220;71,40
2021;5;16;ATACAMA_______220;220;62,15
2021;5;17;ATACAMA_______220;220;87,11
2021;5;18;ATACAMA_______220;220;89,15
2021;5;19;ATACAMA_______220;220;91,44
2021;5;20;ATACAMA_______220;220;88,76
2021;5;21;ATACAMA_______220;220;80,78
2021;5;22;ATACAMA_______220;220;72,32
2021;5;23;ATACAMA_______220;220;76,02
2021;5;24;ATACAMA_______220;220;95,68
2021;5;25;ATACAMA_______220;220;117,85
2021;5;26;ATACAMA_______220;220;113,96
2021;5;27;ATACAMA_______220;220;93,42
2021;5;28;ATACAMA_______220;220;94,58
2021;5;29;ATACAMA_______220;220;72,01
2021;5;30;ATACAMA_______220;220;70,24
2021;5;31;ATACAMA_______220;220;65,04
2021;5;1;CARDONES______220;220;71,54
2021;5;2;CARDONES______220;220;79,23
2021;5;3;CARDONES______220;220;59,42
2021;5;4;CARDONES______220;220;60,33
2021;5;5;CARDONES______220;220;57,80
2021;5;6;CARDONES______220;220;66,34
2021;5;7;CARDONES______220;220;87,57
2021;5;8;CARDONES______220;220;61,45
2021;5;9;CARDONES______220;220;44,84
2021;5;10;CARDONES______220;220;71,15
2021;5;11;CARDONES______220;220;95,80
2021;5;12;CARDONES______220;220;96,18
2021;5;13;CARDONES______220;220;90,80
2021;5;14;CARDONES______220;220;66,19
2021;5;15;CARDONES______220;220;71,48
2021;5;16;CARDONES______220;220;62,03
2021;5;17;CARDONES______220;220;91,82
2021;5;18;CARDONES______220;220;88,41
2021;5;19;CARDONES______220;220;91,53
2021;5;20;CARDONES______220;220;91,07
2021;5;21;CARDONES______220;220;77,80
2021;5;22;CARDONES______220;220;70,77
2021;5;23;CARDONES______220;220;74,74
2021;5;24;CARDONES______220;220;93,94
2021;5;25;CARDONES______220;220;123,69
2021;5;26;CARDONES______220;220;120,53
2021;5;27;CARDONES______220;220;94,19
2021;5;28;CARDONES______220;220;92,64
2021;5;29;CARDONES______220;220;69,52
2021;5;30;CARDONES______220;220;67,62
2021;5;31;CARDONES______220;220;63,33
2021;5;1;CHARRUA_______220;220;71,78
2021;5;2;CHARRUA_______220;220;79,52
2021;5;3;CHARRUA_______220;220;60,12
2021;5;4;CHARRUA_______220;220;59,58
2021;5;5;CHARRUA_______220;220;57,93
2021;5;6;CHARRUA_______220;220;68,12
2021;5;7;CHARRUA_______220;220;90,89
2021;5;8;CHARRUA_______220;220;63,75
2021;5;9;CHARRUA_______220;220;45,31
2021;5;10;CHARRUA_______220;220;74,78
2021;5;11;CHARRUA_______220;220;100,01
2021;5;12;CHARRUA_______220;220;97,74
2021;5;13;CHARRUA_______220;220;94,50
2021;5;14;CHARRUA_______220;220;79,87
2021;5;15;CHARRUA_______220;220;72,32
2021;5;16;CHARRUA_______220;220;62,60
2021;5;17;CHARRUA_______220;220;94,23
2021;5;18;CHARRUA_______220;220;90,24
2021;5;19;CHARRUA_______220;220;92,37
2021;5;20;CHARRUA_______220;220;94,23
2021;5;21;CHARRUA_______220;220;78,41
2021;5;22;CHARRUA_______220;220;73,17
2021;5;23;CHARRUA_______220;220;76,39
2021;5;24;CHARRUA_______220;220;96,43
2021;5;25;CHARRUA_______220;220;140,02
2021;5;26;CHARRUA_______220;220;125,98
2021;5;27;CHARRUA_______220;220;95,58
2021;5;28;CHARRUA_______220;220;93,69
2021;5;29;CHARRUA_______220;220;69,44
2021;5;30;CHARRUA_______220;220;66,51
2021;5;31;CHARRUA_______220;220;63,20
2021;5;1;CRUCERO_______220;220;70,41
2021;5;2;CRUCERO_______220;220;78,15
2021;5;3;CRUCERO_______220;220;57,49
2021;5;4;CRUCERO_______220;220;58,95
2021;5;5;CRUCERO_______220;220;56,42
2021;5;6;CRUCERO_______220;220;62,34
2021;5;7;CRUCERO_______220;220;80,44
2021;5;8;CRUCERO_______220;220;55,21
2021;5;9;CRUCERO_______220;220;43,83
2021;5;10;CRUCERO_______220;220;65,80
2021;5;11;CRUCERO_______220;220;89,70
2021;5;12;CRUCERO_______220;220;89,17
2021;5;13;CRUCERO_______220;220;83,13
2021;5;14;CRUCERO_______220;220;63,33
2021;5;15;CRUCERO_______220;220;69,72
2021;5;16;CRUCERO_______220;220;60,70
2021;5;17;CRUCERO_______220;220;87,52
2021;5;18;CRUCERO_______220;220;85,65
2021;5;19;CRUCERO_______220;220;90,15
2021;5;20;CRUCERO_______220;220;87,34
2021;5;21;CRUCERO_______220;220;80,35
2021;5;22;CRUCERO_______220;220;70,01
2021;5;23;CRUCERO_______220;220;73,84
2021;5;24;CRUCERO_______220;220;91,06
2021;5;25;CRUCERO_______220;220;119,84
2021;5;26;CRUCERO_______220;220;115,71
2021;5;27;CRUCERO_______220;220;92,89
2021;5;28;CRUCERO_______220;220;94,23
2021;5;29;CRUCERO_______220;220;72,93
2021;5;30;CRUCERO_______220;220;72,07
2021;5;31;CRUCERO_______220;220;64,93
2021;5;1;P.AZUCAR______220;220;72,31
2021;5;2;P.AZUCAR______220;220;80,01
2021;5;3;P.AZUCAR______220;220;60,26
2021;5;4;P.AZUCAR______220;220;60,72
2021;5;5;P.AZUCAR______220;220;58,15
2021;5;6;P.AZUCAR______220;220;67,33
2021;5;7;P.AZUCAR______220;220;89,20
2021;5;8;P.AZUCAR______220;220;62,37
2021;5;9;P.AZUCAR______220;220;45,01
2021;5;10;P.AZUCAR______220;220;72,62
2021;5;11;P.AZUCAR______220;220;97,54
2021;5;12;P.AZUCAR______220;220;97,62
2021;5;13;P.AZUCAR______220;220;92,84
2021;5;14;P.AZUCAR______220;220;71,79
2021;5;15;P.AZUCAR______220;220;72,00
2021;5;16;P.AZUCAR______220;220;62,46
2021;5;17;P.AZUCAR______220;220;93,54
2021;5;18;P.AZUCAR______220;220;89,55
2021;5;19;P.AZUCAR______220;220;92,61
2021;5;20;P.AZUCAR______220;220;92,72
2021;5;21;P.AZUCAR______220;220;77,64
2021;5;22;P.AZUCAR______220;220;71,29
2021;5;23;P.AZUCAR______220;220;75,22
2021;5;24;P.AZUCAR______220;220;94,71
2021;5;25;P.AZUCAR______220;220;126,00
2021;5;26;P.AZUCAR______220;220;123,05
2021;5;27;P.AZUCAR______220;220;94,99
2021;5;28;P.AZUCAR______220;220;93,33
2021;5;29;P.AZUCAR______220;220;69,39
2021;5;30;P.AZUCAR______220;220;67,19
2021;5;31;P.AZUCAR______220;220;63,44
2021;5;1;P.MONTT_______220;220;74,33
2021;5;2;P.MONTT_______220;220;86,61
2021;5;3;P.MONTT_______220;220;65,54
2021;5;4;P.MONTT_______220;220;61,47
2021;5;5;P.MONTT_______220;220;80,48
2021;5;6;P.MONTT_______220;220;101,32
2021;5;7;P.MONTT_______220;220;130,84
2021;5;8;P.MONTT_______220;220;121,88
2021;5;9;P.MONTT_______220;220;147,81
2021;5;10;P.MONTT_______220;220;168,94
2021;5;11;P.MONTT_______220;220;146,85
2021;5;12;P.MONTT_______220;220;148,29
2021;5;13;P.MONTT_______220;220;161,04
2021;5;14;P.MONTT_______220;220;141,93
2021;5;15;P.MONTT_______220;220;138,16
2021;5;16;P.MONTT_______220;220;124,94
2021;5;17;P.MONTT_______220;220;140,68
2021;5;18;P.MONTT_______220;220;123,34
2021;5;19;P.MONTT_______220;220;104,93
2021;5;20;P.MONTT_______220;220;103,39
2021;5;21;P.MONTT_______220;220;83,07
2021;5;22;P.MONTT_______220;220;79,78
2021;5;23;P.MONTT_______220;220;82,36
2021;5;24;P.MONTT_______220;220;101,81
2021;5;25;P.MONTT_______220;220;147,66
2021;5;26;P.MONTT_______220;220;129,81
2021;5;27;P.MONTT_______220;220;90,84
2021;5;28;P.MONTT_______220;220;96,27
2021;5;29;P.MONTT_______220;220;69,83
2021;5;30;P.MONTT_______220;220;64,16
2021;5;31;P.MONTT_______220;220;63,02
2021;5;1;QUILLOTA______220;220;71,70
2021;5;2;QUILLOTA______220;220;79,29
2021;5;3;QUILLOTA______220;220;59,76
2021;5;4;QUILLOTA______220;220;59,65
2021;5;5;QUILLOTA______220;220;57,27
2021;5;6;QUILLOTA______220;220;66,41
2021;5;7;QUILLOTA______220;220;88,35
2021;5;8;QUILLOTA______220;220;62,01
2021;5;9;QUILLOTA______220;220;44,61
2021;5;10;QUILLOTA______220;220;72,75
2021;5;11;QUILLOTA______220;220;96,71
2021;5;12;QUILLOTA______220;220;95,62
2021;5;13;QUILLOTA______220;220;92,05
2021;5;14;QUILLOTA______220;220;71,18
2021;5;15;QUILLOTA______220;220;70,83
2021;5;16;QUILLOTA______220;220;61,75
2021;5;17;QUILLOTA______220;220;92,42
2021;5;18;QUILLOTA______220;220;88,26
2021;5;19;QUILLOTA______220;220;90,75
2021;5;20;QUILLOTA______220;220;90,77
2021;5;21;QUILLOTA______220;220;76,94
2021;5;22;QUILLOTA______220;220;71,47
2021;5;23;QUILLOTA______220;220;74,49
2021;5;24;QUILLOTA______220;220;93,92
2021;5;25;QUILLOTA______220;220;125,02
2021;5;26;QUILLOTA______220;220;122,01
2021;5;27;QUILLOTA______220;220;93,18
2021;5;28;QUILLOTA______220;220;92,05
2021;5;29;QUILLOTA______220;220;68,37
2021;5;30;QUILLOTA______220;220;65,70
2021;5;31;QUILLOTA______220;220;62,59
2021;5;1;TARAPACA______220;220;72,33
2021;5;2;TARAPACA______220;220;80,16
2021;5;3;TARAPACA______220;220;58,69
2021;5;4;TARAPACA______220;220;60,23
2021;5;5;TARAPACA______220;220;57,61
2021;5;6;TARAPACA______220;220;63,86
2021;5;7;TARAPACA______220;220;82,22
2021;5;8;TARAPACA______220;220;56,45
2021;5;9;TARAPACA______220;220;44,89
2021;5;10;TARAPACA______220;220;67,31
2021;5;11;TARAPACA______220;220;91,89
2021;5;12;TARAPACA______220;220;91,39
2021;5;13;TARAPACA______220;220;84,91
2021;5;14;TARAPACA______220;220;64,67
2021;5;15;TARAPACA______220;220;71,39
2021;5;16;TARAPACA______220;220;62,04
2021;5;17;TARAPACA______220;220;89,57
2021;5;18;TARAPACA______220;220;87,59
2021;5;19;TARAPACA______220;220;92,08
2021;5;20;TARAPACA______220;220;89,30
2021;5;21;TARAPACA______220;220;82,19
2021;5;22;TARAPACA______220;220;71,79
2021;5;23;TARAPACA______220;220;75,71
2021;5;24;TARAPACA______220;220;93,34
2021;5;25;TARAPACA______220;220;122,73
2021;5;26;TARAPACA______220;220;118,55
2021;5;27;TARAPACA______220;220;95,12
2021;5;28;TARAPACA______220;220;96,11
2021;5;29;TARAPACA______220;220;74,60
2021;5;30;TARAPACA______220;220;73,73
2021;5;31;TARAPACA______220;220;66,30
