anio;mes;dia;barra;tension;valor
2013;6;1;ATACAMA_______220;220;47,78
2013;6;2;ATACAMA_______220;220;73,38
2013;6;3;ATACAMA_______220;220;49,41
2013;6;4;ATACAMA_______220;220;132,32
2013;6;5;ATACAMA_______220;220;62,34
2013;6;6;ATACAMA_______220;220;52,16
2013;6;7;ATACAMA_______220;220;96,94
2013;6;8;ATACAMA_______220;220;63,33
2013;6;9;ATACAMA_______220;220;49,88
2013;6;10;ATACAMA_______220;220;124,92
2013;6;11;ATACAMA_______220;220;48,67
2013;6;12;ATACAMA_______220;220;101,24
2013;6;13;ATACAMA_______220;220;47,22
2013;6;14;ATACAMA_______220;220;84,86
2013;6;15;ATACAMA_______220;220;161,07
2013;6;16;ATACAMA_______220;220;55,26
2013;6;17;ATACAMA_______220;220;126,12
2013;6;18;ATACAMA_______220;220;83,25
2013;6;19;ATACAMA_______220;220;52,62
2013;6;20;ATACAMA_______220;220;74,95
2013;6;21;ATACAMA_______220;220;74,23
2013;6;22;ATACAMA_______220;220;50,37
2013;6;23;ATACAMA_______220;220;52,23
2013;6;24;ATACAMA_______220;220;80,31
2013;6;25;ATACAMA_______220;220;80,31
2013;6;26;ATACAMA_______220;220;49,79
2013;6;27;ATACAMA_______220;220;50,00
2013;6;28;ATACAMA_______220;220;118,36
2013;6;29;ATACAMA_______220;220;49,86
2013;6;30;ATACAMA_______220;220;50,35
2013;6;1;CARDONES______220;220;237,45
2013;6;2;CARDONES______220;220;207,44
2013;6;3;CARDONES______220;220;247,50
2013;6;4;CARDONES______220;220;214,74
2013;6;5;CARDONES______220;220;178,21
2013;6;6;CARDONES______220;220;178,28
2013;6;7;CARDONES______220;220;217,87
2013;6;8;CARDONES______220;220;232,61
2013;6;9;CARDONES______220;220;192,60
2013;6;10;CARDONES______220;220;243,78
2013;6;11;CARDONES______220;220;252,91
2013;6;12;CARDONES______220;220;250,70
2013;6;13;CARDONES______220;220;246,18
2013;6;14;CARDONES______220;220;214,13
2013;6;15;CARDONES______220;220;253,37
2013;6;16;CARDONES______220;220;193,23
2013;6;17;CARDONES______220;220;248,32
2013;6;18;CARDONES______220;220;256,78
2013;6;19;CARDONES______220;220;263,29
2013;6;20;CARDONES______220;220;268,75
2013;6;21;CARDONES______220;220;256,53
2013;6;22;CARDONES______220;220;257,01
2013;6;23;CARDONES______220;220;236,40
2013;6;24;CARDONES______220;220;258,23
2013;6;25;CARDONES______220;220;277,80
2013;6;26;CARDONES______220;220;276,00
2013;6;27;CARDONES______220;220;266,39
2013;6;28;CARDONES______220;220;201,45
2013;6;29;CARDONES______220;220;203,64
2013;6;30;CARDONES______220;220;162,54
2013;6;1;CHARRUA_______220;220;247,18
2013;6;2;CHARRUA_______220;220;212,05
2013;6;3;CHARRUA_______220;220;256,41
2013;6;4;CHARRUA_______220;220;261,14
