reservorio	fecha	agua_caida
RAPEL	2019-04-07	0,0
SAUZAL	2019-04-07	0,0
ABANICO	2019-04-08	0,0
ACONCAGUA	2019-04-08	0,0
CHAPO	2019-04-08	2,0
CIPRESES	2019-04-08	0,0
COLBÚN	2019-04-08	0,0
INVERNADA	2019-04-08	0,0
LAJA	2019-04-08	0,0
LA MINA	2019-04-08	0,0
LOS MOLLES	2019-04-08	0,0
MELADO	2019-04-08	0,0
PANGUE	2019-04-08	0,0
PEHUENCHE	2019-04-08	0,0
PILMAIQUEN	2019-04-08	0,0
PULLINQUE	2019-04-08	0,0
RAPEL	2019-04-08	0,0
SAUZAL	2019-04-08	0,0
ABANICO	2019-04-09	0,0
ACONCAGUA	2019-04-09	0,0
CHAPO	2019-04-09	2,0
CIPRESES	2019-04-09	0,0
COLBÚN	2019-04-09	0,0
INVERNADA	2019-04-09	0,0
LAJA	2019-04-09	0,0
LA MINA	2019-04-09	0,0
LOS MOLLES	2019-04-09	0,0
MELADO	2019-04-09	0,0
PANGUE	2019-04-09	0,0
PEHUENCHE	2019-04-09	0,0
PILMAIQUEN	2019-04-09	0,5
PULLINQUE	2019-04-09	1,5
RAPEL	2019-04-09	0,0
SAUZAL	2019-04-09	0,0
ABANICO	2019-04-10	0,0
ACONCAGUA	2019-04-10	0,0
CHAPO	2019-04-10	0,0
CIPRESES	2019-04-10	0,0
COLBÚN	2019-04-10	0,0
INVERNADA	2019-04-10	0,0
LAJA	2019-04-10	0,0
LA MINA	2019-04-10	0,0
LOS MOLLES	2019-04-10	0,0
MELADO	2019-04-10	0,0
PANGUE	2019-04-10	0,0
PEHUENCHE	2019-04-10	0,0
PILMAIQUEN	2019-04-10	0,0
PULLINQUE	2019-04-10	0,0
RAPEL	2019-04-10	0,0
SAUZAL	2019-04-10	0,0
ABANICO	2019-04-11	0,0
ACONCAGUA	2019-04-11	0,0
CHAPO	2019-04-11	0,0
CIPRESES	2019-04-11	0,0
COLBÚN	2019-04-11	0,0
INVERNADA	2019-04-11	0,0
LAJA	2019-04-11	0,0
LA MINA	2019-04-11	0,0
LOS MOLLES	2019-04-11	0,0
MELADO	2019-04-11	0,0
PANGUE	2019-04-11	0,0
PEHUENCHE	2019-04-11	0,0
PILMAIQUEN	2019-04-11	0,0
PULLINQUE	2019-04-11	0,0
RAPEL	2019-04-11	0,0
SAUZAL	2019-04-11	0,0
ABANICO	2019-04-12	0,0
ACONCAGUA	2019-04-12	0,0
CHAPO	2019-04-12	21,0
CIPRESES	2019-04-12	0,0
COLBÚN	2019-04-12	0,0
INVERNADA	2019-04-12	0,0
LAJA	2019-04-12	0,0
LA MINA	2019-04-12	0,0
LOS MOLLES	2019-04-12	0,0
MELADO	2019-04-12	0,0
PANGUE	2019-04-12	13,0
PEHUENCHE	2019-04-12	0,0
PILMAIQUEN	2019-04-12	5,3
PULLINQUE	2019-04-12	5,5
RAPEL	2019-04-12	0,0
SAUZAL	2019-04-12	0,0
ABANICO	2019-04-13	7,0
ACONCAGUA	2019-04-13	0,0
CHAPO	2019-04-13	30,0
CIPRESES	2019-04-13	0,0
COLBÚN	2019-04-13	0,0
INVERNADA	2019-04-13	0,0
LAJA	2019-04-13	7,0
LA MINA	2019-04-13	0,0
LOS MOLLES	2019-04-13	0,0
MELADO	2019-04-13	0,0
PANGUE	2019-04-13	6,0
PEHUENCHE	2019-04-13	0,0
PILMAIQUEN	2019-04-13	11,8
PULLINQUE	2019-04-13	11,1
RAPEL	2019-04-13	0,0
SAUZAL	2019-04-13	0,0
ABANICO	2019-04-14	0,0
ACONCAGUA	2019-04-14	0,0
CHAPO	2019-04-14	2,0
CIPRESES	2019-04-14	0,0
COLBÚN	2019-04-14	0,0
INVERNADA	2019-04-14	0,0
LAJA	2019-04-14	0,0
LA MINA	2019-04-14	0,0
LOS MOLLES	2019-04-14	0,0
MELADO	2019-04-14	0,0
PANGUE	2019-04-14	0,0
PEHUENCHE	2019-04-14	0,0
PILMAIQUEN	2019-04-14	0,0
PULLINQUE	2019-04-14	0,0
RAPEL	2019-04-14	0,0
SAUZAL	2019-04-14	0,0
ABANICO	2019-04-15	0,0
ACONCAGUA	2019-04-15	0,0
CHAPO	2019-04-15	0,0
CIPRESES	2019-04-15	0,0
COLBÚN	2019-04-15	0,0
INVERNADA	2019-04-15	0,0
LAJA	2019-04-15	0,0
LA MINA	2019-04-15	0,0
LOS MOLLES	2019-04-15	0,0
MELADO	2019-04-15	0,0
PANGUE	2019-04-15	0,0
PEHUENCHE	2019-04-15	0,0
PILMAIQUEN	2019-04-15	0,0
PULLINQUE	2019-04-15	0,0
RAPEL	2019-04-15	0,0
SAUZAL	2019-04-15	0,0
ABANICO	2019-04-16	0,0
ACONCAGUA	2019-04-16	0,0
CHAPO	2019-04-16	54,0
CIPRESES	2019-04-16	0,0
COLBÚN	2019-04-16	0,0
INVERNADA	2019-04-16	0,0
LAJA	2019-04-16	0,0
LA MINA	2019-04-16	0,0
LOS MOLLES	2019-04-16	0,0
MELADO	2019-04-16	0,0
PANGUE	2019-04-16	0,0
PEHUENCHE	2019-04-16	0,0
PILMAIQUEN	2019-04-16	12,8
PULLINQUE	2019-04-16	2,1
RAPEL	2019-04-16	0,0
SAUZAL	2019-04-16	0,0
ABANICO	2019-04-17	0,0
ACONCAGUA	2019-04-17	0,0
CHAPO	2019-04-17	1,0
CIPRESES	2019-04-17	0,0
COLBÚN	2019-04-17	0,0
INVERNADA	2019-04-17	0,0
LAJA	2019-04-17	0,0
LA MINA	2019-04-17	0,0
LOS MOLLES	2019-04-17	0,0
MELADO	2019-04-17	0,0
PANGUE	2019-04-17	0,0
PEHUENCHE	2019-04-17	0,0
PILMAIQUEN	2019-04-17	0,8
PULLINQUE	2019-04-17	0,6
RAPEL	2019-04-17	0,0
SAUZAL	2019-04-17	0,0
ABANICO	2019-04-18	0,0
ACONCAGUA	2019-04-18	0,0
CHAPO	2019-04-18	0,0
CIPRESES	2019-04-18	0,0
COLBÚN	2019-04-18	0,0
INVERNADA	2019-04-18	0,0
LAJA	2019-04-18	0,0
LA MINA	2019-04-18	0,0
LOS MOLLES	2019-04-18	0,0
MELADO	2019-04-18	0,0
PANGUE	2019-04-18	0,0
PEHUENCHE	2019-04-18	0,0
PILMAIQUEN	2019-04-18	0,0
PULLINQUE	2019-04-18	0,0
RAPEL	2019-04-18	0,0
SAUZAL	2019-04-18	0,0
ABANICO	2019-04-19	0,0
ACONCAGUA	2019-04-19	0,0
CHAPO	2019-04-19	0,0
CIPRESES	2019-04-19	0,0
COLBÚN	2019-04-19	0,0
INVERNADA	2019-04-19	0,0
LAJA	2019-04-19	0,0
LA MINA	2019-04-19	0,0
LOS MOLLES	2019-04-19	0,0
MELADO	2019-04-19	0,0
PANGUE	2019-04-19	0,0
PEHUENCHE	2019-04-19	0,0
PILMAIQUEN	2019-04-19	0,0
PULLINQUE	2019-04-19	0,0
RAPEL	2019-04-19	0,0
SAUZAL	2019-04-19	0,0
ABANICO	2019-04-20	0,0
ACONCAGUA	2019-04-20	0,0
CHAPO	2019-04-20	0,0
CIPRESES	2019-04-20	0,0
COLBÚN	2019-04-20	0,0
INVERNADA	2019-04-20	0,0
LAJA	2019-04-20	0,0
LA MINA	2019-04-20	0,0
LOS MOLLES	2019-04-20	0,0
MELADO	2019-04-20	0,0
PANGUE	2019-04-20	0,0
PEHUENCHE	2019-04-20	0,0
PILMAIQUEN	2019-04-20	0,0
PULLINQUE	2019-04-20	0,0
RAPEL	2019-04-20	0,0
SAUZAL	2019-04-20	0,0
ABANICO	2019-04-21	0,0
ACONCAGUA	2019-04-21	0,0
CHAPO	2019-04-21	0,0
CIPRESES	2019-04-21	0,0
COLBÚN	2019-04-21	0,0
INVERNADA	2019-04-21	0,0
LAJA	2019-04-21	0,0
LA MINA	2019-04-21	0,0
LOS MOLLES	2019-04-21	0,0
MELADO	2019-04-21	0,0
PANGUE	2019-04-21	0,0
PEHUENCHE	2019-04-21	0,0
PILMAIQUEN	2019-04-21	0,0
PULLINQUE	2019-04-21	0,0
RAPEL	2019-04-21	0,0
SAUZAL	2019-04-21	0,0
ABANICO	2019-04-22	0,0
ACONCAGUA	2019-04-22	0,0
CHAPO	2019-04-22	0,0
CIPRESES	2019-04-22	0,0
COLBÚN	2019-04-22	0,0
INVERNADA	2019-04-22	0,0
LAJA	2019-04-22	0,0
LA MINA	2019-04-22	0,0
LOS MOLLES	2019-04-22	0,0
MELADO	2019-04-22	0,0
PANGUE	2019-04-22	0,0
PEHUENCHE	2019-04-22	0,0
PILMAIQUEN	2019-04-22	0,0
PULLINQUE	2019-04-22	0,0
RAPEL	2019-04-22	0,0
SAUZAL	2019-04-22	0,0
ABANICO	2019-04-23	0,0
ACONCAGUA	2019-04-23	0,0
CHAPO	2019-04-23	0,0
CIPRESES	2019-04-23	0,0
COLBÚN	2019-04-23	0,0
INVERNADA	2019-04-23	0,0
LAJA	2019-04-23	0,0
LA MINA	2019-04-23	0,0
LOS MOLLES	2019-04-23	0,0
MELADO	2019-04-23	0,0
PANGUE	2019-04-23	0,0
PEHUENCHE	2019-04-23	0,0
PILMAIQUEN	2019-04-23	0,0
PULLINQUE	2019-04-23	0,0
RAPEL	2019-04-23	0,0
SAUZAL	2019-04-23	0,0
ABANICO	2019-04-24	0,0
ACONCAGUA	2019-04-24	2,1
CHAPO	2019-04-24	0,0
CIPRESES	2019-04-24	7,0
COLBÚN	2019-04-24	1,25
INVERNADA	2019-04-24	7,0
LAJA	2019-04-24	0,0
LA MINA	2019-04-24	4,8
LOS MOLLES	2019-04-24	0,0
MELADO	2019-04-24	0,0
PANGUE	2019-04-24	1,6
PEHUENCHE	2019-04-24	0,0
PILMAIQUEN	2019-04-24	0,0
PULLINQUE	2019-04-24	0,0
RAPEL	2019-04-24	2,9
SAUZAL	2019-04-24	0,0
ABANICO	2019-04-25	0,0
ACONCAGUA	2019-04-25	0,0
CHAPO	2019-04-25	0,0
CIPRESES	2019-04-25	0,0
COLBÚN	2019-04-25	0,25
INVERNADA	2019-04-25	0,0
LAJA	2019-04-25	0,0
LA MINA	2019-04-25	0,0
LOS MOLLES	2019-04-25	0,0
MELADO	2019-04-25	0,0
PANGUE	2019-04-25	0,0
PEHUENCHE	2019-04-25	0,0
PILMAIQUEN	2019-04-25	0,0
PULLINQUE	2019-04-25	0,7
RAPEL	2019-04-25	0,0
SAUZAL	2019-04-25	0,0
ABANICO	2019-04-26	0,0
ACONCAGUA	2019-04-26	0,0
CHAPO	2019-04-26	23,0
CIPRESES	2019-04-26	0,0
COLBÚN	2019-04-26	0,0
INVERNADA	2019-04-26	0,0
LAJA	2019-04-26	0,0
LA MINA	2019-04-26	0,0
LOS MOLLES	2019-04-26	0,0
MELADO	2019-04-26	0,0
PANGUE	2019-04-26	0,0
PEHUENCHE	2019-04-26	0,0
PILMAIQUEN	2019-04-26	0,9
PULLINQUE	2019-04-26	0,0
RAPEL	2019-04-26	0,0
SAUZAL	2019-04-26	0,0
ABANICO	2019-04-27	0,0
ACONCAGUA	2019-04-27	0,0
CHAPO	2019-04-27	30,0
CIPRESES	2019-04-27	0,0
COLBÚN	2019-04-27	0,0
INVERNADA	2019-04-27	0,0
LAJA	2019-04-27	0,0
LA MINA	2019-04-27	0,0
LOS MOLLES	2019-04-27	0,0
MELADO	2019-04-27	0,0
PANGUE	2019-04-27	0,0
PEHUENCHE	2019-04-27	0,0
PILMAIQUEN	2019-04-27	8,0
PULLINQUE	2019-04-27	14,6
RAPEL	2019-04-27	0,0
SAUZAL	2019-04-27	0,0
ABANICO	2019-04-28	0,0
ACONCAGUA	2019-04-28	0,0
CHAPO	2019-04-28	19,0
CIPRESES	2019-04-28	0,0
COLBÚN	2019-04-28	0,0
INVERNADA	2019-04-28	0,0
LAJA	2019-04-28	0,0
LA MINA	2019-04-28	0,0
LOS MOLLES	2019-04-28	0,0
MELADO	2019-04-28	0,0
PANGUE	2019-04-28	0,0
PEHUENCHE	2019-04-28	0,0
PILMAIQUEN	2019-04-28	2,7
PULLINQUE	2019-04-28	3,6
RAPEL	2019-04-28	0,0
SAUZAL	2019-04-28	0,0
ABANICO	2019-04-29	0,0
ACONCAGUA	2019-04-29	0,0
CHAPO	2019-04-29	1,5
CIPRESES	2019-04-29	0,0
COLBÚN	2019-04-29	0,0
INVERNADA	2019-04-29	0,0
LAJA	2019-04-29	0,0
LA MINA	2019-04-29	0,0
LOS MOLLES	2019-04-29	0,0
MELADO	2019-04-29	0,0
PANGUE	2019-04-29	0,0
PEHUENCHE	2019-04-29	0,0
PILMAIQUEN	2019-04-29	0,2
PULLINQUE	2019-04-29	0,0
RAPEL	2019-04-29	0,0
SAUZAL	2019-04-29	0,0
ABANICO	2019-04-30	0,0
ACONCAGUA	2019-04-30	0,0
CHAPO	2019-04-30	66,0
CIPRESES	2019-04-30	0,0
COLBÚN	2019-04-30	0,0
INVERNADA	2019-04-30	0,0
LAJA	2019-04-30	0,0
LA MINA	2019-04-30	0,0
LOS MOLLES	2019-04-30	0,0
MELADO	2019-04-30	0,0
PANGUE	2019-04-30	0,0
PEHUENCHE	2019-04-30	0,0
PILMAIQUEN	2019-04-30	11,2
PULLINQUE	2019-04-30	3,8
RAPEL	2019-04-30	0,0
SAUZAL	2019-04-30	0,0
ABANICO	2019-05-01	4,0
ACONCAGUA	2019-05-01	0,0
CHAPO	2019-05-01	197,8
CIPRESES	2019-05-01	0,0
COLBÚN	2019-05-01	0,0
INVERNADA	2019-05-01	0,0
LAJA	2019-05-01	4,0
LA MINA	2019-05-01	0,0
LOS MOLLES	2019-05-01	0,0
MELADO	2019-05-01	0,0
PANGUE	2019-05-01	46,0
PEHUENCHE	2019-05-01	0,0
PILMAIQUEN	2019-05-01	47,7
PULLINQUE	2019-05-01	77,8
RAPEL	2019-05-01	0,0
SAUZAL	2019-05-01	0,0
ABANICO	2019-05-02	186,0
ACONCAGUA	2019-05-02	0,0
CHAPO	2019-05-02	0,0
CIPRESES	2019-05-02	20,0
COLBÚN	2019-05-02	13,5
INVERNADA	2019-05-02	20,0
LAJA	2019-05-02	186,0
LA MINA	2019-05-02	19,8
LOS MOLLES	2019-05-02	0,0
MELADO	2019-05-02	24,0
PANGUE	2019-05-02	152,0
PEHUENCHE	2019-05-02	24,0
PILMAIQUEN	2019-05-02	0,8
PULLINQUE	2019-05-02	12,5
RAPEL	2019-05-02	0,0
SAUZAL	2019-05-02	0,0
ABANICO	2019-05-03	29,0
ACONCAGUA	2019-05-03	0,0
CHAPO	2019-05-03	45,0
CIPRESES	2019-05-03	52,0
COLBÚN	2019-05-03	61,75
INVERNADA	2019-05-03	52,0
LAJA	2019-05-03	29,0
LA MINA	2019-05-03	57,3
LOS MOLLES	2019-05-03	0,0
MELADO	2019-05-03	83,0
PANGUE	2019-05-03	70,0
PEHUENCHE	2019-05-03	83,0
PILMAIQUEN	2019-05-03	27,7
PULLINQUE	2019-05-03	25,1
RAPEL	2019-05-03	0,0
SAUZAL	2019-05-03	0,0
ABANICO	2019-05-04	3,5
ACONCAGUA	2019-05-04	0,0
CHAPO	2019-05-04	29,0
CIPRESES	2019-05-04	26,0
COLBÚN	2019-05-04	37,5
INVERNADA	2019-05-04	26,0
LAJA	2019-05-04	3,5
LA MINA	2019-05-04	14,9
LOS MOLLES	2019-05-04	0,0
MELADO	2019-05-04	31,5
PANGUE	2019-05-04	3,6
PEHUENCHE	2019-05-04	31,5
PILMAIQUEN	2019-05-04	21,7
PULLINQUE	2019-05-04	10,2
RAPEL	2019-05-04	0,0
SAUZAL	2019-05-04	0,0
ABANICO	2019-05-05	0,0
ACONCAGUA	2019-05-05	0,0
CHAPO	2019-05-05	2,0
CIPRESES	2019-05-05	0,0
COLBÚN	2019-05-05	0,0
INVERNADA	2019-05-05	0,0
LAJA	2019-05-05	0,0
LA MINA	2019-05-05	0,0
LOS MOLLES	2019-05-05	0,0
MELADO	2019-05-05	0,0
PANGUE	2019-05-05	0,0
PEHUENCHE	2019-05-05	0,0
PILMAIQUEN	2019-05-05	0,0
PULLINQUE	2019-05-05	0,3
RAPEL	2019-05-05	0,0
SAUZAL	2019-05-05	0,0
ABANICO	2019-05-06	0,0
ACONCAGUA	2019-05-06	0,0
CHAPO	2019-05-06	0,0
CIPRESES	2019-05-06	0,0
COLBÚN	2019-05-06	0,0
INVERNADA	2019-05-06	0,0
LAJA	2019-05-06	0,0
LA MINA	2019-05-06	0,0
LOS MOLLES	2019-05-06	0,0
MELADO	2019-05-06	0,0
PANGUE	2019-05-06	0,0
PEHUENCHE	2019-05-06	0,0
PILMAIQUEN	2019-05-06	0,3
PULLINQUE	2019-05-06	0,7
RAPEL	2019-05-06	0,0
SAUZAL	2019-05-06	0,0
ABANICO	2019-05-07	0,0
ACONCAGUA	2019-05-07	0,0
CHAPO	2019-05-07	0,0
CIPRESES	2019-05-07	0,0
COLBÚN	2019-05-07	0,0
INVERNADA	2019-05-07	0,0
LAJA	2019-05-07	0,0
LA MINA	2019-05-07	0,0
LOS MOLLES	2019-05-07	0,0
MELADO	2019-05-07	0,0
PANGUE	2019-05-07	0,0
PEHUENCHE	2019-05-07	0,0
PILMAIQUEN	2019-05-07	0,0
PULLINQUE	2019-05-07	0,0
RAPEL	2019-05-07	0,0
SAUZAL	2019-05-07	0,0
ABANICO	2019-05-08	0,0
ACONCAGUA	2019-05-08	0,0
CHAPO	2019-05-08	0,0
CIPRESES	2019-05-08	0,0
COLBÚN	2019-05-08	0,0
INVERNADA	2019-05-08	0,0
LAJA	2019-05-08	0,0
LA MINA	2019-05-08	0,0
LOS MOLLES	2019-05-08	0,0
MELADO	2019-05-08	0,0
PANGUE	2019-05-08	0,0
PEHUENCHE	2019-05-08	0,0
PILMAIQUEN	2019-05-08	0,0
PULLINQUE	2019-05-08	0,0
RAPEL	2019-05-08	0,0
SAUZAL	2019-05-08	0,0
ABANICO	2019-05-09	5,0
ACONCAGUA	2019-05-09	0,0
CHAPO	2019-05-09	1,2
CIPRESES	2019-05-09	5,0
COLBÚN	2019-05-09	12,75
INVERNADA	2019-05-09	5,0
LAJA	2019-05-09	5,0
LA MINA	2019-05-09	5,1
LOS MOLLES	2019-05-09	0,0
MELADO	2019-05-09	11,3
PANGUE	2019-05-09	0,0
PEHUENCHE	2019-05-09	11,3
PILMAIQUEN	2019-05-09	1,3
PULLINQUE	2019-05-09	0,0
RAPEL	2019-05-09	0,0
SAUZAL	2019-05-09	0,0
ABANICO	2019-05-10	0,0
ACONCAGUA	2019-05-10	0,0
CHAPO	2019-05-10	37,5
CIPRESES	2019-05-10	0,0
COLBÚN	2019-05-10	0,0
INVERNADA	2019-05-10	0,0
LAJA	2019-05-10	0,0
LA MINA	2019-05-10	0,0
LOS MOLLES	2019-05-10	0,0
MELADO	2019-05-10	0,0
PANGUE	2019-05-10	0,0
PEHUENCHE	2019-05-10	0,0
PILMAIQUEN	2019-05-10	3,3
PULLINQUE	2019-05-10	3,3
RAPEL	2019-05-10	0,0
SAUZAL	2019-05-10	0,0
ABANICO	2019-05-11	0,0
ACONCAGUA	2019-05-11	0,0
CHAPO	2019-05-11	36,0
CIPRESES	2019-05-11	0,0
COLBÚN	2019-05-11	0,0
INVERNADA	2019-05-11	0,0
LAJA	2019-05-11	0,0
LA MINA	2019-05-11	0,0
LOS MOLLES	2019-05-11	0,0
MELADO	2019-05-11	0,0
PANGUE	2019-05-11	0,0
PEHUENCHE	2019-05-11	0,0
PILMAIQUEN	2019-05-11	1,1
PULLINQUE	2019-05-11	1,3
RAPEL	2019-05-11	0,0
SAUZAL	2019-05-11	0,0
ABANICO	2019-05-12	0,0
ACONCAGUA	2019-05-12	0,0
CHAPO	2019-05-12	6,5
CIPRESES	2019-05-12	0,0
COLBÚN	2019-05-12	0,0
INVERNADA	2019-05-12	0,0
LAJA	2019-05-12	0,0
LA MINA	2019-05-12	0,0
LOS MOLLES	2019-05-12	0,0
MELADO	2019-05-12	0,0
PANGUE	2019-05-12	0,0
PEHUENCHE	2019-05-12	0,0
PILMAIQUEN	2019-05-12	9,0
PULLINQUE	2019-05-12	3,1
RAPEL	2019-05-12	0,0
SAUZAL	2019-05-12	0,0
ABANICO	2019-05-13	0,0
ACONCAGUA	2019-05-13	0,0
CHAPO	2019-05-13	0,0
CIPRESES	2019-05-13	0,0
COLBÚN	2019-05-13	0,0
INVERNADA	2019-05-13	0,0
LAJA	2019-05-13	0,0
LA MINA	2019-05-13	0,0
LOS MOLLES	2019-05-13	0,0
MELADO	2019-05-13	0,0
PANGUE	2019-05-13	0,0
PEHUENCHE	2019-05-13	0,0
PILMAIQUEN	2019-05-13	0,0
PULLINQUE	2019-05-13	0,0
RAPEL	2019-05-13	0,0
SAUZAL	2019-05-13	0,0
ABANICO	2019-05-14	0,0
ACONCAGUA	2019-05-14	0,0
CHAPO	2019-05-14	0,0
CIPRESES	2019-05-14	0,0
COLBÚN	2019-05-14	0,0
INVERNADA	2019-05-14	0,0
LAJA	2019-05-14	0,0
LA MINA	2019-05-14	0,0
LOS MOLLES	2019-05-14	0,0
MELADO	2019-05-14	0,0
PANGUE	2019-05-14	0,0
PEHUENCHE	2019-05-14	0,0
PILMAIQUEN	2019-05-14	0,0
PULLINQUE	2019-05-14	0,0
RAPEL	2019-05-14	0,0
SAUZAL	2019-05-14	0,0
ABANICO	2019-05-15	0,0
ACONCAGUA	2019-05-15	0,0
CHAPO	2019-05-15	0,0
CIPRESES	2019-05-15	0,0
COLBÚN	2019-05-15	0,0
INVERNADA	2019-05-15	0,0
LAJA	2019-05-15	0,0
LA MINA	2019-05-15	0,0
LOS MOLLES	2019-05-15	0,0
MELADO	2019-05-15	0,0
PANGUE	2019-05-15	0,0
PEHUENCHE	2019-05-15	0,0
PILMAIQUEN	2019-05-15	0,0
PULLINQUE	2019-05-15	0,0
RAPEL	2019-05-15	0,0
SAUZAL	2019-05-15	0,0
ABANICO	2019-05-16	4,6
ACONCAGUA	2019-05-16	0,0
CHAPO	2019-05-16	16,0
CIPRESES	2019-05-16	0,0
COLBÚN	2019-05-16	0,0
INVERNADA	2019-05-16	0,0
LAJA	2019-05-16	4,6
LA MINA	2019-05-16	0,0
LOS MOLLES	2019-05-16	0,0
MELADO	2019-05-16	0,0
PANGUE	2019-05-16	19,8
PEHUENCHE	2019-05-16	0,0
PILMAIQUEN	2019-05-16	10,1
PULLINQUE	2019-05-16	16,7
RAPEL	2019-05-16	0,0
SAUZAL	2019-05-16	0,0
ABANICO	2019-05-17	62,0
ACONCAGUA	2019-05-17	0,0
CHAPO	2019-05-17	20,0
CIPRESES	2019-05-17	17,0
COLBÚN	2019-05-17	19,0
INVERNADA	2019-05-17	17,0
LAJA	2019-05-17	62,0
LA MINA	2019-05-17	17,4
LOS MOLLES	2019-05-17	0,0
MELADO	2019-05-17	14,0
PANGUE	2019-05-17	37,4
PEHUENCHE	2019-05-17	14,0
PILMAIQUEN	2019-05-17	9,0
PULLINQUE	2019-05-17	11,6
RAPEL	2019-05-17	8,2
SAUZAL	2019-05-17	0,0
ABANICO	2019-05-18	0,0
ACONCAGUA	2019-05-18	0,0
CHAPO	2019-05-18	15,0
CIPRESES	2019-05-18	0,0
COLBÚN	2019-05-18	0,0
INVERNADA	2019-05-18	0,0
LAJA	2019-05-18	0,0
LA MINA	2019-05-18	0,1
LOS MOLLES	2019-05-18	0,0
MELADO	2019-05-18	0,0
PANGUE	2019-05-18	0,0
PEHUENCHE	2019-05-18	0,0
PILMAIQUEN	2019-05-18	8,7
PULLINQUE	2019-05-18	1,2
RAPEL	2019-05-18	0,0
SAUZAL	2019-05-18	0,0
ABANICO	2019-05-19	0,0
ACONCAGUA	2019-05-19	0,0
CHAPO	2019-05-19	1,5
CIPRESES	2019-05-19	0,0
COLBÚN	2019-05-19	0,0
INVERNADA	2019-05-19	0,0
LAJA	2019-05-19	0,0
LA MINA	2019-05-19	0,0
LOS MOLLES	2019-05-19	0,0
MELADO	2019-05-19	0,0
PANGUE	2019-05-19	0,0
PEHUENCHE	2019-05-19	0,0
PILMAIQUEN	2019-05-19	0,8
PULLINQUE	2019-05-19	2,2
RAPEL	2019-05-19	0,0
SAUZAL	2019-05-19	0,0
ABANICO	2019-05-20	0,0
ACONCAGUA	2019-05-20	1,52
CHAPO	2019-05-20	0,0
CIPRESES	2019-05-20	7,0
COLBÚN	2019-05-20	2,75
INVERNADA	2019-05-20	7,0
LAJA	2019-05-20	0,0
LA MINA	2019-05-20	4,3
LOS MOLLES	2019-05-20	0,0
MELADO	2019-05-20	5,7
PANGUE	2019-05-20	0,0
PEHUENCHE	2019-05-20	5,7
PILMAIQUEN	2019-05-20	0,0
PULLINQUE	2019-05-20	0,0
RAPEL	2019-05-20	0,0
SAUZAL	2019-05-20	0,0
ABANICO	2019-05-21	0,0
ACONCAGUA	2019-05-21	0,0
CHAPO	2019-05-21	0,0
CIPRESES	2019-05-21	0,0
COLBÚN	2019-05-21	0,0
INVERNADA	2019-05-21	0,0
LAJA	2019-05-21	0,0
LA MINA	2019-05-21	0,0
LOS MOLLES	2019-05-21	0,0
MELADO	2019-05-21	0,0
PANGUE	2019-05-21	0,0
PEHUENCHE	2019-05-21	0,0
PILMAIQUEN	2019-05-21	0,0
PULLINQUE	2019-05-21	0,0
RAPEL	2019-05-21	0,0
SAUZAL	2019-05-21	0,0
ABANICO	2019-05-22	0,0
ACONCAGUA	2019-05-22	0,0
CHAPO	2019-05-22	0,0
CIPRESES	2019-05-22	0,0
COLBÚN	2019-05-22	0,0
INVERNADA	2019-05-22	0,0
LAJA	2019-05-22	0,0
LA MINA	2019-05-22	0,0
LOS MOLLES	2019-05-22	0,0
MELADO	2019-05-22	0,0
PANGUE	2019-05-22	0,0
PEHUENCHE	2019-05-22	0,0
PILMAIQUEN	2019-05-22	0,0
PULLINQUE	2019-05-22	0,0
RAPEL	2019-05-22	0,0
SAUZAL	2019-05-22	0,0
ABANICO	2019-05-23	0,0
ACONCAGUA	2019-05-23	0,0
CHAPO	2019-05-23	0,0
CIPRESES	2019-05-23	0,0
COLBÚN	2019-05-23	0,0
INVERNADA	2019-05-23	0,0
LAJA	2019-05-23	0,0
LA MINA	2019-05-23	0,0
LOS MOLLES	2019-05-23	0,0
MELADO	2019-05-23	0,0
PANGUE	2019-05-23	0,0
PEHUENCHE	2019-05-23	0,0
PILMAIQUEN	2019-05-23	0,0
PULLINQUE	2019-05-23	0,0
RAPEL	2019-05-23	0,0
SAUZAL	2019-05-23	0,0
ABANICO	2019-05-24	0,0
ACONCAGUA	2019-05-24	0,0
CHAPO	2019-05-24	23,0
CIPRESES	2019-05-24	0,0
COLBÚN	2019-05-24	0,0
INVERNADA	2019-05-24	0,0
LAJA	2019-05-24	0,0
LA MINA	2019-05-24	0,0
LOS MOLLES	2019-05-24	0,0
MELADO	2019-05-24	0,0
PANGUE	2019-05-24	0,0
PEHUENCHE	2019-05-24	0,0
PILMAIQUEN	2019-05-24	0,0
PULLINQUE	2019-05-24	0,0
RAPEL	2019-05-24	0,0
SAUZAL	2019-05-24	0,0
ABANICO	2019-05-25	0,0
ACONCAGUA	2019-05-25	0,0
CHAPO	2019-05-25	1,0
CIPRESES	2019-05-25	0,0
COLBÚN	2019-05-25	0,0
INVERNADA	2019-05-25	0,0
LAJA	2019-05-25	0,0
LA MINA	2019-05-25	0,0
LOS MOLLES	2019-05-25	0,0
MELADO	2019-05-25	0,0
PANGUE	2019-05-25	0,0
PEHUENCHE	2019-05-25	0,0
PILMAIQUEN	2019-05-25	0,4
PULLINQUE	2019-05-25	0,0
RAPEL	2019-05-25	0,0
SAUZAL	2019-05-25	0,0
ABANICO	2019-05-26	10,5
ACONCAGUA	2019-05-26	0,0
CHAPO	2019-05-26	1,0
CIPRESES	2019-05-26	0,0
