reservorio	fecha	agua_caida
COLBÚN	2017-05-09	0,0
INVERNADA	2017-05-09	0,0
LAJA	2017-05-09	0,0
LA MINA	2017-05-09	0,0
LOS MOLLES	2017-05-09	0,0
MELADO	2017-05-09	0,0
PANGUE	2017-05-09	0,0
PILMAIQUEN	2017-05-09	0,0
PULLINQUE	2017-05-09	0,0
RAPEL	2017-05-09	0,0
SAUZAL	2017-05-09	0,0
ACONCAGUA	2017-05-10	0,0
CHAPO	2017-05-10	0,5
COLBÚN	2017-05-10	5,25
INVERNADA	2017-05-10	3,0
LAJA	2017-05-10	0,0
LA MINA	2017-05-10	2,8
LOS MOLLES	2017-05-10	18,0
MELADO	2017-05-10	1,8
PANGUE	2017-05-10	2,5
PILMAIQUEN	2017-05-10	0,0
PULLINQUE	2017-05-10	6,0
RAPEL	2017-05-10	2,4
SAUZAL	2017-05-10	5,6
ACONCAGUA	2017-05-11	56,5
CHAPO	2017-05-11	2,5
COLBÚN	2017-05-11	25,75
INVERNADA	2017-05-11	21,0
LAJA	2017-05-11	3,0
LA MINA	2017-05-11	16,6
LOS MOLLES	2017-05-11	96,7
MELADO	2017-05-11	17,0
PANGUE	2017-05-11	6,5
PILMAIQUEN	2017-05-11	1,0
PULLINQUE	2017-05-11	4,0
RAPEL	2017-05-11	43,7
SAUZAL	2017-05-11	18,4
ACONCAGUA	2017-05-12	6,0
CHAPO	2017-05-12	7,0
COLBÚN	2017-05-12	1,75
INVERNADA	2017-05-12	0,0
LAJA	2017-05-12	0,0
LA MINA	2017-05-12	0,5
LOS MOLLES	2017-05-12	30,8
MELADO	2017-05-12	1,7
PANGUE	2017-05-12	3,2
PILMAIQUEN	2017-05-12	0,0
PULLINQUE	2017-05-12	1,0
RAPEL	2017-05-12	0,0
SAUZAL	2017-05-12	0,0
ACONCAGUA	2017-05-13	0,0
CHAPO	2017-05-13	58,0
COLBÚN	2017-05-13	3,25
INVERNADA	2017-05-13	3,0
LAJA	2017-05-13	29,5
LA MINA	2017-05-13	1,2
LOS MOLLES	2017-05-13	0,0
MELADO	2017-05-13	5,2
PANGUE	2017-05-13	58,0
PILMAIQUEN	2017-05-13	17,0
PULLINQUE	2017-05-13	5,0
RAPEL	2017-05-13	0,0
SAUZAL	2017-05-13	0,3
ACONCAGUA	2017-05-14	5,3
CHAPO	2017-05-14	14,0
COLBÚN	2017-05-14	21,75
INVERNADA	2017-05-14	16,0
LAJA	2017-05-14	26,5
LA MINA	2017-05-14	15,1
LOS MOLLES	2017-05-14	0,0
MELADO	2017-05-14	20,3
PANGUE	2017-05-14	24,0
PILMAIQUEN	2017-05-14	10,0
PULLINQUE	2017-05-14	13,0
RAPEL	2017-05-14	0,0
SAUZAL	2017-05-14	0,0
ACONCAGUA	2017-05-15	0,0
CHAPO	2017-05-15	6,5
COLBÚN	2017-05-15	0,0
INVERNADA	2017-05-15	0,0
LAJA	2017-05-15	0,0
LA MINA	2017-05-15	0,4
LOS MOLLES	2017-05-15	0,0
MELADO	2017-05-15	0,0
PANGUE	2017-05-15	0,0
PILMAIQUEN	2017-05-15	0,0
PULLINQUE	2017-05-15	0,0
RAPEL	2017-05-15	0,0
SAUZAL	2017-05-15	0,0
ACONCAGUA	2017-05-16	0,0
CHAPO	2017-05-16	48,5
COLBÚN	2017-05-16	0,25
INVERNADA	2017-05-16	0,0
LAJA	2017-05-16	5,5
LA MINA	2017-05-16	0,0
LOS MOLLES	2017-05-16	0,0
MELADO	2017-05-16	0,0
PANGUE	2017-05-16	18,6
PILMAIQUEN	2017-05-16	18,0
PULLINQUE	2017-05-16	6,0
RAPEL	2017-05-16	0,0
SAUZAL	2017-05-16	0,0
ACONCAGUA	2017-05-17	0,0
CHAPO	2017-05-17	8,0
COLBÚN	2017-05-17	48,0
INVERNADA	2017-05-17	6,0
LAJA	2017-05-17	15,8
LA MINA	2017-05-17	5,1
LOS MOLLES	2017-05-17	4,0
MELADO	2017-05-17	36,0
PANGUE	2017-05-17	16,6
PILMAIQUEN	2017-05-17	4,0
PULLINQUE	2017-05-17	8,0
RAPEL	2017-05-17	30,6
SAUZAL	2017-05-17	14,8
ACONCAGUA	2017-05-18	21,2
CHAPO	2017-05-18	0,0
COLBÚN	2017-05-18	1,5
INVERNADA	2017-05-18	3,0
LAJA	2017-05-18	1,5
LA MINA	2017-05-18	2,2
LOS MOLLES	2017-05-18	2,0
MELADO	2017-05-18	3,3
PANGUE	2017-05-18	2,6
PILMAIQUEN	2017-05-18	0,0
PULLINQUE	2017-05-18	0,0
RAPEL	2017-05-18	0,0
SAUZAL	2017-05-18	0,0
ACONCAGUA	2017-05-19	0,0
CHAPO	2017-05-19	1,0
COLBÚN	2017-05-19	0,0
INVERNADA	2017-05-19	0,0
LAJA	2017-05-19	0,0
LA MINA	2017-05-19	3,3
LOS MOLLES	2017-05-19	0,0
MELADO	2017-05-19	0,0
PANGUE	2017-05-19	0,0
PILMAIQUEN	2017-05-19	0,0
PULLINQUE	2017-05-19	0,0
RAPEL	2017-05-19	0,0
SAUZAL	2017-05-19	0,0
ACONCAGUA	2017-05-20	0,0
CHAPO	2017-05-20	50,0
COLBÚN	2017-05-20	0,25
INVERNADA	2017-05-20	0,0
LAJA	2017-05-20	0,0
LA MINA	2017-05-20	0,3
LOS MOLLES	2017-05-20	0,0
MELADO	2017-05-20	0,0
PANGUE	2017-05-20	2,0
PILMAIQUEN	2017-05-20	0,0
PULLINQUE	2017-05-20	3,0
RAPEL	2017-05-20	0,0
SAUZAL	2017-05-20	0,0
ACONCAGUA	2017-05-21	0,0
CHAPO	2017-05-21	19,0
COLBÚN	2017-05-21	0,0
INVERNADA	2017-05-21	1,0
LAJA	2017-05-21	28,6
LA MINA	2017-05-21	0,2
LOS MOLLES	2017-05-21	0,0
MELADO	2017-05-21	0,0
PANGUE	2017-05-21	25,2
PILMAIQUEN	2017-05-21	21,0
PULLINQUE	2017-05-21	16,0
RAPEL	2017-05-21	0,0
SAUZAL	2017-05-21	0,0
ACONCAGUA	2017-05-22	0,0
CHAPO	2017-05-22	0,0
COLBÚN	2017-05-22	0,0
INVERNADA	2017-05-22	3,0
LAJA	2017-05-22	0,0
LA MINA	2017-05-22	0,5
LOS MOLLES	2017-05-22	0,0
MELADO	2017-05-22	0,0
PANGUE	2017-05-22	0,0
PILMAIQUEN	2017-05-22	5,0
PULLINQUE	2017-05-22	0,0
RAPEL	2017-05-22	0,0
SAUZAL	2017-05-22	0,0
ACONCAGUA	2017-05-23	0,0
CHAPO	2017-05-23	0,0
COLBÚN	2017-05-23	0,0
INVERNADA	2017-05-23	0,0
LAJA	2017-05-23	0,0
LA MINA	2017-05-23	0,1
LOS MOLLES	2017-05-23	0,0
MELADO	2017-05-23	0,0
PANGUE	2017-05-23	0,0
PILMAIQUEN	2017-05-23	0,0
PULLINQUE	2017-05-23	0,0
RAPEL	2017-05-23	0,0
SAUZAL	2017-05-23	0,0
ACONCAGUA	2017-05-24	1,3
CHAPO	2017-05-24	0,0
COLBÚN	2017-05-24	0,0
INVERNADA	2017-05-24	3,0
LAJA	2017-05-24	0,0
LA MINA	2017-05-24	2,2
LOS MOLLES	2017-05-24	6,3
MELADO	2017-05-24	2,5
PANGUE	2017-05-24	0,0
PILMAIQUEN	2017-05-24	0,0
PULLINQUE	2017-05-24	0,0
RAPEL	2017-05-24	0,0
SAUZAL	2017-05-24	5,6
ACONCAGUA	2017-05-25	18,8
CHAPO	2017-05-25	2,0
COLBÚN	2017-05-25	0,0
INVERNADA	2017-05-25	0,0
LAJA	2017-05-25	1,7
LA MINA	2017-05-25	0,1
LOS MOLLES	2017-05-25	0,0
MELADO	2017-05-25	0,5
PANGUE	2017-05-25	0,0
PILMAIQUEN	2017-05-25	0,0
PULLINQUE	2017-05-25	0,0
RAPEL	2017-05-25	0,0
SAUZAL	2017-05-25	0,0
ACONCAGUA	2017-05-26	0,0
CHAPO	2017-05-26	0,0
COLBÚN	2017-05-26	0,0
INVERNADA	2017-05-26	0,0
LAJA	2017-05-26	0,0
LA MINA	2017-05-26	0,0
LOS MOLLES	2017-05-26	0,0
MELADO	2017-05-26	0,0
PANGUE	2017-05-26	0,0
PILMAIQUEN	2017-05-26	0,0
PULLINQUE	2017-05-26	0,0
RAPEL	2017-05-26	0,0
SAUZAL	2017-05-26	0,0
ACONCAGUA	2017-05-27	0,0
CHAPO	2017-05-27	0,0
COLBÚN	2017-05-27	0,0
INVERNADA	2017-05-27	0,0
LAJA	2017-05-27	0,0
LA MINA	2017-05-27	0,0
LOS MOLLES	2017-05-27	0,0
MELADO	2017-05-27	0,0
PANGUE	2017-05-27	0,0
PILMAIQUEN	2017-05-27	0,0
PULLINQUE	2017-05-27	0,0
RAPEL	2017-05-27	0,0
SAUZAL	2017-05-27	0,0
ACONCAGUA	2017-05-28	0,0
CHAPO	2017-05-28	0,0
COLBÚN	2017-05-28	0,0
INVERNADA	2017-05-28	0,0
LAJA	2017-05-28	0,0
LA MINA	2017-05-28	0,0
LOS MOLLES	2017-05-28	0,0
MELADO	2017-05-28	0,0
PANGUE	2017-05-28	0,0
PILMAIQUEN	2017-05-28	0,0
PULLINQUE	2017-05-28	0,0
RAPEL	2017-05-28	0,0
SAUZAL	2017-05-28	0,0
ACONCAGUA	2017-05-29	0,0
CHAPO	2017-05-29	0,0
COLBÚN	2017-05-29	0,0
INVERNADA	2017-05-29	0,0
LAJA	2017-05-29	0,0
LA MINA	2017-05-29	0,0
LOS MOLLES	2017-05-29	0,0
MELADO	2017-05-29	0,0
PANGUE	2017-05-29	0,0
PILMAIQUEN	2017-05-29	0,0
PULLINQUE	2017-05-29	0,0
RAPEL	2017-05-29	0,0
SAUZAL	2017-05-29	0,0
ACONCAGUA	2017-05-30	0,0
CHAPO	2017-05-30	3,0
COLBÚN	2017-05-30	0,0
INVERNADA	2017-05-30	0,0
LAJA	2017-05-30	0,0
LA MINA	2017-05-30	0,0
LOS MOLLES	2017-05-30	0,0
MELADO	2017-05-30	0,0
PANGUE	2017-05-30	0,0
PILMAIQUEN	2017-05-30	1,0
PULLINQUE	2017-05-30	0,0
RAPEL	2017-05-30	0,0
SAUZAL	2017-05-30	0,0
ACONCAGUA	2017-05-31	0,0
CHAPO	2017-05-31	6,0
COLBÚN	2017-05-31	0,0
INVERNADA	2017-05-31	0,0
LAJA	2017-05-31	3,0
LA MINA	2017-05-31	0,0
LOS MOLLES	2017-05-31	0,0
MELADO	2017-05-31	0,0
PANGUE	2017-05-31	5,1
PILMAIQUEN	2017-05-31	2,0
PULLINQUE	2017-05-31	2,0
RAPEL	2017-05-31	0,0
SAUZAL	2017-05-31	0,0
ACONCAGUA	2017-06-01	0,0
CHAPO	2017-06-01	0,5
COLBÚN	2017-06-01	0,0
INVERNADA	2017-06-01	0,0
LAJA	2017-06-01	0,0
LA MINA	2017-06-01	0,0
LOS MOLLES	2017-06-01	0,0
MELADO	2017-06-01	0,0
PANGUE	2017-06-01	0,0
PILMAIQUEN	2017-06-01	0,0
PULLINQUE	2017-06-01	1,0
RAPEL	2017-06-01	0,0
SAUZAL	2017-06-01	0,0
ACONCAGUA	2017-06-02	0,0
CHAPO	2017-06-02	49,0
COLBÚN	2017-06-02	0,0
INVERNADA	2017-06-02	0,0
LAJA	2017-06-02	23,0
LA MINA	2017-06-02	0,2
LOS MOLLES	2017-06-02	0,0
MELADO	2017-06-02	0,0
PANGUE	2017-06-02	13,6
PILMAIQUEN	2017-06-02	13,0
PULLINQUE	2017-06-02	12,0
RAPEL	2017-06-02	0,0
SAUZAL	2017-06-02	0,0
ACONCAGUA	2017-06-03	0,0
CHAPO	2017-06-03	16,0
COLBÚN	2017-06-03	0,25
INVERNADA	2017-06-03	0,0
LAJA	2017-06-03	12,0
LA MINA	2017-06-03	0,1
LOS MOLLES	2017-06-03	0,0
MELADO	2017-06-03	2,2
PANGUE	2017-06-03	36,0
PILMAIQUEN	2017-06-03	7,0
PULLINQUE	2017-06-03	16,0
RAPEL	2017-06-03	0,0
SAUZAL	2017-06-03	0,0
ACONCAGUA	2017-06-04	0,0
CHAPO	2017-06-04	5,0
COLBÚN	2017-06-04	0,25
INVERNADA	2017-06-04	0,0
LAJA	2017-06-04	0,0
LA MINA	2017-06-04	0,0
LOS MOLLES	2017-06-04	0,0
MELADO	2017-06-04	0,0
PANGUE	2017-06-04	0,0
PILMAIQUEN	2017-06-04	2,0
PULLINQUE	2017-06-04	2,0
RAPEL	2017-06-04	0,0
SAUZAL	2017-06-04	0,0
ACONCAGUA	2017-06-05	0,0
CHAPO	2017-06-05	24,5
COLBÚN	2017-06-05	0,0
INVERNADA	2017-06-05	0,0
LAJA	2017-06-05	0,0
LA MINA	2017-06-05	0,0
LOS MOLLES	2017-06-05	0,0
MELADO	2017-06-05	0,0
PANGUE	2017-06-05	0,0
PILMAIQUEN	2017-06-05	0,0
PULLINQUE	2017-06-05	0,0
RAPEL	2017-06-05	0,0
SAUZAL	2017-06-05	0,0
ACONCAGUA	2017-06-06	0,0
CHAPO	2017-06-06	60,0
COLBÚN	2017-06-06	0,0
INVERNADA	2017-06-06	0,0
LAJA	2017-06-06	11,5
LA MINA	2017-06-06	0,0
LOS MOLLES	2017-06-06	0,0
MELADO	2017-06-06	0,0
PANGUE	2017-06-06	2,0
PILMAIQUEN	2017-06-06	10,0
PULLINQUE	2017-06-06	19,0
RAPEL	2017-06-06	0,0
SAUZAL	2017-06-06	0,0
ACONCAGUA	2017-06-07	5,0
CHAPO	2017-06-07	20,0
COLBÚN	2017-06-07	29,25
INVERNADA	2017-06-07	40,0
LAJA	2017-06-07	42,0
LA MINA	2017-06-07	38,5
LOS MOLLES	2017-06-07	0,6
MELADO	2017-06-07	34,8
PANGUE	2017-06-07	59,0
PILMAIQUEN	2017-06-07	9,0
PULLINQUE	2017-06-07	19,0
RAPEL	2017-06-07	27,1
SAUZAL	2017-06-07	0,6
ACONCAGUA	2017-06-08	5,8
CHAPO	2017-06-08	17,5
COLBÚN	2017-06-08	0,25
INVERNADA	2017-06-08	0,0
LAJA	2017-06-08	0,0
LA MINA	2017-06-08	0,0
LOS MOLLES	2017-06-08	0,0
MELADO	2017-06-08	0,0
PANGUE	2017-06-08	6,0
PILMAIQUEN	2017-06-08	5,0
PULLINQUE	2017-06-08	8,0
RAPEL	2017-06-08	0,0
SAUZAL	2017-06-08	0,0
ACONCAGUA	2017-06-09	0,0
CHAPO	2017-06-09	27,5
COLBÚN	2017-06-09	0,25
INVERNADA	2017-06-09	0,0
LAJA	2017-06-09	0,0
LA MINA	2017-06-09	0,0
LOS MOLLES	2017-06-09	0,0
MELADO	2017-06-09	0,0
PANGUE	2017-06-09	5,0
PILMAIQUEN	2017-06-09	2,0
PULLINQUE	2017-06-09	8,0
RAPEL	2017-06-09	0,0
SAUZAL	2017-06-09	0,0
ACONCAGUA	2017-06-10	0,0
CHAPO	2017-06-10	6,0
COLBÚN	2017-06-10	0,0
INVERNADA	2017-06-10	0,0
LAJA	2017-06-10	0,0
LA MINA	2017-06-10	0,0
LOS MOLLES	2017-06-10	0,0
MELADO	2017-06-10	0,0
PANGUE	2017-06-10	9,5
PILMAIQUEN	2017-06-10	6,0
PULLINQUE	2017-06-10	2,0
RAPEL	2017-06-10	0,0
SAUZAL	2017-06-10	0,0
ACONCAGUA	2017-06-11	0,0
CHAPO	2017-06-11	3,0
COLBÚN	2017-06-11	0,0
INVERNADA	2017-06-11	0,0
LAJA	2017-06-11	0,0
LA MINA	2017-06-11	0,0
LOS MOLLES	2017-06-11	0,0
MELADO	2017-06-11	0,0
PANGUE	2017-06-11	0,0
PILMAIQUEN	2017-06-11	0,0
PULLINQUE	2017-06-11	0,0
RAPEL	2017-06-11	0,0
SAUZAL	2017-06-11	0,0
ACONCAGUA	2017-06-12	0,0
CHAPO	2017-06-12	16,0
COLBÚN	2017-06-12	0,0
INVERNADA	2017-06-12	0,0
LAJA	2017-06-12	0,0
LA MINA	2017-06-12	0,0
LOS MOLLES	2017-06-12	0,0
MELADO	2017-06-12	0,0
PANGUE	2017-06-12	0,0
PILMAIQUEN	2017-06-12	2,0
PULLINQUE	2017-06-12	0,0
RAPEL	2017-06-12	0,0
SAUZAL	2017-06-12	0,0
ACONCAGUA	2017-06-13	0,0
CHAPO	2017-06-13	8,5
COLBÚN	2017-06-13	0,0
INVERNADA	2017-06-13	0,0
LAJA	2017-06-13	0,0
LA MINA	2017-06-13	0,0
LOS MOLLES	2017-06-13	0,0
MELADO	2017-06-13	0,0
PANGUE	2017-06-13	0,0
PILMAIQUEN	2017-06-13	0,0
PULLINQUE	2017-06-13	0,0
RAPEL	2017-06-13	0,0
SAUZAL	2017-06-13	0,0
ACONCAGUA	2017-06-14	0,0
CHAPO	2017-06-14	26,5
COLBÚN	2017-06-14	0,0
INVERNADA	2017-06-14	0,0
LAJA	2017-06-14	0,0
LA MINA	2017-06-14	0,0
LOS MOLLES	2017-06-14	0,0
MELADO	2017-06-14	0,0
PANGUE	2017-06-14	0,0
PILMAIQUEN	2017-06-14	0,0
PULLINQUE	2017-06-14	0,0
RAPEL	2017-06-14	0,0
SAUZAL	2017-06-14	0,0
ACONCAGUA	2017-06-15	0,0
CHAPO	2017-06-15	77,5
COLBÚN	2017-06-15	36,25
INVERNADA	2017-06-15	35,0
LAJA	2017-06-15	56,0
LA MINA	2017-06-15	26,6
LOS MOLLES	2017-06-15	0,0
MELADO	2017-06-15	38,2
PANGUE	2017-06-15	44,2
PILMAIQUEN	2017-06-15	43,0
PULLINQUE	2017-06-15	18,0
RAPEL	2017-06-15	19,1
SAUZAL	2017-06-15	9,3
ACONCAGUA	2017-06-16	39,8
CHAPO	2017-06-16	8,0
COLBÚN	2017-06-16	77,0
INVERNADA	2017-06-16	44,5
LAJA	2017-06-16	35,0
LA MINA	2017-06-16	40,4
LOS MOLLES	2017-06-16	24,8
MELADO	2017-06-16	80,8
PANGUE	2017-06-16	38,4
PILMAIQUEN	2017-06-16	9,0
PULLINQUE	2017-06-16	63,0
RAPEL	2017-06-16	40,3
SAUZAL	2017-06-16	40,8
ACONCAGUA	2017-06-17	8,2
CHAPO	2017-06-17	0,0
COLBÚN	2017-06-17	9,75
INVERNADA	2017-06-17	0,0
LAJA	2017-06-17	6,0
LA MINA	2017-06-17	2,2
LOS MOLLES	2017-06-17	5,0
MELADO	2017-06-17	6,7
PANGUE	2017-06-17	17,0
PILMAIQUEN	2017-06-17	2,0
PULLINQUE	2017-06-17	3,0
RAPEL	2017-06-17	0,0
SAUZAL	2017-06-17	0,0
ACONCAGUA	2017-06-18	0,0
CHAPO	2017-06-18	0,0
COLBÚN	2017-06-18	0,0
INVERNADA	2017-06-18	0,0
LAJA	2017-06-18	0,0
LA MINA	2017-06-18	0,5
LOS MOLLES	2017-06-18	0,0
MELADO	2017-06-18	0,0
PANGUE	2017-06-18	0,0
PILMAIQUEN	2017-06-18	0,0
PULLINQUE	2017-06-18	0,0
RAPEL	2017-06-18	0,0
SAUZAL	2017-06-18	0,0
ACONCAGUA	2017-06-19	0,0
CHAPO	2017-06-19	0,0
COLBÚN	2017-06-19	0,0
INVERNADA	2017-06-19	0,0
LAJA	2017-06-19	0,0
LA MINA	2017-06-19	0,0
LOS MOLLES	2017-06-19	0,0
MELADO	2017-06-19	0,0
PANGUE	2017-06-19	0,0
PILMAIQUEN	2017-06-19	0,0
PULLINQUE	2017-06-19	0,0
RAPEL	2017-06-19	0,0
SAUZAL	2017-06-19	0,0
ACONCAGUA	2017-06-20	0,0
CHAPO	2017-06-20	11,5
COLBÚN	2017-06-20	0,0
INVERNADA	2017-06-20	0,0
LAJA	2017-06-20	25,0
LA MINA	2017-06-20	0,0
LOS MOLLES	2017-06-20	0,0
MELADO	2017-06-20	0,3
PANGUE	2017-06-20	23,4
PILMAIQUEN	2017-06-20	10,0
PULLINQUE	2017-06-20	8,0
RAPEL	2017-06-20	0,0
SAUZAL	2017-06-20	0,0
ACONCAGUA	2017-06-21	0,0
CHAPO	2017-06-21	49,5
COLBÚN	2017-06-21	71,0
INVERNADA	2017-06-21	55,0
LAJA	2017-06-21	40,5
LA MINA	2017-06-21	56,5
LOS MOLLES	2017-06-21	0,0
MELADO	2017-06-21	44,0
PANGUE	2017-06-21	65,8
PILMAIQUEN	2017-06-21	29,0
PULLINQUE	2017-06-21	21,0
RAPEL	2017-06-21	4,9
SAUZAL	2017-06-21	0,0
ACONCAGUA	2017-06-22	0,0
CHAPO	2017-06-22	22,0
COLBÚN	2017-06-22	83,75
INVERNADA	2017-06-22	92,0
LAJA	2017-06-22	37,5
LA MINA	2017-06-22	68,3
LOS MOLLES	2017-06-22	0,0
MELADO	2017-06-22	72,0
PANGUE	2017-06-22	45,3
PILMAIQUEN	2017-06-22	18,0
PULLINQUE	2017-06-22	13,0
RAPEL	2017-06-22	23,6
SAUZAL	2017-06-22	17,8
ACONCAGUA	2017-06-23	1,0
CHAPO	2017-06-23	2,0
COLBÚN	2017-06-23	0,0
INVERNADA	2017-06-23	0,0
LAJA	2017-06-23	0,0
LA MINA	2017-06-23	7,3
LOS MOLLES	2017-06-23	0,0
MELADO	2017-06-23	0,7
PANGUE	2017-06-23	5,2
PILMAIQUEN	2017-06-23	4,0
PULLINQUE	2017-06-23	7,0
RAPEL	2017-06-23	0,3
SAUZAL	2017-06-23	0,0
ACONCAGUA	2017-06-24	0,0
CHAPO	2017-06-24	19,0
COLBÚN	2017-06-24	30,25
INVERNADA	2017-06-24	1,0
LAJA	2017-06-24	79,0
LA MINA	2017-06-24	0,5
LOS MOLLES	2017-06-24	0,0
MELADO	2017-06-24	16,5
PANGUE	2017-06-24	56,0
PILMAIQUEN	2017-06-24	5,0
PULLINQUE	2017-06-24	9,0
RAPEL	2017-06-24	0,0
SAUZAL	2017-06-24	0,0
ACONCAGUA	2017-06-25	0,0
CHAPO	2017-06-25	16,0
COLBÚN	2017-06-25	126,0
INVERNADA	2017-06-25	87,0
LAJA	2017-06-25	28,5
LA MINA	2017-06-25	74,5
LOS MOLLES	2017-06-25	0,0
MELADO	2017-06-25	110,0
PANGUE	2017-06-25	9,4
PILMAIQUEN	2017-06-25	5,0
PULLINQUE	2017-06-25	2,0
RAPEL	2017-06-25	45,0
SAUZAL	2017-06-25	0,0
ACONCAGUA	2017-06-26	3,4
CHAPO	2017-06-26	3,0
COLBÚN	2017-06-26	20,5
INVERNADA	2017-06-26	16,0
LAJA	2017-06-26	1,0
LA MINA	2017-06-26	11,5
LOS MOLLES	2017-06-26	5,5
MELADO	2017-06-26	15,0
PANGUE	2017-06-26	0,0
PILMAIQUEN	2017-06-26	1,0
PULLINQUE	2017-06-26	5,0
RAPEL	2017-06-26	10,5
SAUZAL	2017-06-26	9,5
ACONCAGUA	2017-06-27	0,7
CHAPO	2017-06-27	1,0
COLBÚN	2017-06-27	0,25
INVERNADA	2017-06-27	4,0
LAJA	2017-06-27	0,0
LA MINA	2017-06-27	2,1
LOS MOLLES	2017-06-27	0,0
MELADO	2017-06-27	0,0
PANGUE	2017-06-27	0,0
PILMAIQUEN	2017-06-27	1,0
PULLINQUE	2017-06-27	1,0
RAPEL	2017-06-27	0,0
SAUZAL	2017-06-27	0,0
ACONCAGUA	2017-06-28	0,0
CHAPO	2017-06-28	59,0
COLBÚN	2017-06-28	0,0
INVERNADA	2017-06-28	0,0
LAJA	2017-06-28	0,0
LA MINA	2017-06-28	0,0
LOS MOLLES	2017-06-28	0,0
MELADO	2017-06-28	0,0
PANGUE	2017-06-28	1,1
PILMAIQUEN	2017-06-28	5,0
PULLINQUE	2017-06-28	0,0
RAPEL	2017-06-28	0,0
SAUZAL	2017-06-28	0,0
ACONCAGUA	2017-06-29	0,0
CHAPO	2017-06-29	5,0
COLBÚN	2017-06-29	0,0
INVERNADA	2017-06-29	1,5
LAJA	2017-06-29	15,0
LA MINA	2017-06-29	0,2
LOS MOLLES	2017-06-29	0,0
MELADO	2017-06-29	0,0
PANGUE	2017-06-29	41,0
PILMAIQUEN	2017-06-29	8,0
PULLINQUE	2017-06-29	14,0
RAPEL	2017-06-29	0,0
SAUZAL	2017-06-29	0,0
ACONCAGUA	2017-06-30	0,0
CHAPO	2017-06-30	21,5
COLBÚN	2017-06-30	0,0
INVERNADA	2017-06-30	0,0
LAJA	2017-06-30	1,0
LA MINA	2017-06-30	0,0
LOS MOLLES	2017-06-30	0,0
MELADO	2017-06-30	0,0
PANGUE	2017-06-30	0,4
PILMAIQUEN	2017-06-30	7,0
PULLINQUE	2017-06-30	0,0
RAPEL	2017-06-30	0,0
SAUZAL	2017-06-30	0,0
ACONCAGUA	2017-07-01	0,0
CHAPO	2017-07-01	0,0
COLBÚN	2017-07-01	0,0
INVERNADA	2017-07-01	0,0
LAJA	2017-07-01	0,0
LA MINA	2017-07-01	0,0
LOS MOLLES	2017-07-01	0,0
MELADO	2017-07-01	0,0
PANGUE	2017-07-01	0,0
PILMAIQUEN	2017-07-01	0,0
PULLINQUE	2017-07-01	0,0
RAPEL	2017-07-01	0,0
SAUZAL	2017-07-01	0,0
ACONCAGUA	2017-07-02	0,0
CHAPO	2017-07-02	2,0
COLBÚN	2017-07-02	0,0
INVERNADA	2017-07-02	0,0
LAJA	2017-07-02	0,0
LA MINA	2017-07-02	0,0
LOS MOLLES	2017-07-02	0,0
MELADO	2017-07-02	0,0
PANGUE	2017-07-02	0,0
PILMAIQUEN	2017-07-02	0,0
PULLINQUE	2017-07-02	0,0
RAPEL	2017-07-02	0,0
SAUZAL	2017-07-02	0,0
ACONCAGUA	2017-07-03	0,0
CHAPO	2017-07-03	14,5
COLBÚN	2017-07-03	0,0
INVERNADA	2017-07-03	0,0
LAJA	2017-07-03	8,0
LA MINA	2017-07-03	0,0
LOS MOLLES	2017-07-03	0,0
MELADO	2017-07-03	0,0
PANGUE	2017-07-03	9,0
PILMAIQUEN	2017-07-03	9,0
PULLINQUE	2017-07-03	14,0
RAPEL	2017-07-03	3,2
SAUZAL	2017-07-03	0,0
ACONCAGUA	2017-07-04	5,8
CHAPO	2017-07-04	0,0
COLBÚN	2017-07-04	5,75
INVERNADA	2017-07-04	0,0
LAJA	2017-07-04	8,0
LA MINA	2017-07-04	1,6
LOS MOLLES	2017-07-04	0,0
MELADO	2017-07-04	2,7
PANGUE	2017-07-04	12,0
PILMAIQUEN	2017-07-04	0,0
PULLINQUE	2017-07-04	2,0
RAPEL	2017-07-04	6,7
SAUZAL	2017-07-04	5,2
ACONCAGUA	2017-07-05	0,0
CHAPO	2017-07-05	9,5
COLBÚN	2017-07-05	0,5
INVERNADA	2017-07-05	0,0
LAJA	2017-07-05	0,0
LA MINA	2017-07-05	0,2
LOS MOLLES	2017-07-05	0,0
MELADO	2017-07-05	0,0
PANGUE	2017-07-05	0,0
PILMAIQUEN	2017-07-05	8,0
PULLINQUE	2017-07-05	6,0
RAPEL	2017-07-05	0,0
SAUZAL	2017-07-05	0,0
ACONCAGUA	2017-07-06	0,0
CHAPO	2017-07-06	0,0
COLBÚN	2017-07-06	0,25
INVERNADA	2017-07-06	0,0
LAJA	2017-07-06	0,0
LA MINA	2017-07-06	2,8
LOS MOLLES	2017-07-06	0,0
MELADO	2017-07-06	0,3
PANGUE	2017-07-06	0,0
PILMAIQUEN	2017-07-06	0,0
PULLINQUE	2017-07-06	2,0
RAPEL	2017-07-06	0,3
SAUZAL	2017-07-06	0,0
ACONCAGUA	2017-07-07	0,0
CHAPO	2017-07-07	0,5
COLBÚN	2017-07-07	0,75
INVERNADA	2017-07-07	0,0
LAJA	2017-07-07	0,0
LA MINA	2017-07-07	2,3
LOS MOLLES	2017-07-07	0,0
MELADO	2017-07-07	0,7
PANGUE	2017-07-07	0,0
PILMAIQUEN	2017-07-07	0,0
PULLINQUE	2017-07-07	0,0
RAPEL	2017-07-07	0,0
