reservorio	fecha	agua_caida
SAUZAL	2020-04-29	0,0
ACONCAGUA	2020-04-30	0,0
CHAPO	2020-04-30	0,0
COLBÚN	2020-04-30	0,0
INVERNADA	2020-04-30	0,0
LAJA	2020-04-30	0,0
LOS MOLLES	2020-04-30	0,0
MELADO	2020-04-30	0,0
PANGUE	2020-04-30	0,0
PILMAIQUEN	2020-04-30	0,0
PULLINQUE	2020-04-30	0,0
RAPEL	2020-04-30	0,0
SAUZAL	2020-04-30	0,0
ACONCAGUA	2020-05-01	0,0
CHAPO	2020-05-01	25,0
COLBÚN	2020-05-01	0,0
INVERNADA	2020-05-01	0,0
LAJA	2020-05-01	0,0
LOS MOLLES	2020-05-01	0,0
MELADO	2020-05-01	0,0
PANGUE	2020-05-01	0,0
PILMAIQUEN	2020-05-01	7,1
PULLINQUE	2020-05-01	0,0
RAPEL	2020-05-01	0,0
SAUZAL	2020-05-01	0,0
ACONCAGUA	2020-05-02	0,0
CHAPO	2020-05-02	20,0
COLBÚN	2020-05-02	0,0
INVERNADA	2020-05-02	0,0
LAJA	2020-05-02	2,0
LOS MOLLES	2020-05-02	0,0
MELADO	2020-05-02	0,0
PANGUE	2020-05-02	12,6
PILMAIQUEN	2020-05-02	0,0
PULLINQUE	2020-05-02	0,0
RAPEL	2020-05-02	0,0
SAUZAL	2020-05-02	0,0
ACONCAGUA	2020-05-03	0,0
CHAPO	2020-05-03	61,0
COLBÚN	2020-05-03	0,0
INVERNADA	2020-05-03	0,0
LAJA	2020-05-03	0,0
LOS MOLLES	2020-05-03	0,0
MELADO	2020-05-03	0,0
PANGUE	2020-05-03	0,0
PILMAIQUEN	2020-05-03	9,1
PULLINQUE	2020-05-03	9,2
RAPEL	2020-05-03	0,0
SAUZAL	2020-05-03	0,0
ACONCAGUA	2020-05-04	0,0
CHAPO	2020-05-04	11,0
COLBÚN	2020-05-04	0,0
INVERNADA	2020-05-04	0,0
LAJA	2020-05-04	14,0
LOS MOLLES	2020-05-04	0,0
MELADO	2020-05-04	0,0
PANGUE	2020-05-04	23,8
PILMAIQUEN	2020-05-04	0,0
PULLINQUE	2020-05-04	0,0
RAPEL	2020-05-04	0,0
SAUZAL	2020-05-04	0,0
ACONCAGUA	2020-05-05	0,0
CHAPO	2020-05-05	0,0
COLBÚN	2020-05-05	0,0
INVERNADA	2020-05-05	0,0
LAJA	2020-05-05	0,0
LOS MOLLES	2020-05-05	0,0
MELADO	2020-05-05	0,0
PANGUE	2020-05-05	0,0
PILMAIQUEN	2020-05-05	0,0
PULLINQUE	2020-05-05	0,0
RAPEL	2020-05-05	0,0
SAUZAL	2020-05-05	0,0
ACONCAGUA	2020-05-06	0,0
CHAPO	2020-05-06	0,0
COLBÚN	2020-05-06	0,0
INVERNADA	2020-05-06	0,0
LAJA	2020-05-06	0,0
LA MINA	2020-05-06	0,0
LOS MOLLES	2020-05-06	0,0
MELADO	2020-05-06	0,0
PANGUE	2020-05-06	0,0
PILMAIQUEN	2020-05-06	0,0
PULLINQUE	2020-05-06	0,0
RAPEL	2020-05-06	0,0
SAUZAL	2020-05-06	0,0
ACONCAGUA	2020-05-07	0,0
CHAPO	2020-05-07	0,0
COLBÚN	2020-05-07	0,0
INVERNADA	2020-05-07	0,0
LAJA	2020-05-07	0,0
LA MINA	2020-05-07	0,0
LOS MOLLES	2020-05-07	0,0
MELADO	2020-05-07	0,0
PANGUE	2020-05-07	0,0
PILMAIQUEN	2020-05-07	0,0
PULLINQUE	2020-05-07	0,0
RAPEL	2020-05-07	0,0
SAUZAL	2020-05-07	0,0
ACONCAGUA	2020-05-08	0,0
CHAPO	2020-05-08	43,0
COLBÚN	2020-05-08	0,0
INVERNADA	2020-05-08	0,0
LAJA	2020-05-08	10,0
LA MINA	2020-05-08	0,0
LOS MOLLES	2020-05-08	0,0
MELADO	2020-05-08	0,0
PANGUE	2020-05-08	11,0
PILMAIQUEN	2020-05-08	14,0
PULLINQUE	2020-05-08	11,0
RAPEL	2020-05-08	0,0
SAUZAL	2020-05-08	0,0
ACONCAGUA	2020-05-09	0,0
CHAPO	2020-05-09	55,0
COLBÚN	2020-05-09	0,0
INVERNADA	2020-05-09	0,0
LAJA	2020-05-09	17,0
LA MINA	2020-05-09	0,0
LOS MOLLES	2020-05-09	0,0
MELADO	2020-05-09	0,0
PANGUE	2020-05-09	72,0
PILMAIQUEN	2020-05-09	19,0
PULLINQUE	2020-05-09	13,5
RAPEL	2020-05-09	0,0
SAUZAL	2020-05-09	0,0
ACONCAGUA	2020-05-10	0,0
CHAPO	2020-05-10	35,0
COLBÚN	2020-05-10	0,0
INVERNADA	2020-05-10	0,0
LAJA	2020-05-10	30,0
LA MINA	2020-05-10	0,0
LOS MOLLES	2020-05-10	0,0
MELADO	2020-05-10	0,0
PANGUE	2020-05-10	27,6
PILMAIQUEN	2020-05-10	8,5
PULLINQUE	2020-05-10	15,9
RAPEL	2020-05-10	0,0
SAUZAL	2020-05-10	0,0
ACONCAGUA	2020-05-11	0,0
CHAPO	2020-05-11	1,5
COLBÚN	2020-05-11	0,0
INVERNADA	2020-05-11	0,0
LAJA	2020-05-11	0,0
LA MINA	2020-05-11	0,0
LOS MOLLES	2020-05-11	0,0
MELADO	2020-05-11	0,0
PANGUE	2020-05-11	0,0
PILMAIQUEN	2020-05-11	0,1
PULLINQUE	2020-05-11	2,2
RAPEL	2020-05-11	0,0
SAUZAL	2020-05-11	0,0
ACONCAGUA	2020-05-12	0,0
CHAPO	2020-05-12	10,0
COLBÚN	2020-05-12	0,0
INVERNADA	2020-05-12	0,0
LAJA	2020-05-12	0,0
LA MINA	2020-05-12	0,0
LOS MOLLES	2020-05-12	0,0
MELADO	2020-05-12	0,0
PANGUE	2020-05-12	0,0
PILMAIQUEN	2020-05-12	1,7
PULLINQUE	2020-05-12	1,8
RAPEL	2020-05-12	0,0
SAUZAL	2020-05-12	0,0
ACONCAGUA	2020-05-13	0,0
CHAPO	2020-05-13	11,0
COLBÚN	2020-05-13	0,0
INVERNADA	2020-05-13	0,0
LAJA	2020-05-13	0,0
LA MINA	2020-05-13	0,0
LOS MOLLES	2020-05-13	0,0
MELADO	2020-05-13	0,0
PANGUE	2020-05-13	0,0
PILMAIQUEN	2020-05-13	0,2
PULLINQUE	2020-05-13	0,2
RAPEL	2020-05-13	0,0
SAUZAL	2020-05-13	0,0
ACONCAGUA	2020-05-14	0,0
CHAPO	2020-05-14	73,0
COLBÚN	2020-05-14	0,0
INVERNADA	2020-05-14	0,0
LAJA	2020-05-14	0,0
LA MINA	2020-05-14	0,0
LOS MOLLES	2020-05-14	0,0
MELADO	2020-05-14	0,0
PANGUE	2020-05-14	16,4
PILMAIQUEN	2020-05-14	13,0
PULLINQUE	2020-05-14	9,2
RAPEL	2020-05-14	0,0
SAUZAL	2020-05-14	0,0
ACONCAGUA	2020-05-15	0,0
CHAPO	2020-05-15	97,5
COLBÚN	2020-05-15	0,0
INVERNADA	2020-05-15	0,0
LAJA	2020-05-15	0,0
LA MINA	2020-05-15	0,0
LOS MOLLES	2020-05-15	0,0
MELADO	2020-05-15	0,0
PANGUE	2020-05-15	6,8
PILMAIQUEN	2020-05-15	5,7
PULLINQUE	2020-05-15	4,5
RAPEL	2020-05-15	0,0
SAUZAL	2020-05-15	0,0
ACONCAGUA	2020-05-16	0,0
CHAPO	2020-05-16	10,0
COLBÚN	2020-05-16	0,0
INVERNADA	2020-05-16	0,0
LAJA	2020-05-16	0,0
LA MINA	2020-05-16	0,0
LOS MOLLES	2020-05-16	0,0
MELADO	2020-05-16	0,0
PANGUE	2020-05-16	0,0
PILMAIQUEN	2020-05-16	3,7
PULLINQUE	2020-05-16	10,0
RAPEL	2020-05-16	0,0
SAUZAL	2020-05-16	0,0
ACONCAGUA	2020-05-17	0,0
CHAPO	2020-05-17	16,5
COLBÚN	2020-05-17	0,0
INVERNADA	2020-05-17	0,0
LAJA	2020-05-17	0,0
LA MINA	2020-05-17	0,0
LOS MOLLES	2020-05-17	0,0
MELADO	2020-05-17	0,0
PANGUE	2020-05-17	0,0
PILMAIQUEN	2020-05-17	0,0
PULLINQUE	2020-05-17	0,1
RAPEL	2020-05-17	0,0
SAUZAL	2020-05-17	0,0
ACONCAGUA	2020-05-18	0,0
CHAPO	2020-05-18	31,0
COLBÚN	2020-05-18	0,0
INVERNADA	2020-05-18	0,0
LAJA	2020-05-18	2,0
LA MINA	2020-05-18	0,0
LOS MOLLES	2020-05-18	0,0
MELADO	2020-05-18	0,0
PANGUE	2020-05-18	3,0
PILMAIQUEN	2020-05-18	41,0
PULLINQUE	2020-05-18	33,6
RAPEL	2020-05-18	0,0
SAUZAL	2020-05-18	0,0
ACONCAGUA	2020-05-19	0,0
CHAPO	2020-05-19	3,0
COLBÚN	2020-05-19	21,75
INVERNADA	2020-05-19	14,0
LAJA	2020-05-19	58,5
LA MINA	2020-05-19	31,6
LOS MOLLES	2020-05-19	0,0
MELADO	2020-05-19	15,3
PANGUE	2020-05-19	56,0
PILMAIQUEN	2020-05-19	5,2
PULLINQUE	2020-05-19	0,3
RAPEL	2020-05-19	0,0
SAUZAL	2020-05-19	0,0
ACONCAGUA	2020-05-20	0,5
CHAPO	2020-05-20	1,0
COLBÚN	2020-05-20	7,25
INVERNADA	2020-05-20	8,0
LAJA	2020-05-20	0,0
LA MINA	2020-05-20	10,1
LOS MOLLES	2020-05-20	0,0
MELADO	2020-05-20	10,0
PANGUE	2020-05-20	0,2
PILMAIQUEN	2020-05-20	0,0
PULLINQUE	2020-05-20	0,0
RAPEL	2020-05-20	0,0
SAUZAL	2020-05-20	15,0
ACONCAGUA	2020-05-21	1,0
CHAPO	2020-05-21	0,0
COLBÚN	2020-05-21	0,0
INVERNADA	2020-05-21	0,0
LAJA	2020-05-21	0,0
LA MINA	2020-05-21	0,0
LOS MOLLES	2020-05-21	0,0
MELADO	2020-05-21	0,0
PANGUE	2020-05-21	0,0
PILMAIQUEN	2020-05-21	0,0
PULLINQUE	2020-05-21	0,0
RAPEL	2020-05-21	0,0
SAUZAL	2020-05-21	0,0
ACONCAGUA	2020-05-22	0,0
CHAPO	2020-05-22	0,0
COLBÚN	2020-05-22	0,0
INVERNADA	2020-05-22	0,0
LAJA	2020-05-22	0,0
LA MINA	2020-05-22	0,0
LOS MOLLES	2020-05-22	0,0
MELADO	2020-05-22	0,0
PANGUE	2020-05-22	0,0
PILMAIQUEN	2020-05-22	0,0
PULLINQUE	2020-05-22	0,0
RAPEL	2020-05-22	0,0
SAUZAL	2020-05-22	0,0
ACONCAGUA	2020-05-23	0,0
CHAPO	2020-05-23	100,0
COLBÚN	2020-05-23	0,0
INVERNADA	2020-05-23	0,0
LAJA	2020-05-23	0,0
LA MINA	2020-05-23	0,0
LOS MOLLES	2020-05-23	0,0
MELADO	2020-05-23	0,0
PANGUE	2020-05-23	0,0
PILMAIQUEN	2020-05-23	15,0
PULLINQUE	2020-05-23	12,4
RAPEL	2020-05-23	0,0
SAUZAL	2020-05-23	0,0
ACONCAGUA	2020-05-24	0,0
CHAPO	2020-05-24	5,0
COLBÚN	2020-05-24	0,0
INVERNADA	2020-05-24	0,0
LAJA	2020-05-24	2,7
LA MINA	2020-05-24	0,0
LOS MOLLES	2020-05-24	0,0
MELADO	2020-05-24	0,0
PANGUE	2020-05-24	7,6
PILMAIQUEN	2020-05-24	3,8
PULLINQUE	2020-05-24	9,7
RAPEL	2020-05-24	0,0
SAUZAL	2020-05-24	0,0
ACONCAGUA	2020-05-25	0,0
CHAPO	2020-05-25	0,0
COLBÚN	2020-05-25	0,0
INVERNADA	2020-05-25	0,0
LAJA	2020-05-25	0,0
LA MINA	2020-05-25	0,0
LOS MOLLES	2020-05-25	0,0
MELADO	2020-05-25	0,0
PANGUE	2020-05-25	0,0
PILMAIQUEN	2020-05-25	0,1
PULLINQUE	2020-05-25	0,1
RAPEL	2020-05-25	0,0
SAUZAL	2020-05-25	0,0
ACONCAGUA	2020-05-26	0,0
CHAPO	2020-05-26	9,5
COLBÚN	2020-05-26	0,0
INVERNADA	2020-05-26	0,0
LAJA	2020-05-26	0,0
LA MINA	2020-05-26	0,0
LOS MOLLES	2020-05-26	0,0
MELADO	2020-05-26	0,0
PANGUE	2020-05-26	0,0
PILMAIQUEN	2020-05-26	2,7
PULLINQUE	2020-05-26	2,2
RAPEL	2020-05-26	0,0
SAUZAL	2020-05-26	0,0
ACONCAGUA	2020-05-27	0,0
CHAPO	2020-05-27	0,0
COLBÚN	2020-05-27	0,0
INVERNADA	2020-05-27	0,0
LAJA	2020-05-27	0,0
LA MINA	2020-05-27	0,0
LOS MOLLES	2020-05-27	0,0
MELADO	2020-05-27	0,0
PANGUE	2020-05-27	0,0
PILMAIQUEN	2020-05-27	0,1
PULLINQUE	2020-05-27	0,0
RAPEL	2020-05-27	0,0
SAUZAL	2020-05-27	0,0
ACONCAGUA	2020-05-28	0,0
CHAPO	2020-05-28	2,0
COLBÚN	2020-05-28	4,25
INVERNADA	2020-05-28	19,0
LAJA	2020-05-28	1,0
LA MINA	2020-05-28	14,4
LOS MOLLES	2020-05-28	0,0
MELADO	2020-05-28	6,5
PANGUE	2020-05-28	0,2
PILMAIQUEN	2020-05-28	1,2
PULLINQUE	2020-05-28	0,4
RAPEL	2020-05-28	0,0
SAUZAL	2020-05-28	0,0
ACONCAGUA	2020-05-29	0,0
CHAPO	2020-05-29	0,0
COLBÚN	2020-05-29	1,25
INVERNADA	2020-05-29	11,0
LAJA	2020-05-29	0,0
LA MINA	2020-05-29	7,7
LOS MOLLES	2020-05-29	0,0
MELADO	2020-05-29	0,7
PANGUE	2020-05-29	0,0
PILMAIQUEN	2020-05-29	0,1
PULLINQUE	2020-05-29	0,1
RAPEL	2020-05-29	0,0
SAUZAL	2020-05-29	0,0
ACONCAGUA	2020-05-30	0,5
CHAPO	2020-05-30	0,0
COLBÚN	2020-05-30	0,0
INVERNADA	2020-05-30	0,0
LAJA	2020-05-30	0,0
LA MINA	2020-05-30	0,0
LOS MOLLES	2020-05-30	3,5
MELADO	2020-05-30	0,0
PANGUE	2020-05-30	0,0
PILMAIQUEN	2020-05-30	0,0
PULLINQUE	2020-05-30	0,0
RAPEL	2020-05-30	0,0
SAUZAL	2020-05-30	2,4
ACONCAGUA	2020-05-31	4,8
CHAPO	2020-05-31	0,0
COLBÚN	2020-05-31	0,0
INVERNADA	2020-05-31	0,0
LAJA	2020-05-31	0,0
LA MINA	2020-05-31	0,0
LOS MOLLES	2020-05-31	0,0
MELADO	2020-05-31	0,0
PANGUE	2020-05-31	0,0
PILMAIQUEN	2020-05-31	0,0
PULLINQUE	2020-05-31	0,0
RAPEL	2020-05-31	0,0
SAUZAL	2020-05-31	0,0
ACONCAGUA	2020-06-01	0,0
CHAPO	2020-06-01	28,5
COLBÚN	2020-06-01	0,0
INVERNADA	2020-06-01	0,0
LAJA	2020-06-01	0,0
LA MINA	2020-06-01	0,0
LOS MOLLES	2020-06-01	0,0
MELADO	2020-06-01	0,0
PANGUE	2020-06-01	0,0
PILMAIQUEN	2020-06-01	14,0
PULLINQUE	2020-06-01	13,3
RAPEL	2020-06-01	0,0
SAUZAL	2020-06-01	0,0
ACONCAGUA	2020-06-02	1,2
CHAPO	2020-06-02	1,0
COLBÚN	2020-06-02	29,25
INVERNADA	2020-06-02	9,6
LAJA	2020-06-02	5,0
LA MINA	2020-06-02	10,0
LOS MOLLES	2020-06-02	0,0
MELADO	2020-06-02	19,8
PANGUE	2020-06-02	19,4
PILMAIQUEN	2020-06-02	5,1
PULLINQUE	2020-06-02	1,4
RAPEL	2020-06-02	12,6
SAUZAL	2020-06-02	2,8
ACONCAGUA	2020-06-03	4,3
CHAPO	2020-06-03	0,0
COLBÚN	2020-06-03	0,0
INVERNADA	2020-06-03	0,0
LAJA	2020-06-03	0,0
LA MINA	2020-06-03	0,0
LOS MOLLES	2020-06-03	0,0
MELADO	2020-06-03	0,0
PANGUE	2020-06-03	0,2
PILMAIQUEN	2020-06-03	0,0
PULLINQUE	2020-06-03	0,0
RAPEL	2020-06-03	0,0
SAUZAL	2020-06-03	0,0
ACONCAGUA	2020-06-04	0,0
CHAPO	2020-06-04	0,0
COLBÚN	2020-06-04	0,0
INVERNADA	2020-06-04	0,0
LAJA	2020-06-04	0,0
LA MINA	2020-06-04	0,0
LOS MOLLES	2020-06-04	0,0
MELADO	2020-06-04	0,0
PANGUE	2020-06-04	0,0
PILMAIQUEN	2020-06-04	0,0
PULLINQUE	2020-06-04	0,0
RAPEL	2020-06-04	0,0
SAUZAL	2020-06-04	0,0
ACONCAGUA	2020-06-05	0,0
CHAPO	2020-06-05	0,0
COLBÚN	2020-06-05	0,0
INVERNADA	2020-06-05	0,0
LAJA	2020-06-05	0,0
LA MINA	2020-06-05	0,0
LOS MOLLES	2020-06-05	0,0
MELADO	2020-06-05	0,0
PANGUE	2020-06-05	0,0
PILMAIQUEN	2020-06-05	0,0
PULLINQUE	2020-06-05	0,0
RAPEL	2020-06-05	0,0
SAUZAL	2020-06-05	0,0
ACONCAGUA	2020-06-06	0,0
CHAPO	2020-06-06	25,0
COLBÚN	2020-06-06	0,0
INVERNADA	2020-06-06	0,0
LAJA	2020-06-06	11,0
LA MINA	2020-06-06	0,0
LOS MOLLES	2020-06-06	0,0
MELADO	2020-06-06	0,0
PANGUE	2020-06-06	19,6
PILMAIQUEN	2020-06-06	14,9
PULLINQUE	2020-06-06	8,8
RAPEL	2020-06-06	0,0
SAUZAL	2020-06-06	0,0
ACONCAGUA	2020-06-07	0,0
CHAPO	2020-06-07	38,0
COLBÚN	2020-06-07	0,0
INVERNADA	2020-06-07	0,0
LAJA	2020-06-07	3,0
LA MINA	2020-06-07	0,0
LOS MOLLES	2020-06-07	0,0
MELADO	2020-06-07	0,0
PANGUE	2020-06-07	9,6
PILMAIQUEN	2020-06-07	17,0
PULLINQUE	2020-06-07	1,5
RAPEL	2020-06-07	0,0
SAUZAL	2020-06-07	0,0
ACONCAGUA	2020-06-08	0,0
CHAPO	2020-06-08	3,0
COLBÚN	2020-06-08	0,0
INVERNADA	2020-06-08	0,0
LAJA	2020-06-08	24,0
LOS MOLLES	2020-06-08	0,0
MELADO	2020-06-08	0,0
PANGUE	2020-06-08	26,0
PILMAIQUEN	2020-06-08	2,4
PULLINQUE	2020-06-08	10,9
RAPEL	2020-06-08	0,0
SAUZAL	2020-06-08	0,0
ACONCAGUA	2020-06-09	0,0
CHAPO	2020-06-09	72,0
COLBÚN	2020-06-09	0,0
INVERNADA	2020-06-09	0,0
LAJA	2020-06-09	0,0
LOS MOLLES	2020-06-09	0,0
MELADO	2020-06-09	0,0
PANGUE	2020-06-09	1,6
PILMAIQUEN	2020-06-09	33,0
PULLINQUE	2020-06-09	9,6
RAPEL	2020-06-09	0,0
SAUZAL	2020-06-09	0,0
ACONCAGUA	2020-06-10	0,0
CHAPO	2020-06-10	71,0
COLBÚN	2020-06-10	0,0
INVERNADA	2020-06-10	0,0
LAJA	2020-06-10	0,0
LOS MOLLES	2020-06-10	0,0
MELADO	2020-06-10	0,0
PANGUE	2020-06-10	12,0
PILMAIQUEN	2020-06-10	26,0
PULLINQUE	2020-06-10	14,4
RAPEL	2020-06-10	0,0
SAUZAL	2020-06-10	0,0
ACONCAGUA	2020-06-11	0,0
CHAPO	2020-06-11	49,0
COLBÚN	2020-06-11	79,0
INVERNADA	2020-06-11	53,0
LAJA	2020-06-11	59,0
LOS MOLLES	2020-06-11	0,0
MELADO	2020-06-11	76,5
PANGUE	2020-06-11	76,6
PILMAIQUEN	2020-06-11	27,0
PULLINQUE	2020-06-11	33,6
RAPEL	2020-06-11	36,4
SAUZAL	2020-06-11	43,5
ACONCAGUA	2020-06-12	22,6
CHAPO	2020-06-12	8,0
COLBÚN	2020-06-12	17,25
INVERNADA	2020-06-12	22,0
LAJA	2020-06-12	9,5
LOS MOLLES	2020-06-12	0,0
MELADO	2020-06-12	19,75
PANGUE	2020-06-12	3,4
PILMAIQUEN	2020-06-12	4,4
PULLINQUE	2020-06-12	2,0
RAPEL	2020-06-12	0,0
SAUZAL	2020-06-12	11,5
ACONCAGUA	2020-06-13	0,0
CHAPO	2020-06-13	0,0
COLBÚN	2020-06-13	0,0
INVERNADA	2020-06-13	0,0
LAJA	2020-06-13	0,0
LOS MOLLES	2020-06-13	0,0
MELADO	2020-06-13	0,0
PANGUE	2020-06-13	0,0
PILMAIQUEN	2020-06-13	0,2
PULLINQUE	2020-06-13	0,2
RAPEL	2020-06-13	0,0
SAUZAL	2020-06-13	0,0
ACONCAGUA	2020-06-14	0,0
CHAPO	2020-06-14	0,0
COLBÚN	2020-06-14	0,0
INVERNADA	2020-06-14	0,0
LAJA	2020-06-14	0,0
LOS MOLLES	2020-06-14	0,0
MELADO	2020-06-14	0,0
PANGUE	2020-06-14	0,0
PILMAIQUEN	2020-06-14	0,0
PULLINQUE	2020-06-14	0,1
RAPEL	2020-06-14	0,0
SAUZAL	2020-06-14	0,0
ACONCAGUA	2020-06-15	0,0
CHAPO	2020-06-15	8,5
COLBÚN	2020-06-15	27,75
INVERNADA	2020-06-15	4,0
LAJA	2020-06-15	36,5
LOS MOLLES	2020-06-15	0,0
MELADO	2020-06-15	27,25
PANGUE	2020-06-15	15,8
PILMAIQUEN	2020-06-15	9,3
PULLINQUE	2020-06-15	10,9
RAPEL	2020-06-15	0,0
SAUZAL	2020-06-15	0,0
ACONCAGUA	2020-06-16	0,0
CHAPO	2020-06-16	8,0
COLBÚN	2020-06-16	34,75
INVERNADA	2020-06-16	2,0
LAJA	2020-06-16	29,8
LOS MOLLES	2020-06-16	2,0
MELADO	2020-06-16	20,0
PANGUE	2020-06-16	19,2
PILMAIQUEN	2020-06-16	8,3
PULLINQUE	2020-06-16	1,2
RAPEL	2020-06-16	36,5
SAUZAL	2020-06-16	0,0
ACONCAGUA	2020-06-17	8,9
CHAPO	2020-06-17	21,0
COLBÚN	2020-06-17	60,5
INVERNADA	2020-06-17	19,0
LAJA	2020-06-17	17,5
LOS MOLLES	2020-06-17	6,5
MELADO	2020-06-17	52,0
PANGUE	2020-06-17	19,4
PILMAIQUEN	2020-06-17	12,0
PULLINQUE	2020-06-17	25,2
RAPEL	2020-06-17	22,6
SAUZAL	2020-06-17	20,1
ACONCAGUA	2020-06-18	0,0
CHAPO	2020-06-18	33,0
COLBÚN	2020-06-18	102,0
INVERNADA	2020-06-18	77,0
LAJA	2020-06-18	71,0
LOS MOLLES	2020-06-18	0,0
MELADO	2020-06-18	115,0
PANGUE	2020-06-18	108,2
PILMAIQUEN	2020-06-18	20,0
PULLINQUE	2020-06-18	36,8
RAPEL	2020-06-18	24,1
SAUZAL	2020-06-18	14,0
ACONCAGUA	2020-06-19	0,0
CHAPO	2020-06-19	44,0
COLBÚN	2020-06-19	9,0
INVERNADA	2020-06-19	66,0
LAJA	2020-06-19	5,0
LOS MOLLES	2020-06-19	0,0
MELADO	2020-06-19	0,0
PANGUE	2020-06-19	5,4
PILMAIQUEN	2020-06-19	18,0
PULLINQUE	2020-06-19	14,0
RAPEL	2020-06-19	24,2
SAUZAL	2020-06-19	37,3
ACONCAGUA	2020-06-20	0,0
CHAPO	2020-06-20	30,0
COLBÚN	2020-06-20	59,75
INVERNADA	2020-06-20	50,0
LAJA	2020-06-20	22,0
LOS MOLLES	2020-06-20	0,0
MELADO	2020-06-20	68,75
PANGUE	2020-06-20	42,8
PILMAIQUEN	2020-06-20	26,0
PULLINQUE	2020-06-20	19,8
RAPEL	2020-06-20	13,5
SAUZAL	2020-06-20	4,0
ACONCAGUA	2020-06-21	0,0
CHAPO	2020-06-21	13,0
COLBÚN	2020-06-21	7,25
INVERNADA	2020-06-21	5,0
LAJA	2020-06-21	10,1
LOS MOLLES	2020-06-21	0,0
MELADO	2020-06-21	6,0
PANGUE	2020-06-21	20,8
PILMAIQUEN	2020-06-21	6,8
PULLINQUE	2020-06-21	3,8
RAPEL	2020-06-21	0,0
SAUZAL	2020-06-21	0,0
ACONCAGUA	2020-06-22	15,5
CHAPO	2020-06-22	28,0
COLBÚN	2020-06-22	56,25
INVERNADA	2020-06-22	37,0
LAJA	2020-06-22	9,6
LOS MOLLES	2020-06-22	0,0
MELADO	2020-06-22	48,0
PANGUE	2020-06-22	24,4
PILMAIQUEN	2020-06-22	15,0
PULLINQUE	2020-06-22	9,0
RAPEL	2020-06-22	29,4
SAUZAL	2020-06-22	36,5
ACONCAGUA	2020-06-23	37,6
CHAPO	2020-06-23	3,0
COLBÚN	2020-06-23	51,5
INVERNADA	2020-06-23	22,0
LAJA	2020-06-23	54,1
LOS MOLLES	2020-06-23	18,7
MELADO	2020-06-23	50,25
PANGUE	2020-06-23	36,6
PILMAIQUEN	2020-06-23	9,8
PULLINQUE	2020-06-23	19,3
RAPEL	2020-06-23	15,5
SAUZAL	2020-06-23	21,0
ACONCAGUA	2020-06-24	11,2
CHAPO	2020-06-24	9,0
COLBÚN	2020-06-24	30,75
INVERNADA	2020-06-24	13,0
LAJA	2020-06-24	10,7
LOS MOLLES	2020-06-24	0,4
MELADO	2020-06-24	15,0
PANGUE	2020-06-24	19,2
PILMAIQUEN	2020-06-24	1,4
PULLINQUE	2020-06-24	0,7
RAPEL	2020-06-24	11,0
SAUZAL	2020-06-24	15,3
ACONCAGUA	2020-06-25	0,0
CHAPO	2020-06-25	5,0
COLBÚN	2020-06-25	0,0
INVERNADA	2020-06-25	0,0
LAJA	2020-06-25	1,0
LOS MOLLES	2020-06-25	0,0
MELADO	2020-06-25	0,0
PANGUE	2020-06-25	4,0
PILMAIQUEN	2020-06-25	3,0
PULLINQUE	2020-06-25	1,8
RAPEL	2020-06-25	0,0
SAUZAL	2020-06-25	0,0
ACONCAGUA	2020-06-26	0,0
CHAPO	2020-06-26	21,0
COLBÚN	2020-06-26	7,75
INVERNADA	2020-06-26	21,0
LAJA	2020-06-26	14,0
LOS MOLLES	2020-06-26	0,0
MELADO	2020-06-26	27,5
PANGUE	2020-06-26	12,0
PILMAIQUEN	2020-06-26	20,0
PULLINQUE	2020-06-26	36,4
RAPEL	2020-06-26	0,0
SAUZAL	2020-06-26	0,0
ACONCAGUA	2020-06-27	0,0
CHAPO	2020-06-27	9,0
COLBÚN	2020-06-27	4,75
INVERNADA	2020-06-27	0,0
LAJA	2020-06-27	12,0
LOS MOLLES	2020-06-27	0,0
MELADO	2020-06-27	6,3
PANGUE	2020-06-27	16,0
PILMAIQUEN	2020-06-27	9,9
PULLINQUE	2020-06-27	9,7
RAPEL	2020-06-27	0,0
SAUZAL	2020-06-27	0,0
ACONCAGUA	2020-06-28	0,0
CHAPO	2020-06-28	10,0
COLBÚN	2020-06-28	136,0
INVERNADA	2020-06-28	55,0
LAJA	2020-06-28	47,0
LOS MOLLES	2020-06-28	0,0
MELADO	2020-06-28	9,7
PANGUE	2020-06-28	63,0
PILMAIQUEN	2020-06-28	3,3
PULLINQUE	2020-06-28	11,6
RAPEL	2020-06-28	31,2
SAUZAL	2020-06-28	1,0
ACONCAGUA	2020-06-29	32,5
CHAPO	2020-06-29	0,0
COLBÚN	2020-06-29	66,25
INVERNADA	2020-06-29	45,0
LAJA	2020-06-29	21,5
LOS MOLLES	2020-06-29	11,9
MELADO	2020-06-29	30,0
PANGUE	2020-06-29	49,0
PILMAIQUEN	2020-06-29	1,8
PULLINQUE	2020-06-29	6,3
RAPEL	2020-06-29	31,5
SAUZAL	2020-06-29	30,0
ACONCAGUA	2020-06-30	0,0
CHAPO	2020-06-30	14,0
COLBÚN	2020-06-30	18,0
INVERNADA	2020-06-30	35,0
LAJA	2020-06-30	15,0
LOS MOLLES	2020-06-30	0,0
MELADO	2020-06-30	52,7
PANGUE	2020-06-30	29,0
PILMAIQUEN	2020-06-30	10,0
