reservorio	fecha	agua_caida
RAPEL	2021-05-09	0,0
SAUZAL	2021-05-09	0,0
ACONCAGUA	2021-05-10	0,0
CHAPO	2021-05-10	0,0
COLBÚN	2021-05-10	0,0
INVERNADA	2021-05-10	0,0
LAJA	2021-05-10	0,0
LOS MOLLES	2021-05-10	0,0
MELADO	2021-05-10	0,0
PANGUE	2021-05-10	0,0
PILMAIQUEN	2021-05-10	0,0
PULLINQUE	2021-05-10	0,0
RAPEL	2021-05-10	0,0
SAUZAL	2021-05-10	0,0
ACONCAGUA	2021-05-11	0,0
CHAPO	2021-05-11	0,0
COLBÚN	2021-05-11	0,0
INVERNADA	2021-05-11	0,0
LAJA	2021-05-11	0,0
LOS MOLLES	2021-05-11	0,0
MELADO	2021-05-11	0,0
PANGUE	2021-05-11	0,0
PILMAIQUEN	2021-05-11	0,0
PULLINQUE	2021-05-11	0,0
RAPEL	2021-05-11	0,0
SAUZAL	2021-05-11	0,0
ACONCAGUA	2021-05-12	0,0
CHAPO	2021-05-12	1,5
COLBÚN	2021-05-12	0,0
INVERNADA	2021-05-12	0,0
LAJA	2021-05-12	0,0
LOS MOLLES	2021-05-12	0,0
MELADO	2021-05-12	0,0
PANGUE	2021-05-12	0,0
PILMAIQUEN	2021-05-12	0,0
PULLINQUE	2021-05-12	0,0
RAPEL	2021-05-12	0,0
SAUZAL	2021-05-12	0,0
ACONCAGUA	2021-05-13	0,0
CHAPO	2021-05-13	0,5
COLBÚN	2021-05-13	0,0
INVERNADA	2021-05-13	0,0
LAJA	2021-05-13	0,0
LOS MOLLES	2021-05-13	0,0
MELADO	2021-05-13	0,0
PANGUE	2021-05-13	0,0
PILMAIQUEN	2021-05-13	0,0
PULLINQUE	2021-05-13	0,0
RAPEL	2021-05-13	0,0
SAUZAL	2021-05-13	0,0
ACONCAGUA	2021-05-14	0,0
CHAPO	2021-05-14	1,5
COLBÚN	2021-05-14	0,0
INVERNADA	2021-05-14	0,0
LAJA	2021-05-14	0,0
LOS MOLLES	2021-05-14	0,0
MELADO	2021-05-14	0,0
PANGUE	2021-05-14	0,0
PILMAIQUEN	2021-05-14	0,0
PULLINQUE	2021-05-14	0,0
RAPEL	2021-05-14	0,0
SAUZAL	2021-05-14	0,0
ACONCAGUA	2021-05-15	0,0
CHAPO	2021-05-15	0,0
COLBÚN	2021-05-15	0,0
INVERNADA	2021-05-15	0,0
LAJA	2021-05-15	0,0
LOS MOLLES	2021-05-15	0,0
MELADO	2021-05-15	0,0
PANGUE	2021-05-15	0,0
PILMAIQUEN	2021-05-15	1,0
PULLINQUE	2021-05-15	0,0
RAPEL	2021-05-15	0,0
SAUZAL	2021-05-15	0,0
ACONCAGUA	2021-05-16	0,0
CHAPO	2021-05-16	0,0
COLBÚN	2021-05-16	0,0
INVERNADA	2021-05-16	0,0
LAJA	2021-05-16	0,0
LOS MOLLES	2021-05-16	0,0
MELADO	2021-05-16	0,0
PANGUE	2021-05-16	0,0
PILMAIQUEN	2021-05-16	0,0
PULLINQUE	2021-05-16	0,0
RAPEL	2021-05-16	0,0
SAUZAL	2021-05-16	0,0
ACONCAGUA	2021-05-17	0,0
CHAPO	2021-05-17	0,0
COLBÚN	2021-05-17	0,0
INVERNADA	2021-05-17	0,0
LAJA	2021-05-17	0,0
LOS MOLLES	2021-05-17	0,0
MELADO	2021-05-17	0,0
PANGUE	2021-05-17	0,0
PILMAIQUEN	2021-05-17	0,0
PULLINQUE	2021-05-17	0,0
RAPEL	2021-05-17	0,0
SAUZAL	2021-05-17	0,0
ACONCAGUA	2021-05-18	0,0
CHAPO	2021-05-18	2,0
COLBÚN	2021-05-18	0,0
INVERNADA	2021-05-18	0,0
LAJA	2021-05-18	0,0
LOS MOLLES	2021-05-18	0,0
MELADO	2021-05-18	0,0
PANGUE	2021-05-18	3,0
PILMAIQUEN	2021-05-18	6,8
PULLINQUE	2021-05-18	4,6
RAPEL	2021-05-18	0,0
SAUZAL	2021-05-18	0,0
ACONCAGUA	2021-05-19	0,0
CHAPO	2021-05-19	15,0
COLBÚN	2021-05-19	35,5
INVERNADA	2021-05-19	13,0
LAJA	2021-05-19	17,0
LOS MOLLES	2021-05-19	0,0
MELADO	2021-05-19	23,0
PANGUE	2021-05-19	19,4
PILMAIQUEN	2021-05-19	7,9
PULLINQUE	2021-05-19	9,4
RAPEL	2021-05-19	6,7
SAUZAL	2021-05-19	0,0
ACONCAGUA	2021-05-20	14,0
CHAPO	2021-05-20	4,0
COLBÚN	2021-05-20	17,75
INVERNADA	2021-05-20	20,0
LAJA	2021-05-20	11,0
LOS MOLLES	2021-05-20	2,4
MELADO	2021-05-20	13,25
PANGUE	2021-05-20	5,4
PILMAIQUEN	2021-05-20	1,9
PULLINQUE	2021-05-20	0,0
RAPEL	2021-05-20	2,8
SAUZAL	2021-05-20	8,0
ACONCAGUA	2021-05-21	6,1
CHAPO	2021-05-21	2,0
COLBÚN	2021-05-21	0,0
INVERNADA	2021-05-21	5,0
LAJA	2021-05-21	12,0
LOS MOLLES	2021-05-21	0,0
MELADO	2021-05-21	0,0
PANGUE	2021-05-21	11,8
PILMAIQUEN	2021-05-21	0,0
PULLINQUE	2021-05-21	5,7
RAPEL	2021-05-21	0,0
SAUZAL	2021-05-21	10,0
ACONCAGUA	2021-05-22	0,0
CHAPO	2021-05-22	9,0
COLBÚN	2021-05-22	0,0
INVERNADA	2021-05-22	0,0
LAJA	2021-05-22	0,0
LOS MOLLES	2021-05-22	0,0
MELADO	2021-05-22	0,0
PANGUE	2021-05-22	0,0
PILMAIQUEN	2021-05-22	0,0
PULLINQUE	2021-05-22	0,0
RAPEL	2021-05-22	0,0
SAUZAL	2021-05-22	0,0
ACONCAGUA	2021-05-23	0,0
CHAPO	2021-05-23	36,0
COLBÚN	2021-05-23	0,0
INVERNADA	2021-05-23	0,0
LAJA	2021-05-23	0,0
LOS MOLLES	2021-05-23	0,0
MELADO	2021-05-23	0,0
PANGUE	2021-05-23	0,2
PILMAIQUEN	2021-05-23	4,2
PULLINQUE	2021-05-23	9,0
RAPEL	2021-05-23	0,0
SAUZAL	2021-05-23	0,0
ACONCAGUA	2021-05-24	0,0
CHAPO	2021-05-24	25,5
COLBÚN	2021-05-24	0,0
INVERNADA	2021-05-24	0,0
LAJA	2021-05-24	0,0
LOS MOLLES	2021-05-24	0,0
MELADO	2021-05-24	0,0
PANGUE	2021-05-24	5,6
PILMAIQUEN	2021-05-24	3,1
PULLINQUE	2021-05-24	4,0
RAPEL	2021-05-24	0,0
SAUZAL	2021-05-24	0,0
ACONCAGUA	2021-05-25	0,0
CHAPO	2021-05-25	44,0
COLBÚN	2021-05-25	0,0
INVERNADA	2021-05-25	0,0
LAJA	2021-05-25	0,0
LOS MOLLES	2021-05-25	0,0
MELADO	2021-05-25	0,0
PANGUE	2021-05-25	0,4
PILMAIQUEN	2021-05-25	11,0
PULLINQUE	2021-05-25	6,7
RAPEL	2021-05-25	0,0
SAUZAL	2021-05-25	0,0
ACONCAGUA	2021-05-26	0,0
CHAPO	2021-05-26	85,0
COLBÚN	2021-05-26	0,0
INVERNADA	2021-05-26	0,0
LAJA	2021-05-26	0,0
LOS MOLLES	2021-05-26	0,0
MELADO	2021-05-26	0,0
PANGUE	2021-05-26	1,6
PILMAIQUEN	2021-05-26	0,0
PULLINQUE	2021-05-26	0,0
RAPEL	2021-05-26	0,0
SAUZAL	2021-05-26	0,0
ACONCAGUA	2021-05-27	0,0
CHAPO	2021-05-27	47,0
COLBÚN	2021-05-27	32,5
INVERNADA	2021-05-27	13,0
LAJA	2021-05-27	36,0
LOS MOLLES	2021-05-27	0,0
MELADO	2021-05-27	32,5
PANGUE	2021-05-27	61,6
PILMAIQUEN	2021-05-27	0,0
PULLINQUE	2021-05-27	0,0
RAPEL	2021-05-27	0,0
SAUZAL	2021-05-27	0,0
ACONCAGUA	2021-05-28	0,0
CHAPO	2021-05-28	13,0
COLBÚN	2021-05-28	1,75
INVERNADA	2021-05-28	3,0
LAJA	2021-05-28	7,5
LOS MOLLES	2021-05-28	0,0
MELADO	2021-05-28	2,0
PANGUE	2021-05-28	48,2
PILMAIQUEN	2021-05-28	0,0
PULLINQUE	2021-05-28	0,0
RAPEL	2021-05-28	0,0
SAUZAL	2021-05-28	0,0
ACONCAGUA	2021-05-29	0,0
CHAPO	2021-05-29	15,0
COLBÚN	2021-05-29	0,0
INVERNADA	2021-05-29	0,0
LAJA	2021-05-29	0,0
LOS MOLLES	2021-05-29	0,0
MELADO	2021-05-29	0,0
PANGUE	2021-05-29	0,0
PILMAIQUEN	2021-05-29	1,6
PULLINQUE	2021-05-29	0,2
RAPEL	2021-05-29	0,0
SAUZAL	2021-05-29	0,0
ACONCAGUA	2021-05-30	0,0
CHAPO	2021-05-30	59,0
COLBÚN	2021-05-30	1,0
INVERNADA	2021-05-30	0,0
LAJA	2021-05-30	15,0
LOS MOLLES	2021-05-30	0,0
MELADO	2021-05-30	1,0
PANGUE	2021-05-30	22,8
PILMAIQUEN	2021-05-30	17,4
PULLINQUE	2021-05-30	27,4
RAPEL	2021-05-30	0,0
SAUZAL	2021-05-30	0,0
ACONCAGUA	2021-05-31	0,0
CHAPO	2021-05-31	98,0
COLBÚN	2021-05-31	12,25
INVERNADA	2021-05-31	28,0
LAJA	2021-05-31	168,5
LOS MOLLES	2021-05-31	0,0
MELADO	2021-05-31	16,0
PANGUE	2021-05-31	160,0
PILMAIQUEN	2021-05-31	30,7
PULLINQUE	2021-05-31	78,2
RAPEL	2021-05-31	0,0
SAUZAL	2021-05-31	0,0
ACONCAGUA	2021-06-01	0,0
CHAPO	2021-06-01	0,0
COLBÚN	2021-06-01	26,5
INVERNADA	2021-06-01	33,0
LAJA	2021-06-01	89,5
LOS MOLLES	2021-06-01	0,0
MELADO	2021-06-01	0,5
PANGUE	2021-06-01	41,0
PILMAIQUEN	2021-06-01	1,2
PULLINQUE	2021-06-01	5,2
RAPEL	2021-06-01	0,0
SAUZAL	2021-06-01	1,2
ACONCAGUA	2021-06-02	0,0
CHAPO	2021-06-02	64,0
COLBÚN	2021-06-02	0,0
INVERNADA	2021-06-02	0,0
LAJA	2021-06-02	12,0
LOS MOLLES	2021-06-02	0,0
MELADO	2021-06-02	0,0
PANGUE	2021-06-02	31,0
PILMAIQUEN	2021-06-02	7,8
PULLINQUE	2021-06-02	21,8
RAPEL	2021-06-02	0,0
SAUZAL	2021-06-02	0,0
ACONCAGUA	2021-06-03	0,0
CHAPO	2021-06-03	48,0
COLBÚN	2021-06-03	0,0
INVERNADA	2021-06-03	0,0
LAJA	2021-06-03	1,5
LOS MOLLES	2021-06-03	0,0
MELADO	2021-06-03	0,0
PANGUE	2021-06-03	14,2
PILMAIQUEN	2021-06-03	2,8
PULLINQUE	2021-06-03	12,8
RAPEL	2021-06-03	0,0
SAUZAL	2021-06-03	0,0
ACONCAGUA	2021-06-04	0,0
CHAPO	2021-06-04	23,0
COLBÚN	2021-06-04	0,0
INVERNADA	2021-06-04	0,0
LAJA	2021-06-04	5,0
LOS MOLLES	2021-06-04	0,0
MELADO	2021-06-04	0,0
PANGUE	2021-06-04	1,2
PILMAIQUEN	2021-06-04	3,5
PULLINQUE	2021-06-04	7,5
RAPEL	2021-06-04	0,0
SAUZAL	2021-06-04	0,0
ACONCAGUA	2021-06-05	0,0
CHAPO	2021-06-05	0,0
COLBÚN	2021-06-05	0,0
INVERNADA	2021-06-05	0,0
LAJA	2021-06-05	0,0
LOS MOLLES	2021-06-05	0,0
MELADO	2021-06-05	0,0
PANGUE	2021-06-05	0,0
PILMAIQUEN	2021-06-05	0,0
PULLINQUE	2021-06-05	0,0
RAPEL	2021-06-05	0,0
SAUZAL	2021-06-05	0,0
ACONCAGUA	2021-06-06	0,0
CHAPO	2021-06-06	8,5
COLBÚN	2021-06-06	1,25
INVERNADA	2021-06-06	0,0
LAJA	2021-06-06	0,0
LOS MOLLES	2021-06-06	0,0
MELADO	2021-06-06	0,0
PANGUE	2021-06-06	0,0
PILMAIQUEN	2021-06-06	0,0
PULLINQUE	2021-06-06	0,0
RAPEL	2021-06-06	2,9
SAUZAL	2021-06-06	0,0
ACONCAGUA	2021-06-07	0,0
CHAPO	2021-06-07	17,0
COLBÚN	2021-06-07	0,0
INVERNADA	2021-06-07	0,0
LAJA	2021-06-07	0,0
LOS MOLLES	2021-06-07	0,0
MELADO	2021-06-07	0,0
PANGUE	2021-06-07	0,0
PILMAIQUEN	2021-06-07	0,0
PULLINQUE	2021-06-07	0,0
RAPEL	2021-06-07	0,0
SAUZAL	2021-06-07	0,0
ACONCAGUA	2021-06-08	0,0
CHAPO	2021-06-08	45,5
COLBÚN	2021-06-08	1,25
INVERNADA	2021-06-08	0,0
LAJA	2021-06-08	43,0
LOS MOLLES	2021-06-08	0,0
MELADO	2021-06-08	0,0
PANGUE	2021-06-08	74,4
PILMAIQUEN	2021-06-08	28,5
PULLINQUE	2021-06-08	26,1
RAPEL	2021-06-08	0,0
SAUZAL	2021-06-08	0,0
ACONCAGUA	2021-06-09	0,0
CHAPO	2021-06-09	40,0
COLBÚN	2021-06-09	51,5
INVERNADA	2021-06-09	19,0
LAJA	2021-06-09	28,7
LOS MOLLES	2021-06-09	0,0
MELADO	2021-06-09	52,75
PANGUE	2021-06-09	56,2
PILMAIQUEN	2021-06-09	20,1
PULLINQUE	2021-06-09	14,3
RAPEL	2021-06-09	0,0
SAUZAL	2021-06-09	0,0
ACONCAGUA	2021-06-10	0,0
CHAPO	2021-06-10	63,5
COLBÚN	2021-06-10	0,0
INVERNADA	2021-06-10	0,0
LAJA	2021-06-10	0,0
LOS MOLLES	2021-06-10	0,0
MELADO	2021-06-10	0,0
PANGUE	2021-06-10	0,4
PILMAIQUEN	2021-06-10	0,0
PULLINQUE	2021-06-10	0,0
RAPEL	2021-06-10	0,0
SAUZAL	2021-06-10	0,0
ACONCAGUA	2021-06-11	0,0
CHAPO	2021-06-11	19,0
COLBÚN	2021-06-11	0,0
INVERNADA	2021-06-11	0,0
LAJA	2021-06-11	0,0
LOS MOLLES	2021-06-11	0,0
MELADO	2021-06-11	0,0
PANGUE	2021-06-11	0,6
PILMAIQUEN	2021-06-11	0,8
PULLINQUE	2021-06-11	2,1
RAPEL	2021-06-11	0,0
SAUZAL	2021-06-11	0,0
ACONCAGUA	2021-06-12	0,0
CHAPO	2021-06-12	79,0
COLBÚN	2021-06-12	0,0
INVERNADA	2021-06-12	0,0
LAJA	2021-06-12	0,0
LOS MOLLES	2021-06-12	0,0
MELADO	2021-06-12	0,0
PANGUE	2021-06-12	0,0
PILMAIQUEN	2021-06-12	38,4
PULLINQUE	2021-06-12	11,7
RAPEL	2021-06-12	0,0
SAUZAL	2021-06-12	0,0
ACONCAGUA	2021-06-13	0,0
CHAPO	2021-06-13	1,0
COLBÚN	2021-06-13	0,0
INVERNADA	2021-06-13	0,0
LAJA	2021-06-13	0,0
LOS MOLLES	2021-06-13	0,0
MELADO	2021-06-13	0,0
PANGUE	2021-06-13	5,6
PILMAIQUEN	2021-06-13	2,9
PULLINQUE	2021-06-13	6,8
RAPEL	2021-06-13	0,0
SAUZAL	2021-06-13	0,0
ACONCAGUA	2021-06-14	0,0
CHAPO	2021-06-14	0,0
COLBÚN	2021-06-14	0,0
INVERNADA	2021-06-14	0,0
LAJA	2021-06-14	0,0
LOS MOLLES	2021-06-14	0,0
MELADO	2021-06-14	0,0
PANGUE	2021-06-14	0,0
PILMAIQUEN	2021-06-14	0,0
PULLINQUE	2021-06-14	0,0
RAPEL	2021-06-14	0,0
SAUZAL	2021-06-14	0,0
ACONCAGUA	2021-06-15	0,0
CHAPO	2021-06-15	0,0
COLBÚN	2021-06-15	0,0
INVERNADA	2021-06-15	0,0
LAJA	2021-06-15	0,0
LOS MOLLES	2021-06-15	0,3
MELADO	2021-06-15	0,0
PANGUE	2021-06-15	0,0
PILMAIQUEN	2021-06-15	0,0
PULLINQUE	2021-06-15	0,0
RAPEL	2021-06-15	0,0
SAUZAL	2021-06-15	0,0
ACONCAGUA	2021-06-16	1,0
CHAPO	2021-06-16	0,0
COLBÚN	2021-06-16	0,0
INVERNADA	2021-06-16	0,0
LAJA	2021-06-16	0,0
LOS MOLLES	2021-06-16	0,0
MELADO	2021-06-16	0,0
PANGUE	2021-06-16	0,0
PILMAIQUEN	2021-06-16	0,0
PULLINQUE	2021-06-16	0,0
RAPEL	2021-06-16	0,0
SAUZAL	2021-06-16	0,0
ACONCAGUA	2021-06-17	0,0
CHAPO	2021-06-17	0,0
COLBÚN	2021-06-17	0,0
INVERNADA	2021-06-17	0,0
LAJA	2021-06-17	0,0
LOS MOLLES	2021-06-17	0,0
MELADO	2021-06-17	0,0
PANGUE	2021-06-17	0,0
PILMAIQUEN	2021-06-17	0,0
PULLINQUE	2021-06-17	0,0
RAPEL	2021-06-17	0,0
SAUZAL	2021-06-17	0,0
ACONCAGUA	2021-06-18	0,0
CHAPO	2021-06-18	0,0
COLBÚN	2021-06-18	0,0
INVERNADA	2021-06-18	0,0
LAJA	2021-06-18	1,0
LOS MOLLES	2021-06-18	0,0
MELADO	2021-06-18	0,0
PANGUE	2021-06-18	0,0
PILMAIQUEN	2021-06-18	0,0
PULLINQUE	2021-06-18	0,0
RAPEL	2021-06-18	0,0
SAUZAL	2021-06-18	0,0
ACONCAGUA	2021-06-19	0,0
CHAPO	2021-06-19	0,0
COLBÚN	2021-06-19	0,0
INVERNADA	2021-06-19	0,0
LAJA	2021-06-19	0,0
LOS MOLLES	2021-06-19	0,0
MELADO	2021-06-19	0,0
PANGUE	2021-06-19	0,0
PILMAIQUEN	2021-06-19	0,0
PULLINQUE	2021-06-19	0,0
RAPEL	2021-06-19	0,0
SAUZAL	2021-06-19	0,0
ACONCAGUA	2021-06-20	0,0
CHAPO	2021-06-20	10,0
COLBÚN	2021-06-20	0,0
INVERNADA	2021-06-20	0,0
LAJA	2021-06-20	0,0
LOS MOLLES	2021-06-20	0,0
MELADO	2021-06-20	0,0
PANGUE	2021-06-20	0,0
PILMAIQUEN	2021-06-20	0,0
PULLINQUE	2021-06-20	0,0
RAPEL	2021-06-20	0,0
SAUZAL	2021-06-20	0,0
ACONCAGUA	2021-06-21	0,0
CHAPO	2021-06-21	18,5
COLBÚN	2021-06-21	0,0
INVERNADA	2021-06-21	0,0
LAJA	2021-06-21	23,1
LOS MOLLES	2021-06-21	0,0
MELADO	2021-06-21	0,0
PANGUE	2021-06-21	40,6
PILMAIQUEN	2021-06-21	12,9
PULLINQUE	2021-06-21	22,9
RAPEL	2021-06-21	0,0
SAUZAL	2021-06-21	0,0
ACONCAGUA	2021-06-22	0,0
CHAPO	2021-06-22	61,5
COLBÚN	2021-06-22	0,0
INVERNADA	2021-06-22	0,0
LAJA	2021-06-22	0,0
LOS MOLLES	2021-06-22	0,0
MELADO	2021-06-22	0,0
PANGUE	2021-06-22	1,4
PILMAIQUEN	2021-06-22	42,2
PULLINQUE	2021-06-22	5,7
RAPEL	2021-06-22	4,6
SAUZAL	2021-06-22	0,0
ACONCAGUA	2021-06-23	3,3
CHAPO	2021-06-23	20,5
COLBÚN	2021-06-23	45,5
INVERNADA	2021-06-23	14,0
LAJA	2021-06-23	15,5
LOS MOLLES	2021-06-23	4,5
MELADO	2021-06-23	23,5
PANGUE	2021-06-23	14,0
PILMAIQUEN	2021-06-23	9,0
PULLINQUE	2021-06-23	15,6
RAPEL	2021-06-23	14,8
SAUZAL	2021-06-23	11,5
ACONCAGUA	2021-06-24	0,0
CHAPO	2021-06-24	21,0
COLBÚN	2021-06-24	21,25
INVERNADA	2021-06-24	17,0
LAJA	2021-06-24	29,5
LOS MOLLES	2021-06-24	0,0
MELADO	2021-06-24	34,0
PANGUE	2021-06-24	68,6
PILMAIQUEN	2021-06-24	19,2
PULLINQUE	2021-06-24	13,3
RAPEL	2021-06-24	10,5
SAUZAL	2021-06-24	3,4
ACONCAGUA	2021-06-25	28,7
CHAPO	2021-06-25	0,0
COLBÚN	2021-06-25	3,5
INVERNADA	2021-06-25	18,0
LAJA	2021-06-25	8,0
LOS MOLLES	2021-06-25	7,5
MELADO	2021-06-25	3,5
PANGUE	2021-06-25	5,8
PILMAIQUEN	2021-06-25	0,9
PULLINQUE	2021-06-25	0,8
RAPEL	2021-06-25	17,8
SAUZAL	2021-06-25	26,6
ACONCAGUA	2021-06-26	0,0
CHAPO	2021-06-26	0,0
COLBÚN	2021-06-26	0,25
INVERNADA	2021-06-26	0,0
LAJA	2021-06-26	0,0
LOS MOLLES	2021-06-26	0,0
MELADO	2021-06-26	0,0
PANGUE	2021-06-26	0,0
PILMAIQUEN	2021-06-26	0,0
PULLINQUE	2021-06-26	0,1
RAPEL	2021-06-26	0,0
SAUZAL	2021-06-26	0,0
ACONCAGUA	2021-06-27	0,0
CHAPO	2021-06-27	0,0
COLBÚN	2021-06-27	0,0
INVERNADA	2021-06-27	0,0
LAJA	2021-06-27	0,0
LOS MOLLES	2021-06-27	0,0
MELADO	2021-06-27	0,0
PANGUE	2021-06-27	0,0
PILMAIQUEN	2021-06-27	0,1
PULLINQUE	2021-06-27	0,0
RAPEL	2021-06-27	0,0
SAUZAL	2021-06-27	0,0
ACONCAGUA	2021-06-28	0,0
CHAPO	2021-06-28	0,0
COLBÚN	2021-06-28	0,0
INVERNADA	2021-06-28	0,0
LAJA	2021-06-28	0,0
LOS MOLLES	2021-06-28	0,0
MELADO	2021-06-28	0,0
PANGUE	2021-06-28	0,0
PILMAIQUEN	2021-06-28	0,1
PULLINQUE	2021-06-28	0,1
RAPEL	2021-06-28	0,0
SAUZAL	2021-06-28	0,0
ACONCAGUA	2021-06-29	0,0
CHAPO	2021-06-29	0,0
COLBÚN	2021-06-29	0,0
INVERNADA	2021-06-29	0,0
LAJA	2021-06-29	0,0
LOS MOLLES	2021-06-29	0,0
MELADO	2021-06-29	0,0
PANGUE	2021-06-29	0,0
PILMAIQUEN	2021-06-29	0,0
PULLINQUE	2021-06-29	0,0
RAPEL	2021-06-29	0,0
SAUZAL	2021-06-29	0,0
ACONCAGUA	2021-06-30	0,0
CHAPO	2021-06-30	19,0
COLBÚN	2021-06-30	0,0
INVERNADA	2021-06-30	0,0
LAJA	2021-06-30	0,0
LOS MOLLES	2021-06-30	0,0
MELADO	2021-06-30	0,0
PANGUE	2021-06-30	0,0
PILMAIQUEN	2021-06-30	2,0
PULLINQUE	2021-06-30	2,2
RAPEL	2021-06-30	0,0
SAUZAL	2021-06-30	0,0
ACONCAGUA	2021-07-01	0,0
CHAPO	2021-07-01	16,0
COLBÚN	2021-07-01	0,0
INVERNADA	2021-07-01	0,0
LAJA	2021-07-01	19,0
LOS MOLLES	2021-07-01	0,0
MELADO	2021-07-01	0,0
PANGUE	2021-07-01	6,6
PILMAIQUEN	2021-07-01	2,3
PULLINQUE	2021-07-01	8,3
RAPEL	2021-07-01	0,0
SAUZAL	2021-07-01	0,0
ACONCAGUA	2021-07-02	0,0
CHAPO	2021-07-02	8,0
COLBÚN	2021-07-02	0,0
INVERNADA	2021-07-02	0,0
LAJA	2021-07-02	0,0
LOS MOLLES	2021-07-02	0,0
MELADO	2021-07-02	0,0
PANGUE	2021-07-02	0,0
PILMAIQUEN	2021-07-02	0,3
PULLINQUE	2021-07-02	1,1
RAPEL	2021-07-02	0,0
SAUZAL	2021-07-02	0,0
ACONCAGUA	2021-07-03	0,0
CHAPO	2021-07-03	0,0
COLBÚN	2021-07-03	0,0
INVERNADA	2021-07-03	0,0
LAJA	2021-07-03	0,0
LOS MOLLES	2021-07-03	0,0
MELADO	2021-07-03	0,0
PANGUE	2021-07-03	0,0
PILMAIQUEN	2021-07-03	0,0
PULLINQUE	2021-07-03	0,0
RAPEL	2021-07-03	0,0
SAUZAL	2021-07-03	0,0
ACONCAGUA	2021-07-04	0,0
CHAPO	2021-07-04	0,0
COLBÚN	2021-07-04	0,0
INVERNADA	2021-07-04	0,0
LAJA	2021-07-04	0,0
LOS MOLLES	2021-07-04	0,0
MELADO	2021-07-04	0,0
PANGUE	2021-07-04	0,0
PILMAIQUEN	2021-07-04	0,0
PULLINQUE	2021-07-04	0,0
RAPEL	2021-07-04	0,0
SAUZAL	2021-07-04	0,0
ACONCAGUA	2021-07-05	0,0
CHAPO	2021-07-05	0,0
COLBÚN	2021-07-05	0,0
INVERNADA	2021-07-05	0,0
LAJA	2021-07-05	0,0
LOS MOLLES	2021-07-05	0,0
MELADO	2021-07-05	0,0
PANGUE	2021-07-05	0,0
PILMAIQUEN	2021-07-05	0,7
PULLINQUE	2021-07-05	0,0
RAPEL	2021-07-05	0,0
SAUZAL	2021-07-05	0,0
ACONCAGUA	2021-07-06	0,0
CHAPO	2021-07-06	7,0
COLBÚN	2021-07-06	0,0
INVERNADA	2021-07-06	0,0
LAJA	2021-07-06	0,0
LOS MOLLES	2021-07-06	0,0
MELADO	2021-07-06	0,0
PANGUE	2021-07-06	0,0
PILMAIQUEN	2021-07-06	0,8
PULLINQUE	2021-07-06	4,5
RAPEL	2021-07-06	0,0
SAUZAL	2021-07-06	0,0
ACONCAGUA	2021-07-07	0,0
CHAPO	2021-07-07	32,0
COLBÚN	2021-07-07	0,0
INVERNADA	2021-07-07	0,0
LAJA	2021-07-07	0,0
LOS MOLLES	2021-07-07	0,0
MELADO	2021-07-07	0,0
PANGUE	2021-07-07	0,0
PILMAIQUEN	2021-07-07	10,2
PULLINQUE	2021-07-07	14,3
RAPEL	2021-07-07	0,0
SAUZAL	2021-07-07	0,0
ACONCAGUA	2021-07-08	0,0
CHAPO	2021-07-08	51,0
COLBÚN	2021-07-08	0,0
INVERNADA	2021-07-08	0,0
LAJA	2021-07-08	54,0
LOS MOLLES	2021-07-08	0,0
MELADO	2021-07-08	0,0
PANGUE	2021-07-08	59,6
PILMAIQUEN	2021-07-08	28,2
PULLINQUE	2021-07-08	27,6
RAPEL	2021-07-08	0,0
SAUZAL	2021-07-08	0,0
ACONCAGUA	2021-07-09	0,0
CHAPO	2021-07-09	35,0
COLBÚN	2021-07-09	11,75
INVERNADA	2021-07-09	7,5
LAJA	2021-07-09	17,5
LOS MOLLES	2021-07-09	0,0
MELADO	2021-07-09	7,0
PANGUE	2021-07-09	15,2
PILMAIQUEN	2021-07-09	11,1
PULLINQUE	2021-07-09	12,5
RAPEL	2021-07-09	0,0
SAUZAL	2021-07-09	0,0
ACONCAGUA	2021-07-10	0,0
CHAPO	2021-07-10	4,0
COLBÚN	2021-07-10	0,0
INVERNADA	2021-07-10	0,0
LAJA	2021-07-10	0,0
LOS MOLLES	2021-07-10	0,0
MELADO	2021-07-10	0,0
PANGUE	2021-07-10	0,0
PILMAIQUEN	2021-07-10	0,5
PULLINQUE	2021-07-10	0,8
RAPEL	2021-07-10	0,0
SAUZAL	2021-07-10	0,0
ACONCAGUA	2021-07-11	0,0
CHAPO	2021-07-11	2,0
COLBÚN	2021-07-11	0,0
INVERNADA	2021-07-11	0,0
LAJA	2021-07-11	0,0
LOS MOLLES	2021-07-11	0,0
MELADO	2021-07-11	0,0
PANGUE	2021-07-11	0,0
PILMAIQUEN	2021-07-11	0,0
PULLINQUE	2021-07-11	0,0
RAPEL	2021-07-11	0,0
SAUZAL	2021-07-11	0,0
ACONCAGUA	2021-07-12	0,0
CHAPO	2021-07-12	0,0
COLBÚN	2021-07-12	0,0
INVERNADA	2021-07-12	0,0
LAJA	2021-07-12	0,0
LOS MOLLES	2021-07-12	0,0
MELADO	2021-07-12	0,0
PANGUE	2021-07-12	0,0
PILMAIQUEN	2021-07-12	0,0
PULLINQUE	2021-07-12	0,0
RAPEL	2021-07-12	0,0
SAUZAL	2021-07-12	0,0
ACONCAGUA	2021-07-13	0,0
CHAPO	2021-07-13	0,0
COLBÚN	2021-07-13	0,0
