reservorio	fecha	agua_caida
LAJA	2023-03-06	0,0
LOS MOLLES	2023-03-06	0,0
MELADO	2023-03-06	0,0
PANGUE	2023-03-06	0,0
PILMAIQUEN	2023-03-06	15,0
PULLINQUE	2023-03-06	3,6
RAPEL	2023-03-06	0,0
SAUZAL	2023-03-06	0,0
ACONCAGUA	2023-03-07	0,0
CHAPO	2023-03-07	28,5
COLBÚN	2023-03-07	0,0
INVERNADA	2023-03-07	0,0
LAJA	2023-03-07	0,0
LOS MOLLES	2023-03-07	0,0
MELADO	2023-03-07	0,0
PANGUE	2023-03-07	0,0
PILMAIQUEN	2023-03-07	25,3
PULLINQUE	2023-03-07	10,2
RAPEL	2023-03-07	0,0
SAUZAL	2023-03-07	0,0
ACONCAGUA	2023-03-08	0,0
CHAPO	2023-03-08	0,5
COLBÚN	2023-03-08	0,0
INVERNADA	2023-03-08	0,0
LAJA	2023-03-08	0,0
LOS MOLLES	2023-03-08	0,0
MELADO	2023-03-08	0,0
PANGUE	2023-03-08	0,0
PILMAIQUEN	2023-03-08	1,0
PULLINQUE	2023-03-08	0,0
RAPEL	2023-03-08	0,0
SAUZAL	2023-03-08	0,0
ACONCAGUA	2023-03-09	0,0
CHAPO	2023-03-09	23,0
COLBÚN	2023-03-09	0,0
INVERNADA	2023-03-09	0,0
LAJA	2023-03-09	0,0
LOS MOLLES	2023-03-09	0,0
MELADO	2023-03-09	0,0
PANGUE	2023-03-09	0,0
PILMAIQUEN	2023-03-09	3,0
PULLINQUE	2023-03-09	0,1
RAPEL	2023-03-09	0,0
SAUZAL	2023-03-09	0,0
ACONCAGUA	2023-03-10	0,0
CHAPO	2023-03-10	0,5
COLBÚN	2023-03-10	0,0
INVERNADA	2023-03-10	0,0
LAJA	2023-03-10	0,0
LOS MOLLES	2023-03-10	0,0
MELADO	2023-03-10	0,0
PANGUE	2023-03-10	0,0
PILMAIQUEN	2023-03-10	0,0
PULLINQUE	2023-03-10	0,0
RAPEL	2023-03-10	0,0
SAUZAL	2023-03-10	0,0
ACONCAGUA	2023-03-11	0,0
CHAPO	2023-03-11	7,5
COLBÚN	2023-03-11	0,0
INVERNADA	2023-03-11	0,0
LAJA	2023-03-11	0,0
LOS MOLLES	2023-03-11	0,0
MELADO	2023-03-11	0,0
PANGUE	2023-03-11	0,0
PILMAIQUEN	2023-03-11	3,8
PULLINQUE	2023-03-11	4,8
RAPEL	2023-03-11	0,0
SAUZAL	2023-03-11	0,0
ACONCAGUA	2023-03-12	0,0
CHAPO	2023-03-12	6,5
COLBÚN	2023-03-12	0,0
INVERNADA	2023-03-12	0,0
LAJA	2023-03-12	0,0
LOS MOLLES	2023-03-12	0,0
MELADO	2023-03-12	0,0
PANGUE	2023-03-12	0,0
PILMAIQUEN	2023-03-12	0,6
PULLINQUE	2023-03-12	0,0
RAPEL	2023-03-12	0,0
SAUZAL	2023-03-12	0,0
ACONCAGUA	2023-03-13	0,0
CHAPO	2023-03-13	0,0
COLBÚN	2023-03-13	0,0
INVERNADA	2023-03-13	0,0
LAJA	2023-03-13	0,0
LOS MOLLES	2023-03-13	0,0
MELADO	2023-03-13	0,0
PANGUE	2023-03-13	0,0
PILMAIQUEN	2023-03-13	0,0
PULLINQUE	2023-03-13	0,0
RAPEL	2023-03-13	0,0
SAUZAL	2023-03-13	0,0
ACONCAGUA	2023-03-14	0,0
CHAPO	2023-03-14	57,5
COLBÚN	2023-03-14	0,0
INVERNADA	2023-03-14	0,0
LAJA	2023-03-14	0,0
LOS MOLLES	2023-03-14	0,0
MELADO	2023-03-14	0,0
PANGUE	2023-03-14	0,0
PILMAIQUEN	2023-03-14	18,6
PULLINQUE	2023-03-14	2,6
RAPEL	2023-03-14	0,0
SAUZAL	2023-03-14	0,0
ACONCAGUA	2023-03-15	0,0
CHAPO	2023-03-15	3,5
COLBÚN	2023-03-15	0,0
INVERNADA	2023-03-15	0,0
LAJA	2023-03-15	0,0
LOS MOLLES	2023-03-15	0,0
MELADO	2023-03-15	0,0
PANGUE	2023-03-15	0,0
PILMAIQUEN	2023-03-15	16,5
PULLINQUE	2023-03-15	6,0
RAPEL	2023-03-15	0,0
SAUZAL	2023-03-15	0,0
ACONCAGUA	2023-03-16	0,0
CHAPO	2023-03-16	4,0
COLBÚN	2023-03-16	0,0
INVERNADA	2023-03-16	0,0
LAJA	2023-03-16	0,0
LOS MOLLES	2023-03-16	0,0
MELADO	2023-03-16	0,0
PANGUE	2023-03-16	0,0
PILMAIQUEN	2023-03-16	10,9
PULLINQUE	2023-03-16	15,3
RAPEL	2023-03-16	0,0
SAUZAL	2023-03-16	0,0
ACONCAGUA	2023-03-17	0,0
CHAPO	2023-03-17	0,0
COLBÚN	2023-03-17	0,0
INVERNADA	2023-03-17	0,0
LAJA	2023-03-17	0,0
LOS MOLLES	2023-03-17	0,0
MELADO	2023-03-17	0,0
PANGUE	2023-03-17	0,2
PILMAIQUEN	2023-03-17	0,0
PULLINQUE	2023-03-17	9,7
RAPEL	2023-03-17	0,0
SAUZAL	2023-03-17	0,0
ACONCAGUA	2023-03-18	0,0
CHAPO	2023-03-18	0,0
COLBÚN	2023-03-18	0,0
INVERNADA	2023-03-18	0,0
LAJA	2023-03-18	0,0
LOS MOLLES	2023-03-18	0,0
MELADO	2023-03-18	0,0
PANGUE	2023-03-18	0,0
PILMAIQUEN	2023-03-18	0,0
PULLINQUE	2023-03-18	0,0
RAPEL	2023-03-18	0,0
SAUZAL	2023-03-18	0,0
ACONCAGUA	2023-03-19	0,0
CHAPO	2023-03-19	0,0
COLBÚN	2023-03-19	0,0
INVERNADA	2023-03-19	0,0
LAJA	2023-03-19	0,0
LOS MOLLES	2023-03-19	0,0
MELADO	2023-03-19	0,0
PANGUE	2023-03-19	0,0
PILMAIQUEN	2023-03-19	0,0
PULLINQUE	2023-03-19	0,0
RAPEL	2023-03-19	0,0
SAUZAL	2023-03-19	0,0
ACONCAGUA	2023-03-20	0,0
CHAPO	2023-03-20	0,0
COLBÚN	2023-03-20	0,0
INVERNADA	2023-03-20	0,0
LAJA	2023-03-20	0,0
LOS MOLLES	2023-03-20	0,0
MELADO	2023-03-20	0,0
PANGUE	2023-03-20	0,0
PILMAIQUEN	2023-03-20	0,0
PULLINQUE	2023-03-20	0,0
RAPEL	2023-03-20	0,0
SAUZAL	2023-03-20	0,0
ACONCAGUA	2023-03-21	0,0
CHAPO	2023-03-21	0,0
COLBÚN	2023-03-21	0,0
INVERNADA	2023-03-21	0,0
LAJA	2023-03-21	0,0
LOS MOLLES	2023-03-21	0,0
MELADO	2023-03-21	0,0
PANGUE	2023-03-21	0,0
PILMAIQUEN	2023-03-21	0,0
PULLINQUE	2023-03-21	0,0
RAPEL	2023-03-21	0,0
SAUZAL	2023-03-21	0,0
ACONCAGUA	2023-03-22	0,0
CHAPO	2023-03-22	0,0
COLBÚN	2023-03-22	0,0
INVERNADA	2023-03-22	0,0
LAJA	2023-03-22	0,0
LOS MOLLES	2023-03-22	0,0
MELADO	2023-03-22	0,0
PANGUE	2023-03-22	0,0
PILMAIQUEN	2023-03-22	0,0
PULLINQUE	2023-03-22	0,0
RAPEL	2023-03-22	0,0
SAUZAL	2023-03-22	0,0
ACONCAGUA	2023-03-23	0,0
CHAPO	2023-03-23	0,0
COLBÚN	2023-03-23	0,0
INVERNADA	2023-03-23	0,0
LAJA	2023-03-23	0,0
LOS MOLLES	2023-03-23	0,0
MELADO	2023-03-23	0,0
PANGUE	2023-03-23	0,0
PILMAIQUEN	2023-03-23	0,0
PULLINQUE	2023-03-23	0,0
RAPEL	2023-03-23	0,0
SAUZAL	2023-03-23	0,0
ACONCAGUA	2023-03-24	0,0
CHAPO	2023-03-24	0,0
COLBÚN	2023-03-24	0,0
INVERNADA	2023-03-24	0,0
LAJA	2023-03-24	0,0
LOS MOLLES	2023-03-24	0,0
MELADO	2023-03-24	0,0
PANGUE	2023-03-24	0,0
PILMAIQUEN	2023-03-24	0,0
PULLINQUE	2023-03-24	0,0
RAPEL	2023-03-24	0,0
SAUZAL	2023-03-24	0,0
ACONCAGUA	2023-03-25	0,0
CHAPO	2023-03-25	0,0
COLBÚN	2023-03-25	0,0
INVERNADA	2023-03-25	0,0
LAJA	2023-03-25	0,0
LOS MOLLES	2023-03-25	0,0
MELADO	2023-03-25	0,0
PANGUE	2023-03-25	0,0
PILMAIQUEN	2023-03-25	0,0
PULLINQUE	2023-03-25	0,0
RAPEL	2023-03-25	0,0
SAUZAL	2023-03-25	0,0
ACONCAGUA	2023-03-26	0,0
CHAPO	2023-03-26	0,0
COLBÚN	2023-03-26	0,0
INVERNADA	2023-03-26	0,0
LAJA	2023-03-26	0,0
LOS MOLLES	2023-03-26	0,0
MELADO	2023-03-26	0,0
PANGUE	2023-03-26	0,0
PILMAIQUEN	2023-03-26	0,0
PULLINQUE	2023-03-26	0,0
RAPEL	2023-03-26	0,0
SAUZAL	2023-03-26	0,0
ACONCAGUA	2023-03-27	0,0
CHAPO	2023-03-27	18,5
COLBÚN	2023-03-27	0,0
INVERNADA	2023-03-27	0,0
LAJA	2023-03-27	0,0
LOS MOLLES	2023-03-27	0,0
MELADO	2023-03-27	0,0
PANGUE	2023-03-27	0,0
PILMAIQUEN	2023-03-27	8,6
PULLINQUE	2023-03-27	12,2
RAPEL	2023-03-27	0,0
SAUZAL	2023-03-27	0,0
ACONCAGUA	2023-03-28	0,0
CHAPO	2023-03-28	26,4
COLBÚN	2023-03-28	0,0
INVERNADA	2023-03-28	0,0
LAJA	2023-03-28	2,0
LOS MOLLES	2023-03-28	0,0
MELADO	2023-03-28	0,0
PANGUE	2023-03-28	26,2
PILMAIQUEN	2023-03-28	4,8
PULLINQUE	2023-03-28	1,9
RAPEL	2023-03-28	0,0
SAUZAL	2023-03-28	0,0
ACONCAGUA	2023-03-29	0,0
CHAPO	2023-03-29	1,1
COLBÚN	2023-03-29	0,0
INVERNADA	2023-03-29	0,0
LAJA	2023-03-29	0,0
LOS MOLLES	2023-03-29	0,0
MELADO	2023-03-29	0,0
PANGUE	2023-03-29	0,0
PILMAIQUEN	2023-03-29	0,0
PULLINQUE	2023-03-29	0,0
RAPEL	2023-03-29	0,0
SAUZAL	2023-03-29	0,0
ACONCAGUA	2023-03-30	0,0
CHAPO	2023-03-30	12,0
COLBÚN	2023-03-30	0,0
INVERNADA	2023-03-30	0,0
LAJA	2023-03-30	0,0
LOS MOLLES	2023-03-30	0,0
MELADO	2023-03-30	0,0
PANGUE	2023-03-30	0,0
PILMAIQUEN	2023-03-30	0,4
PULLINQUE	2023-03-30	0,0
RAPEL	2023-03-30	0,0
SAUZAL	2023-03-30	0,0
ACONCAGUA	2023-03-31	0,0
CHAPO	2023-03-31	0,0
COLBÚN	2023-03-31	0,0
INVERNADA	2023-03-31	0,0
LAJA	2023-03-31	0,0
LOS MOLLES	2023-03-31	0,0
MELADO	2023-03-31	0,0
PANGUE	2023-03-31	0,0
PILMAIQUEN	2023-03-31	0,0
PULLINQUE	2023-03-31	0,0
RAPEL	2023-03-31	0,0
SAUZAL	2023-03-31	0,0
ACONCAGUA	2023-04-01	0,0
CHAPO	2023-04-01	19,0
COLBÚN	2023-04-01	0,0
INVERNADA	2023-04-01	0,0
LAJA	2023-04-01	0,0
LOS MOLLES	2023-04-01	0,0
MELADO	2023-04-01	0,0
PANGUE	2023-04-01	0,0
PILMAIQUEN	2023-04-01	0,0
PULLINQUE	2023-04-01	0,0
RAPEL	2023-04-01	0,0
SAUZAL	2023-04-01	0,0
ACONCAGUA	2023-04-02	0,0
CHAPO	2023-04-02	0,0
COLBÚN	2023-04-02	0,0
INVERNADA	2023-04-02	0,0
LAJA	2023-04-02	0,0
LOS MOLLES	2023-04-02	0,0
MELADO	2023-04-02	0,0
PANGUE	2023-04-02	0,0
PILMAIQUEN	2023-04-02	0,0
PULLINQUE	2023-04-02	0,0
RAPEL	2023-04-02	0,0
SAUZAL	2023-04-02	0,0
ACONCAGUA	2023-04-03	0,0
CHAPO	2023-04-03	0,0
COLBÚN	2023-04-03	0,0
INVERNADA	2023-04-03	0,0
LAJA	2023-04-03	0,0
LOS MOLLES	2023-04-03	0,0
MELADO	2023-04-03	0,0
PANGUE	2023-04-03	0,0
PILMAIQUEN	2023-04-03	0,0
PULLINQUE	2023-04-03	0,0
RAPEL	2023-04-03	0,0
SAUZAL	2023-04-03	0,0
ACONCAGUA	2023-04-04	0,0
CHAPO	2023-04-04	0,0
COLBÚN	2023-04-04	0,0
INVERNADA	2023-04-04	0,0
LAJA	2023-04-04	0,0
LOS MOLLES	2023-04-04	0,0
MELADO	2023-04-04	0,0
PANGUE	2023-04-04	0,0
PILMAIQUEN	2023-04-04	0,0
PULLINQUE	2023-04-04	0,0
RAPEL	2023-04-04	0,0
SAUZAL	2023-04-04	0,0
ACONCAGUA	2023-04-05	0,0
CHAPO	2023-04-05	20,5
COLBÚN	2023-04-05	0,0
INVERNADA	2023-04-05	0,0
LAJA	2023-04-05	0,0
LOS MOLLES	2023-04-05	0,0
MELADO	2023-04-05	0,0
PANGUE	2023-04-05	0,8
PILMAIQUEN	2023-04-05	9,4
PULLINQUE	2023-04-05	1,5
RAPEL	2023-04-05	0,0
SAUZAL	2023-04-05	0,0
ACONCAGUA	2023-04-06	0,0
CHAPO	2023-04-06	0,5
COLBÚN	2023-04-06	0,0
INVERNADA	2023-04-06	0,0
LAJA	2023-04-06	0,0
LOS MOLLES	2023-04-06	0,0
MELADO	2023-04-06	0,0
PANGUE	2023-04-06	0,0
PILMAIQUEN	2023-04-06	0,0
PULLINQUE	2023-04-06	0,0
RAPEL	2023-04-06	0,0
SAUZAL	2023-04-06	0,0
ACONCAGUA	2023-04-07	0,0
CHAPO	2023-04-07	0,0
COLBÚN	2023-04-07	0,0
INVERNADA	2023-04-07	0,0
LAJA	2023-04-07	0,0
LOS MOLLES	2023-04-07	0,0
MELADO	2023-04-07	0,0
PANGUE	2023-04-07	0,0
PILMAIQUEN	2023-04-07	0,0
PULLINQUE	2023-04-07	0,0
RAPEL	2023-04-07	0,0
SAUZAL	2023-04-07	0,0
ACONCAGUA	2023-04-08	0,0
CHAPO	2023-04-08	0,0
COLBÚN	2023-04-08	0,0
INVERNADA	2023-04-08	0,0
LAJA	2023-04-08	0,0
LOS MOLLES	2023-04-08	0,0
MELADO	2023-04-08	0,0
PANGUE	2023-04-08	0,0
PILMAIQUEN	2023-04-08	0,0
PULLINQUE	2023-04-08	0,0
RAPEL	2023-04-08	0,0
SAUZAL	2023-04-08	0,0
ACONCAGUA	2023-04-09	0,0
CHAPO	2023-04-09	7,0
COLBÚN	2023-04-09	0,0
INVERNADA	2023-04-09	0,0
LAJA	2023-04-09	0,0
LOS MOLLES	2023-04-09	0,0
MELADO	2023-04-09	0,0
PANGUE	2023-04-09	0,0
PILMAIQUEN	2023-04-09	0,0
PULLINQUE	2023-04-09	0,0
RAPEL	2023-04-09	0,0
SAUZAL	2023-04-09	0,0
ACONCAGUA	2023-04-10	0,0
CHAPO	2023-04-10	50,0
COLBÚN	2023-04-10	0,0
INVERNADA	2023-04-10	0,0
LAJA	2023-04-10	3,0
LOS MOLLES	2023-04-10	0,0
MELADO	2023-04-10	0,0
PANGUE	2023-04-10	0,0
PILMAIQUEN	2023-04-10	10,9
PULLINQUE	2023-04-10	19,8
RAPEL	2023-04-10	0,0
SAUZAL	2023-04-10	0,0
ACONCAGUA	2023-04-11	0,0
CHAPO	2023-04-11	8,0
COLBÚN	2023-04-11	0,0
INVERNADA	2023-04-11	0,0
LAJA	2023-04-11	0,0
LOS MOLLES	2023-04-11	0,0
MELADO	2023-04-11	0,0
PANGUE	2023-04-11	0,6
PILMAIQUEN	2023-04-11	0,0
PULLINQUE	2023-04-11	0,0
RAPEL	2023-04-11	0,0
SAUZAL	2023-04-11	0,0
ACONCAGUA	2023-04-12	0,0
CHAPO	2023-04-12	0,0
COLBÚN	2023-04-12	0,0
INVERNADA	2023-04-12	0,0
LAJA	2023-04-12	0,0
LOS MOLLES	2023-04-12	0,0
MELADO	2023-04-12	0,0
PANGUE	2023-04-12	0,0
PILMAIQUEN	2023-04-12	0,0
PULLINQUE	2023-04-12	0,0
RAPEL	2023-04-12	0,0
SAUZAL	2023-04-12	0,0
ACONCAGUA	2023-04-13	0,0
CHAPO	2023-04-13	0,0
COLBÚN	2023-04-13	0,0
INVERNADA	2023-04-13	0,0
LAJA	2023-04-13	0,0
LOS MOLLES	2023-04-13	0,0
MELADO	2023-04-13	0,0
PANGUE	2023-04-13	0,0
PILMAIQUEN	2023-04-13	0,0
PULLINQUE	2023-04-13	0,0
RAPEL	2023-04-13	0,0
SAUZAL	2023-04-13	0,0
ACONCAGUA	2023-04-14	0,0
CHAPO	2023-04-14	0,0
COLBÚN	2023-04-14	0,0
INVERNADA	2023-04-14	0,0
LAJA	2023-04-14	0,0
LOS MOLLES	2023-04-14	0,0
MELADO	2023-04-14	0,0
PANGUE	2023-04-14	0,0
PILMAIQUEN	2023-04-14	0,0
PULLINQUE	2023-04-14	0,0
RAPEL	2023-04-14	0,0
SAUZAL	2023-04-14	0,0
ACONCAGUA	2023-04-15	0,0
CHAPO	2023-04-15	0,0
COLBÚN	2023-04-15	0,0
INVERNADA	2023-04-15	0,0
LAJA	2023-04-15	0,0
LOS MOLLES	2023-04-15	0,0
MELADO	2023-04-15	0,0
PANGUE	2023-04-15	0,0
PILMAIQUEN	2023-04-15	0,0
PULLINQUE	2023-04-15	0,0
RAPEL	2023-04-15	0,0
SAUZAL	2023-04-15	0,0
ACONCAGUA	2023-04-16	0,0
CHAPO	2023-04-16	0,0
COLBÚN	2023-04-16	0,0
INVERNADA	2023-04-16	0,0
LAJA	2023-04-16	0,0
LOS MOLLES	2023-04-16	0,0
MELADO	2023-04-16	0,0
PANGUE	2023-04-16	0,0
PILMAIQUEN	2023-04-16	0,4
PULLINQUE	2023-04-16	0,0
RAPEL	2023-04-16	0,0
SAUZAL	2023-04-16	0,0
ACONCAGUA	2023-04-17	0,0
CHAPO	2023-04-17	1,0
COLBÚN	2023-04-17	0,0
INVERNADA	2023-04-17	0,0
LAJA	2023-04-17	0,0
LOS MOLLES	2023-04-17	0,0
MELADO	2023-04-17	0,0
PANGUE	2023-04-17	0,0
PILMAIQUEN	2023-04-17	2,1
PULLINQUE	2023-04-17	2,2
RAPEL	2023-04-17	0,0
SAUZAL	2023-04-17	0,0
ACONCAGUA	2023-04-18	0,0
CHAPO	2023-04-18	9,0
COLBÚN	2023-04-18	0,0
INVERNADA	2023-04-18	0,0
LAJA	2023-04-18	0,0
LOS MOLLES	2023-04-18	0,0
MELADO	2023-04-18	0,0
PANGUE	2023-04-18	0,0
PILMAIQUEN	2023-04-18	3,9
PULLINQUE	2023-04-18	7,4
RAPEL	2023-04-18	0,0
SAUZAL	2023-04-18	0,0
ACONCAGUA	2023-04-19	0,0
CHAPO	2023-04-19	3,0
COLBÚN	2023-04-19	0,0
INVERNADA	2023-04-19	0,0
LAJA	2023-04-19	0,0
LOS MOLLES	2023-04-19	0,0
MELADO	2023-04-19	0,0
PANGUE	2023-04-19	0,0
PILMAIQUEN	2023-04-19	0,4
PULLINQUE	2023-04-19	0,0
RAPEL	2023-04-19	0,0
SAUZAL	2023-04-19	0,0
ACONCAGUA	2023-04-20	0,0
CHAPO	2023-04-20	0,0
COLBÚN	2023-04-20	0,0
INVERNADA	2023-04-20	0,0
LAJA	2023-04-20	0,0
LOS MOLLES	2023-04-20	0,0
MELADO	2023-04-20	0,0
PANGUE	2023-04-20	0,0
PILMAIQUEN	2023-04-20	6,6
PULLINQUE	2023-04-20	8,4
RAPEL	2023-04-20	0,0
SAUZAL	2023-04-20	0,0
ACONCAGUA	2023-04-21	0,0
CHAPO	2023-04-21	3,0
COLBÚN	2023-04-21	0,0
INVERNADA	2023-04-21	0,0
LAJA	2023-04-21	0,0
LOS MOLLES	2023-04-21	0,0
MELADO	2023-04-21	0,0
PANGUE	2023-04-21	3,2
PILMAIQUEN	2023-04-21	0,0
PULLINQUE	2023-04-21	1,9
RAPEL	2023-04-21	0,0
SAUZAL	2023-04-21	0,0
ACONCAGUA	2023-04-22	0,0
CHAPO	2023-04-22	0,0
COLBÚN	2023-04-22	0,0
INVERNADA	2023-04-22	0,0
LAJA	2023-04-22	0,0
LOS MOLLES	2023-04-22	0,0
MELADO	2023-04-22	0,0
PANGUE	2023-04-22	0,0
PILMAIQUEN	2023-04-22	0,0
PULLINQUE	2023-04-22	0,0
RAPEL	2023-04-22	0,0
SAUZAL	2023-04-22	0,0
ACONCAGUA	2023-04-23	0,0
CHAPO	2023-04-23	0,0
COLBÚN	2023-04-23	0,0
INVERNADA	2023-04-23	0,0
LAJA	2023-04-23	0,0
LOS MOLLES	2023-04-23	0,0
MELADO	2023-04-23	0,0
PANGUE	2023-04-23	0,0
PILMAIQUEN	2023-04-23	0,0
PULLINQUE	2023-04-23	0,0
RAPEL	2023-04-23	0,0
SAUZAL	2023-04-23	0,0
ACONCAGUA	2023-04-24	0,0
CHAPO	2023-04-24	0,0
COLBÚN	2023-04-24	0,0
INVERNADA	2023-04-24	0,0
LAJA	2023-04-24	0,0
LOS MOLLES	2023-04-24	0,0
MELADO	2023-04-24	0,0
PANGUE	2023-04-24	0,0
PILMAIQUEN	2023-04-24	0,8
PULLINQUE	2023-04-24	0,0
RAPEL	2023-04-24	0,0
SAUZAL	2023-04-24	0,0
ACONCAGUA	2023-04-25	0,0
CHAPO	2023-04-25	27,5
COLBÚN	2023-04-25	0,0
INVERNADA	2023-04-25	0,0
LAJA	2023-04-25	0,0
LOS MOLLES	2023-04-25	0,0
MELADO	2023-04-25	0,0
PANGUE	2023-04-25	0,0
PILMAIQUEN	2023-04-25	4,6
PULLINQUE	2023-04-25	4,3
RAPEL	2023-04-25	0,0
SAUZAL	2023-04-25	0,0
ACONCAGUA	2023-04-26	0,0
CHAPO	2023-04-26	0,5
COLBÚN	2023-04-26	0,0
INVERNADA	2023-04-26	0,0
LAJA	2023-04-26	0,0
LOS MOLLES	2023-04-26	0,0
MELADO	2023-04-26	0,0
PANGUE	2023-04-26	0,0
PILMAIQUEN	2023-04-26	0,2
PULLINQUE	2023-04-26	0,3
RAPEL	2023-04-26	0,0
SAUZAL	2023-04-26	0,0
ACONCAGUA	2023-04-27	0,0
CHAPO	2023-04-27	6,5
COLBÚN	2023-04-27	0,0
INVERNADA	2023-04-27	0,0
LAJA	2023-04-27	0,0
LOS MOLLES	2023-04-27	0,0
MELADO	2023-04-27	0,0
PANGUE	2023-04-27	0,0
PILMAIQUEN	2023-04-27	17,4
PULLINQUE	2023-04-27	5,4
RAPEL	2023-04-27	0,0
SAUZAL	2023-04-27	0,0
ACONCAGUA	2023-04-28	0,0
CHAPO	2023-04-28	40,0
COLBÚN	2023-04-28	87,05
INVERNADA	2023-04-28	40,0
LAJA	2023-04-28	30,0
LOS MOLLES	2023-04-28	0,0
MELADO	2023-04-28	13,0
PANGUE	2023-04-28	108,6
PILMAIQUEN	2023-04-28	0,0
PULLINQUE	2023-04-28	0,0
RAPEL	2023-04-28	40,3
SAUZAL	2023-04-28	39,0
ACONCAGUA	2023-04-29	0,0
CHAPO	2023-04-29	19,5
COLBÚN	2023-04-29	140,5
INVERNADA	2023-04-29	40,0
LAJA	2023-04-29	70,0
LOS MOLLES	2023-04-29	0,0
MELADO	2023-04-29	39,5
PANGUE	2023-04-29	44,2
PILMAIQUEN	2023-04-29	9,6
PULLINQUE	2023-04-29	12,3
RAPEL	2023-04-29	14,9
SAUZAL	2023-04-29	31,5
ACONCAGUA	2023-04-30	0,0
CHAPO	2023-04-30	21,5
COLBÚN	2023-04-30	3,1
INVERNADA	2023-04-30	3,0
LAJA	2023-04-30	8,5
LOS MOLLES	2023-04-30	0,0
MELADO	2023-04-30	4,25
PANGUE	2023-04-30	20,0
PILMAIQUEN	2023-04-30	0,1
PULLINQUE	2023-04-30	1,5
RAPEL	2023-04-30	1,2
SAUZAL	2023-04-30	7,0
ACONCAGUA	2023-05-01	0,0
CHAPO	2023-05-01	4,0
COLBÚN	2023-05-01	0,0
INVERNADA	2023-05-01	0,0
LAJA	2023-05-01	0,0
LOS MOLLES	2023-05-01	0,0
MELADO	2023-05-01	0,0
PANGUE	2023-05-01	0,0
PILMAIQUEN	2023-05-01	0,6
PULLINQUE	2023-05-01	0,0
RAPEL	2023-05-01	0,0
SAUZAL	2023-05-01	0,0
ACONCAGUA	2023-05-02	0,0
CHAPO	2023-05-02	3,0
COLBÚN	2023-05-02	0,0
INVERNADA	2023-05-02	0,0
LAJA	2023-05-02	0,0
LOS MOLLES	2023-05-02	0,0
MELADO	2023-05-02	0,0
PANGUE	2023-05-02	0,0
PILMAIQUEN	2023-05-02	0,0
PULLINQUE	2023-05-02	0,0
RAPEL	2023-05-02	0,0
SAUZAL	2023-05-02	0,0
ACONCAGUA	2023-05-03	0,0
CHAPO	2023-05-03	0,0
COLBÚN	2023-05-03	0,0
INVERNADA	2023-05-03	0,0
LAJA	2023-05-03	0,0
LOS MOLLES	2023-05-03	0,0
MELADO	2023-05-03	0,0
PANGUE	2023-05-03	0,0
PILMAIQUEN	2023-05-03	0,0
PULLINQUE	2023-05-03	0,0
RAPEL	2023-05-03	0,0
SAUZAL	2023-05-03	0,0
ACONCAGUA	2023-05-04	0,0
CHAPO	2023-05-04	0,0
COLBÚN	2023-05-04	0,0
INVERNADA	2023-05-04	0,0
LAJA	2023-05-04	0,0
LOS MOLLES	2023-05-04	0,0
MELADO	2023-05-04	0,0
PANGUE	2023-05-04	0,0
PILMAIQUEN	2023-05-04	0,0
PULLINQUE	2023-05-04	0,0
RAPEL	2023-05-04	0,0
SAUZAL	2023-05-04	0,0
ACONCAGUA	2023-05-05	0,0
CHAPO	2023-05-05	0,0
COLBÚN	2023-05-05	0,0
INVERNADA	2023-05-05	0,0
LAJA	2023-05-05	0,0
LOS MOLLES	2023-05-05	0,0
MELADO	2023-05-05	0,0
PANGUE	2023-05-05	0,0
PILMAIQUEN	2023-05-05	0,5
PULLINQUE	2023-05-05	0,0
RAPEL	2023-05-05	0,0
SAUZAL	2023-05-05	0,0
ACONCAGUA	2023-05-06	0,0
CHAPO	2023-05-06	0,0
COLBÚN	2023-05-06	0,0
INVERNADA	2023-05-06	0,0
LAJA	2023-05-06	0,0
LOS MOLLES	2023-05-06	0,0
MELADO	2023-05-06	0,0
PANGUE	2023-05-06	0,0
PILMAIQUEN	2023-05-06	2,2
PULLINQUE	2023-05-06	0,5
RAPEL	2023-05-06	0,0
SAUZAL	2023-05-06	0,0
ACONCAGUA	2023-05-07	0,0
CHAPO	2023-05-07	0,0
COLBÚN	2023-05-07	0,0
INVERNADA	2023-05-07	0,0
LAJA	2023-05-07	0,0
LOS MOLLES	2023-05-07	0,0
MELADO	2023-05-07	0,0
PANGUE	2023-05-07	0,0
PILMAIQUEN	2023-05-07	0,0
PULLINQUE	2023-05-07	0,6
RAPEL	2023-05-07	0,0
SAUZAL	2023-05-07	0,0
ACONCAGUA	2023-05-08	0,0
CHAPO	2023-05-08	0,0
COLBÚN	2023-05-08	0,0
INVERNADA	2023-05-08	0,0
LAJA	2023-05-08	0,0
LOS MOLLES	2023-05-08	0,0
MELADO	2023-05-08	0,0
PANGUE	2023-05-08	0,0
PILMAIQUEN	2023-05-08	0,0
PULLINQUE	2023-05-08	0,0
RAPEL	2023-05-08	0,0
SAUZAL	2023-05-08	0,0
ACONCAGUA	2023-05-09	0,0
CHAPO	2023-05-09	0,0
COLBÚN	2023-05-09	0,0
INVERNADA	2023-05-09	0,0
LAJA	2023-05-09	0,0
LOS MOLLES	2023-05-09	0,0
MELADO	2023-05-09	0,0
PANGUE	2023-05-09	0,0
PILMAIQUEN	2023-05-09	0,0
