reservorio	fecha	agua_caida
LA MINA	2018-04-30	0,0
LOS MOLLES	2018-04-30	0,0
MELADO	2018-04-30	0,0
PANGUE	2018-04-30	6,0
PILMAIQUEN	2018-04-30	5,9
PULLINQUE	2018-04-30	3,6
RAPEL	2018-04-30	0,0
SAUZAL	2018-04-30	0,0
ACONCAGUA	2018-05-01	0,0
CHAPO	2018-05-01	21,1
COLBÚN	2018-05-01	0,0
INVERNADA	2018-05-01	0,0
LAJA	2018-05-01	0,0
LA MINA	2018-05-01	0,0
LOS MOLLES	2018-05-01	0,0
MELADO	2018-05-01	0,0
PANGUE	2018-05-01	3,4
PILMAIQUEN	2018-05-01	10,1
PULLINQUE	2018-05-01	0,8
RAPEL	2018-05-01	0,0
SAUZAL	2018-05-01	0,0
ACONCAGUA	2018-05-02	0,0
CHAPO	2018-05-02	31,5
COLBÚN	2018-05-02	0,0
INVERNADA	2018-05-02	0,0
LAJA	2018-05-02	0,0
LA MINA	2018-05-02	0,0
LOS MOLLES	2018-05-02	0,0
MELADO	2018-05-02	0,0
PANGUE	2018-05-02	2,7
PILMAIQUEN	2018-05-02	16,2
PULLINQUE	2018-05-02	5,3
RAPEL	2018-05-02	0,0
SAUZAL	2018-05-02	0,0
ACONCAGUA	2018-05-03	0,0
CHAPO	2018-05-03	0,0
COLBÚN	2018-05-03	0,0
INVERNADA	2018-05-03	1,0
LAJA	2018-05-03	1,8
LA MINA	2018-05-03	0,9
LOS MOLLES	2018-05-03	0,0
MELADO	2018-05-03	3,8
PANGUE	2018-05-03	0,6
PILMAIQUEN	2018-05-03	0,2
PULLINQUE	2018-05-03	0,0
RAPEL	2018-05-03	0,0
SAUZAL	2018-05-03	0,0
ACONCAGUA	2018-05-04	0,0
CHAPO	2018-05-04	0,0
COLBÚN	2018-05-04	0,0
INVERNADA	2018-05-04	0,0
LAJA	2018-05-04	0,0
LA MINA	2018-05-04	0,1
LOS MOLLES	2018-05-04	0,0
MELADO	2018-05-04	0,0
PANGUE	2018-05-04	0,0
PILMAIQUEN	2018-05-04	0,2
PULLINQUE	2018-05-04	0,1
RAPEL	2018-05-04	0,0
SAUZAL	2018-05-04	0,0
ACONCAGUA	2018-05-05	0,0
CHAPO	2018-05-05	1,0
COLBÚN	2018-05-05	0,0
INVERNADA	2018-05-05	0,0
LAJA	2018-05-05	0,0
LA MINA	2018-05-05	0,0
LOS MOLLES	2018-05-05	0,0
MELADO	2018-05-05	0,0
PANGUE	2018-05-05	0,0
PILMAIQUEN	2018-05-05	0,3
PULLINQUE	2018-05-05	0,0
RAPEL	2018-05-05	0,0
SAUZAL	2018-05-05	0,0
ACONCAGUA	2018-05-06	0,0
CHAPO	2018-05-06	0,0
COLBÚN	2018-05-06	0,0
INVERNADA	2018-05-06	0,0
LAJA	2018-05-06	0,0
LA MINA	2018-05-06	0,0
LOS MOLLES	2018-05-06	0,0
MELADO	2018-05-06	0,0
PANGUE	2018-05-06	0,0
PILMAIQUEN	2018-05-06	0,0
PULLINQUE	2018-05-06	6,2
RAPEL	2018-05-06	0,0
SAUZAL	2018-05-06	0,0
ACONCAGUA	2018-05-07	0,0
CHAPO	2018-05-07	1,0
COLBÚN	2018-05-07	0,0
INVERNADA	2018-05-07	0,0
LAJA	2018-05-07	4,0
LA MINA	2018-05-07	0,0
LOS MOLLES	2018-05-07	0,0
MELADO	2018-05-07	0,0
PANGUE	2018-05-07	5,1
PILMAIQUEN	2018-05-07	3,3
PULLINQUE	2018-05-07	0,0
RAPEL	2018-05-07	0,0
SAUZAL	2018-05-07	0,0
ACONCAGUA	2018-05-08	0,0
CHAPO	2018-05-08	0,0
COLBÚN	2018-05-08	0,0
INVERNADA	2018-05-08	0,0
LAJA	2018-05-08	0,0
LA MINA	2018-05-08	0,0
LOS MOLLES	2018-05-08	0,0
MELADO	2018-05-08	0,0
PANGUE	2018-05-08	0,0
PILMAIQUEN	2018-05-08	0,1
PULLINQUE	2018-05-08	0,0
RAPEL	2018-05-08	0,0
SAUZAL	2018-05-08	0,0
ACONCAGUA	2018-05-09	0,0
CHAPO	2018-05-09	0,0
COLBÚN	2018-05-09	0,0
INVERNADA	2018-05-09	0,0
LAJA	2018-05-09	0,0
LA MINA	2018-05-09	0,0
LOS MOLLES	2018-05-09	0,0
MELADO	2018-05-09	0,0
PANGUE	2018-05-09	0,0
PILMAIQUEN	2018-05-09	0,1
PULLINQUE	2018-05-09	0,0
RAPEL	2018-05-09	0,0
SAUZAL	2018-05-09	0,0
ACONCAGUA	2018-05-10	0,0
CHAPO	2018-05-10	36,0
COLBÚN	2018-05-10	0,0
INVERNADA	2018-05-10	0,0
LAJA	2018-05-10	0,0
LA MINA	2018-05-10	0,0
LOS MOLLES	2018-05-10	0,0
MELADO	2018-05-10	0,0
PANGUE	2018-05-10	0,0
PILMAIQUEN	2018-05-10	5,6
PULLINQUE	2018-05-10	0,0
RAPEL	2018-05-10	0,0
SAUZAL	2018-05-10	0,0
ACONCAGUA	2018-05-11	0,0
CHAPO	2018-05-11	1,6
COLBÚN	2018-05-11	0,0
INVERNADA	2018-05-11	0,0
LAJA	2018-05-11	0,0
LA MINA	2018-05-11	0,0
LOS MOLLES	2018-05-11	0,0
MELADO	2018-05-11	0,0
PANGUE	2018-05-11	0,0
PILMAIQUEN	2018-05-11	2,2
PULLINQUE	2018-05-11	0,0
RAPEL	2018-05-11	0,0
SAUZAL	2018-05-11	0,0
ACONCAGUA	2018-05-12	0,0
CHAPO	2018-05-12	5,9
COLBÚN	2018-05-12	0,0
INVERNADA	2018-05-12	0,0
LAJA	2018-05-12	0,0
LA MINA	2018-05-12	0,0
LOS MOLLES	2018-05-12	0,0
MELADO	2018-05-12	0,0
PANGUE	2018-05-12	0,0
PILMAIQUEN	2018-05-12	0,9
PULLINQUE	2018-05-12	0,6
RAPEL	2018-05-12	0,0
SAUZAL	2018-05-12	0,0
ACONCAGUA	2018-05-13	0,0
CHAPO	2018-05-13	37,5
COLBÚN	2018-05-13	24,75
INVERNADA	2018-05-13	18,0
LAJA	2018-05-13	24,5
LA MINA	2018-05-13	18,7
LOS MOLLES	2018-05-13	0,0
MELADO	2018-05-13	22,8
PANGUE	2018-05-13	29,8
PILMAIQUEN	2018-05-13	34,0
PULLINQUE	2018-05-13	18,6
RAPEL	2018-05-13	2,1
SAUZAL	2018-05-13	0,0
ACONCAGUA	2018-05-14	0,0
CHAPO	2018-05-14	7,0
COLBÚN	2018-05-14	1,0
INVERNADA	2018-05-14	3,0
LAJA	2018-05-14	11,0
LA MINA	2018-05-14	1,5
LOS MOLLES	2018-05-14	0,0
MELADO	2018-05-14	0,0
PANGUE	2018-05-14	24,0
PILMAIQUEN	2018-05-14	8,8
PULLINQUE	2018-05-14	5,0
RAPEL	2018-05-14	0,0
SAUZAL	2018-05-14	0,0
ACONCAGUA	2018-05-15	0,0
CHAPO	2018-05-15	0,0
COLBÚN	2018-05-15	0,25
INVERNADA	2018-05-15	0,0
LAJA	2018-05-15	0,0
LA MINA	2018-05-15	0,0
LOS MOLLES	2018-05-15	0,0
MELADO	2018-05-15	0,0
PANGUE	2018-05-15	0,0
PILMAIQUEN	2018-05-15	0,1
PULLINQUE	2018-05-15	0,1
RAPEL	2018-05-15	0,0
SAUZAL	2018-05-15	0,0
ACONCAGUA	2018-05-16	0,0
CHAPO	2018-05-16	28,4
COLBÚN	2018-05-16	0,5
INVERNADA	2018-05-16	7,5
LAJA	2018-05-16	39,0
LA MINA	2018-05-16	6,6
LOS MOLLES	2018-05-16	0,0
MELADO	2018-05-16	5,8
PANGUE	2018-05-16	43,6
PILMAIQUEN	2018-05-16	15,7
PULLINQUE	2018-05-16	28,3
RAPEL	2018-05-16	0,0
SAUZAL	2018-05-16	0,0
ACONCAGUA	2018-05-17	0,0
CHAPO	2018-05-17	27,5
COLBÚN	2018-05-17	2,75
INVERNADA	2018-05-17	4,5
LAJA	2018-05-17	17,0
LA MINA	2018-05-17	3,1
LOS MOLLES	2018-05-17	0,0
MELADO	2018-05-17	9,0
PANGUE	2018-05-17	20,6
PILMAIQUEN	2018-05-17	11,3
PULLINQUE	2018-05-17	22,0
RAPEL	2018-05-17	0,0
SAUZAL	2018-05-17	0,0
ACONCAGUA	2018-05-18	0,0
CHAPO	2018-05-18	0,0
COLBÚN	2018-05-18	0,25
INVERNADA	2018-05-18	0,0
LAJA	2018-05-18	0,0
LA MINA	2018-05-18	0,0
LOS MOLLES	2018-05-18	0,0
MELADO	2018-05-18	0,0
PANGUE	2018-05-18	0,0
PILMAIQUEN	2018-05-18	0,0
PULLINQUE	2018-05-18	0,0
RAPEL	2018-05-18	0,0
SAUZAL	2018-05-18	0,0
ACONCAGUA	2018-05-19	0,0
CHAPO	2018-05-19	23,5
COLBÚN	2018-05-19	0,0
INVERNADA	2018-05-19	0,0
LAJA	2018-05-19	1,0
LA MINA	2018-05-19	0,0
LOS MOLLES	2018-05-19	0,0
MELADO	2018-05-19	0,0
PANGUE	2018-05-19	3,1
PILMAIQUEN	2018-05-19	8,8
PULLINQUE	2018-05-19	11,7
RAPEL	2018-05-19	0,0
SAUZAL	2018-05-19	0,0
ACONCAGUA	2018-05-20	0,0
CHAPO	2018-05-20	1,0
COLBÚN	2018-05-20	0,0
INVERNADA	2018-05-20	0,0
LAJA	2018-05-20	17,5
LA MINA	2018-05-20	0,0
LOS MOLLES	2018-05-20	0,0
MELADO	2018-05-20	0,0
PANGUE	2018-05-20	6,3
PILMAIQUEN	2018-05-20	0,3
PULLINQUE	2018-05-20	0,1
RAPEL	2018-05-20	0,0
SAUZAL	2018-05-20	0,0
ACONCAGUA	2018-05-21	0,0
CHAPO	2018-05-21	0,0
COLBÚN	2018-05-21	0,0
INVERNADA	2018-05-21	0,0
LAJA	2018-05-21	0,0
LA MINA	2018-05-21	0,0
LOS MOLLES	2018-05-21	0,0
MELADO	2018-05-21	0,0
PANGUE	2018-05-21	0,0
PILMAIQUEN	2018-05-21	0,0
PULLINQUE	2018-05-21	0,0
RAPEL	2018-05-21	0,0
SAUZAL	2018-05-21	0,0
ACONCAGUA	2018-05-22	0,0
CHAPO	2018-05-22	0,0
COLBÚN	2018-05-22	0,0
INVERNADA	2018-05-22	0,0
LAJA	2018-05-22	0,0
LA MINA	2018-05-22	0,0
LOS MOLLES	2018-05-22	0,0
MELADO	2018-05-22	0,0
PANGUE	2018-05-22	0,0
PILMAIQUEN	2018-05-22	0,0
PULLINQUE	2018-05-22	0,0
RAPEL	2018-05-22	0,0
SAUZAL	2018-05-22	0,0
ACONCAGUA	2018-05-23	0,0
CHAPO	2018-05-23	0,5
COLBÚN	2018-05-23	0,0
INVERNADA	2018-05-23	0,0
LAJA	2018-05-23	0,0
LA MINA	2018-05-23	0,0
LOS MOLLES	2018-05-23	0,0
MELADO	2018-05-23	0,0
PANGUE	2018-05-23	0,0
PILMAIQUEN	2018-05-23	0,0
PULLINQUE	2018-05-23	0,0
RAPEL	2018-05-23	0,0
SAUZAL	2018-05-23	0,0
ACONCAGUA	2018-05-24	0,0
CHAPO	2018-05-24	0,0
COLBÚN	2018-05-24	0,0
INVERNADA	2018-05-24	0,0
LAJA	2018-05-24	0,0
LA MINA	2018-05-24	0,0
LOS MOLLES	2018-05-24	0,0
MELADO	2018-05-24	0,0
PANGUE	2018-05-24	0,0
PILMAIQUEN	2018-05-24	0,0
PULLINQUE	2018-05-24	0,0
RAPEL	2018-05-24	0,0
SAUZAL	2018-05-24	0,0
ACONCAGUA	2018-05-25	0,0
CHAPO	2018-05-25	69,0
COLBÚN	2018-05-25	0,0
INVERNADA	2018-05-25	0,0
LAJA	2018-05-25	0,0
LA MINA	2018-05-25	0,0
LOS MOLLES	2018-05-25	0,0
MELADO	2018-05-25	0,0
PANGUE	2018-05-25	0,0
PILMAIQUEN	2018-05-25	27,6
PULLINQUE	2018-05-25	17,2
RAPEL	2018-05-25	0,0
SAUZAL	2018-05-25	0,0
ACONCAGUA	2018-05-26	0,0
CHAPO	2018-05-26	4,0
COLBÚN	2018-05-26	13,5
INVERNADA	2018-05-26	9,0
LAJA	2018-05-26	9,2
LA MINA	2018-05-26	11,5
LOS MOLLES	2018-05-26	0,0
MELADO	2018-05-26	11,5
PANGUE	2018-05-26	28,7
PILMAIQUEN	2018-05-26	2,6
PULLINQUE	2018-05-26	10,2
RAPEL	2018-05-26	0,0
SAUZAL	2018-05-26	0,0
ACONCAGUA	2018-05-27	0,0
CHAPO	2018-05-27	44,0
COLBÚN	2018-05-27	0,5
INVERNADA	2018-05-27	3,0
LAJA	2018-05-27	24,0
LA MINA	2018-05-27	4,4
LOS MOLLES	2018-05-27	0,0
MELADO	2018-05-27	2,5
PANGUE	2018-05-27	48,2
PILMAIQUEN	2018-05-27	24,7
PULLINQUE	2018-05-27	26,6
RAPEL	2018-05-27	0,0
SAUZAL	2018-05-27	0,0
ACONCAGUA	2018-05-28	0,0
CHAPO	2018-05-28	2,0
COLBÚN	2018-05-28	77,75
INVERNADA	2018-05-28	55,0
LAJA	2018-05-28	94,0
LA MINA	2018-05-28	47,5
LOS MOLLES	2018-05-28	0,0
MELADO	2018-05-28	80,4
PANGUE	2018-05-28	85,0
PILMAIQUEN	2018-05-28	4,6
PULLINQUE	2018-05-28	4,7
RAPEL	2018-05-28	27,1
SAUZAL	2018-05-28	0,0
ACONCAGUA	2018-05-29	17,3
CHAPO	2018-05-29	15,5
COLBÚN	2018-05-29	49,0
INVERNADA	2018-05-29	26,0
LAJA	2018-05-29	4,0
LA MINA	2018-05-29	24,5
LOS MOLLES	2018-05-29	0,5
MELADO	2018-05-29	35,2
PANGUE	2018-05-29	6,2
PILMAIQUEN	2018-05-29	7,4
PULLINQUE	2018-05-29	2,6
RAPEL	2018-05-29	28,0
SAUZAL	2018-05-29	24,5
ACONCAGUA	2018-05-30	3,6
CHAPO	2018-05-30	0,5
COLBÚN	2018-05-30	0,0
INVERNADA	2018-05-30	0,0
LAJA	2018-05-30	11,0
LA MINA	2018-05-30	0,0
LOS MOLLES	2018-05-30	3,0
MELADO	2018-05-30	0,0
PANGUE	2018-05-30	5,5
PILMAIQUEN	2018-05-30	2,4
PULLINQUE	2018-05-30	10,6
RAPEL	2018-05-30	0,0
SAUZAL	2018-05-30	0,0
ACONCAGUA	2018-05-31	0,0
CHAPO	2018-05-31	0,0
COLBÚN	2018-05-31	0,0
INVERNADA	2018-05-31	0,0
LAJA	2018-05-31	0,0
LA MINA	2018-05-31	0,0
LOS MOLLES	2018-05-31	0,0
MELADO	2018-05-31	0,3
PANGUE	2018-05-31	0,0
PILMAIQUEN	2018-05-31	0,0
PULLINQUE	2018-05-31	0,0
RAPEL	2018-05-31	0,0
SAUZAL	2018-05-31	0,0
ACONCAGUA	2018-06-01	0,0
CHAPO	2018-06-01	0,0
COLBÚN	2018-06-01	0,0
INVERNADA	2018-06-01	0,0
LAJA	2018-06-01	0,0
LA MINA	2018-06-01	0,0
LOS MOLLES	2018-06-01	0,0
MELADO	2018-06-01	0,0
PANGUE	2018-06-01	0,0
PILMAIQUEN	2018-06-01	0,0
PULLINQUE	2018-06-01	0,0
RAPEL	2018-06-01	0,0
SAUZAL	2018-06-01	0,0
ACONCAGUA	2018-06-02	0,0
CHAPO	2018-06-02	0,0
COLBÚN	2018-06-02	0,0
INVERNADA	2018-06-02	0,0
LAJA	2018-06-02	0,0
LA MINA	2018-06-02	0,0
LOS MOLLES	2018-06-02	0,0
MELADO	2018-06-02	0,0
PANGUE	2018-06-02	0,0
PILMAIQUEN	2018-06-02	0,0
PULLINQUE	2018-06-02	0,0
RAPEL	2018-06-02	0,0
SAUZAL	2018-06-02	0,0
ACONCAGUA	2018-06-03	0,0
CHAPO	2018-06-03	0,0
COLBÚN	2018-06-03	0,0
INVERNADA	2018-06-03	0,0
LAJA	2018-06-03	0,0
LA MINA	2018-06-03	0,0
LOS MOLLES	2018-06-03	0,0
MELADO	2018-06-03	0,0
PANGUE	2018-06-03	0,0
PILMAIQUEN	2018-06-03	0,0
PULLINQUE	2018-06-03	0,0
RAPEL	2018-06-03	0,0
SAUZAL	2018-06-03	0,0
ACONCAGUA	2018-06-04	0,0
CHAPO	2018-06-04	8,5
COLBÚN	2018-06-04	0,0
INVERNADA	2018-06-04	0,0
LAJA	2018-06-04	0,0
LA MINA	2018-06-04	0,0
LOS MOLLES	2018-06-04	0,0
MELADO	2018-06-04	0,0
PANGUE	2018-06-04	0,0
PILMAIQUEN	2018-06-04	6,6
PULLINQUE	2018-06-04	0,9
RAPEL	2018-06-04	0,0
SAUZAL	2018-06-04	0,0
ACONCAGUA	2018-06-05	0,5
CHAPO	2018-06-05	33,0
COLBÚN	2018-06-05	3,5
INVERNADA	2018-06-05	6,0
LAJA	2018-06-05	20,8
LA MINA	2018-06-05	5,8
LOS MOLLES	2018-06-05	0,0
MELADO	2018-06-05	11,5
PANGUE	2018-06-05	42,0
PILMAIQUEN	2018-06-05	6,1
PULLINQUE	2018-06-05	20,6
RAPEL	2018-06-05	0,0
SAUZAL	2018-06-05	0,0
ACONCAGUA	2018-06-06	0,0
CHAPO	2018-06-06	0,5
COLBÚN	2018-06-06	0,25
INVERNADA	2018-06-06	0,0
LAJA	2018-06-06	0,0
LA MINA	2018-06-06	0,0
LOS MOLLES	2018-06-06	0,0
MELADO	2018-06-06	0,0
PANGUE	2018-06-06	0,0
PILMAIQUEN	2018-06-06	0,1
PULLINQUE	2018-06-06	0,3
RAPEL	2018-06-06	0,0
SAUZAL	2018-06-06	0,0
ACONCAGUA	2018-06-07	0,0
CHAPO	2018-06-07	54,0
COLBÚN	2018-06-07	0,0
INVERNADA	2018-06-07	0,0
LAJA	2018-06-07	28,0
LA MINA	2018-06-07	0,0
LOS MOLLES	2018-06-07	0,0
MELADO	2018-06-07	0,0
PANGUE	2018-06-07	10,0
PILMAIQUEN	2018-06-07	19,2
PULLINQUE	2018-06-07	28,6
RAPEL	2018-06-07	0,0
SAUZAL	2018-06-07	0,0
ACONCAGUA	2018-06-08	0,0
CHAPO	2018-06-08	11,0
COLBÚN	2018-06-08	0,0
INVERNADA	2018-06-08	4,0
LAJA	2018-06-08	35,5
LA MINA	2018-06-08	3,2
LOS MOLLES	2018-06-08	0,0
MELADO	2018-06-08	0,0
PANGUE	2018-06-08	12,0
PILMAIQUEN	2018-06-08	2,5
PULLINQUE	2018-06-08	3,9
RAPEL	2018-06-08	0,0
SAUZAL	2018-06-08	0,0
ACONCAGUA	2018-06-09	9,4
CHAPO	2018-06-09	6,0
COLBÚN	2018-06-09	179,25
INVERNADA	2018-06-09	62,0
LAJA	2018-06-09	29,5
LA MINA	2018-06-09	80,4
LOS MOLLES	2018-06-09	0,5
MELADO	2018-06-09	99,0
PANGUE	2018-06-09	44,0
PILMAIQUEN	2018-06-09	9,8
PULLINQUE	2018-06-09	28,2
RAPEL	2018-06-09	42,5
SAUZAL	2018-06-09	26,6
ACONCAGUA	2018-06-10	24,1
CHAPO	2018-06-10	0,0
COLBÚN	2018-06-10	72,5
INVERNADA	2018-06-10	15,0
LAJA	2018-06-10	20,5
LA MINA	2018-06-10	37,5
LOS MOLLES	2018-06-10	21,6
MELADO	2018-06-10	50,3
PANGUE	2018-06-10	38,0
PILMAIQUEN	2018-06-10	3,6
PULLINQUE	2018-06-10	15,3
RAPEL	2018-06-10	43,0
SAUZAL	2018-06-10	27,8
ACONCAGUA	2018-06-11	17,3
CHAPO	2018-06-11	2,5
COLBÚN	2018-06-11	23,0
INVERNADA	2018-06-11	0,0
LAJA	2018-06-11	2,0
LA MINA	2018-06-11	10,8
LOS MOLLES	2018-06-11	0,0
MELADO	2018-06-11	9,3
PANGUE	2018-06-11	6,5
PILMAIQUEN	2018-06-11	0,4
PULLINQUE	2018-06-11	0,0
RAPEL	2018-06-11	7,0
SAUZAL	2018-06-11	11,1
ACONCAGUA	2018-06-12	0,0
CHAPO	2018-06-12	1,0
COLBÚN	2018-06-12	8,75
INVERNADA	2018-06-12	0,0
LAJA	2018-06-12	0,0
LA MINA	2018-06-12	6,7
LOS MOLLES	2018-06-12	0,0
MELADO	2018-06-12	4,0
PANGUE	2018-06-12	0,0
PILMAIQUEN	2018-06-12	0,0
PULLINQUE	2018-06-12	0,4
RAPEL	2018-06-12	0,0
SAUZAL	2018-06-12	0,0
ACONCAGUA	2018-06-13	0,0
CHAPO	2018-06-13	0,0
COLBÚN	2018-06-13	0,0
INVERNADA	2018-06-13	0,0
LAJA	2018-06-13	0,0
LA MINA	2018-06-13	4,3
LOS MOLLES	2018-06-13	0,0
MELADO	2018-06-13	0,0
PANGUE	2018-06-13	0,0
PILMAIQUEN	2018-06-13	0,0
PULLINQUE	2018-06-13	0,1
RAPEL	2018-06-13	0,0
SAUZAL	2018-06-13	0,0
ACONCAGUA	2018-06-14	0,0
CHAPO	2018-06-14	4,5
COLBÚN	2018-06-14	0,0
INVERNADA	2018-06-14	0,0
LAJA	2018-06-14	0,0
LA MINA	2018-06-14	1,7
LOS MOLLES	2018-06-14	0,0
MELADO	2018-06-14	0,0
PANGUE	2018-06-14	0,0
PILMAIQUEN	2018-06-14	0,8
PULLINQUE	2018-06-14	1,0
RAPEL	2018-06-14	0,0
SAUZAL	2018-06-14	0,0
ACONCAGUA	2018-06-15	0,0
CHAPO	2018-06-15	13,0
COLBÚN	2018-06-15	0,0
INVERNADA	2018-06-15	0,0
LAJA	2018-06-15	0,0
LA MINA	2018-06-15	0,0
LOS MOLLES	2018-06-15	0,0
MELADO	2018-06-15	0,0
PANGUE	2018-06-15	0,0
PILMAIQUEN	2018-06-15	3,9
PULLINQUE	2018-06-15	5,7
RAPEL	2018-06-15	0,0
SAUZAL	2018-06-15	0,0
ACONCAGUA	2018-06-16	0,0
CHAPO	2018-06-16	4,0
COLBÚN	2018-06-16	0,0
INVERNADA	2018-06-16	0,0
LAJA	2018-06-16	0,0
LA MINA	2018-06-16	0,0
LOS MOLLES	2018-06-16	0,0
MELADO	2018-06-16	0,0
PANGUE	2018-06-16	0,0
PILMAIQUEN	2018-06-16	0,4
PULLINQUE	2018-06-16	0,0
RAPEL	2018-06-16	0,0
SAUZAL	2018-06-16	0,0
ACONCAGUA	2018-06-17	0,0
CHAPO	2018-06-17	36,5
COLBÚN	2018-06-17	0,0
INVERNADA	2018-06-17	0,0
LAJA	2018-06-17	0,0
LA MINA	2018-06-17	0,0
LOS MOLLES	2018-06-17	0,0
MELADO	2018-06-17	0,0
PANGUE	2018-06-17	0,0
PILMAIQUEN	2018-06-17	0,0
PULLINQUE	2018-06-17	0,0
RAPEL	2018-06-17	0,0
SAUZAL	2018-06-17	0,0
ACONCAGUA	2018-06-18	0,0
CHAPO	2018-06-18	37,0
COLBÚN	2018-06-18	0,0
INVERNADA	2018-06-18	0,0
LAJA	2018-06-18	0,0
LA MINA	2018-06-18	0,0
LOS MOLLES	2018-06-18	0,0
MELADO	2018-06-18	0,0
PANGUE	2018-06-18	0,0
PILMAIQUEN	2018-06-18	7,4
PULLINQUE	2018-06-18	0,4
RAPEL	2018-06-18	0,0
SAUZAL	2018-06-18	0,0
ACONCAGUA	2018-06-19	0,0
CHAPO	2018-06-19	5,5
COLBÚN	2018-06-19	0,0
INVERNADA	2018-06-19	0,0
LAJA	2018-06-19	0,0
LA MINA	2018-06-19	0,0
LOS MOLLES	2018-06-19	0,0
MELADO	2018-06-19	0,0
PANGUE	2018-06-19	0,0
PILMAIQUEN	2018-06-19	3,3
PULLINQUE	2018-06-19	5,7
RAPEL	2018-06-19	0,0
SAUZAL	2018-06-19	0,0
ACONCAGUA	2018-06-20	0,0
CHAPO	2018-06-20	36,5
COLBÚN	2018-06-20	0,0
INVERNADA	2018-06-20	0,0
LAJA	2018-06-20	0,0
LA MINA	2018-06-20	0,0
LOS MOLLES	2018-06-20	0,0
MELADO	2018-06-20	0,0
PANGUE	2018-06-20	0,0
PILMAIQUEN	2018-06-20	11,9
PULLINQUE	2018-06-20	8,7
RAPEL	2018-06-20	0,0
SAUZAL	2018-06-20	0,0
ACONCAGUA	2018-06-21	0,0
CHAPO	2018-06-21	10,5
COLBÚN	2018-06-21	0,0
INVERNADA	2018-06-21	0,0
LAJA	2018-06-21	0,0
LA MINA	2018-06-21	0,0
LOS MOLLES	2018-06-21	0,0
MELADO	2018-06-21	0,0
PANGUE	2018-06-21	0,0
PILMAIQUEN	2018-06-21	0,2
PULLINQUE	2018-06-21	2,0
RAPEL	2018-06-21	0,0
SAUZAL	2018-06-21	0,0
ACONCAGUA	2018-06-22	0,0
CHAPO	2018-06-22	41,5
COLBÚN	2018-06-22	0,0
INVERNADA	2018-06-22	0,0
LAJA	2018-06-22	5,0
LA MINA	2018-06-22	0,0
LOS MOLLES	2018-06-22	0,0
MELADO	2018-06-22	0,0
PANGUE	2018-06-22	19,2
PILMAIQUEN	2018-06-22	13,1
PULLINQUE	2018-06-22	6,5
RAPEL	2018-06-22	0,0
SAUZAL	2018-06-22	0,0
ACONCAGUA	2018-06-23	0,0
CHAPO	2018-06-23	0,0
COLBÚN	2018-06-23	0,0
INVERNADA	2018-06-23	0,0
LAJA	2018-06-23	0,0
LA MINA	2018-06-23	0,0
LOS MOLLES	2018-06-23	0,0
MELADO	2018-06-23	0,0
PANGUE	2018-06-23	0,0
PILMAIQUEN	2018-06-23	0,0
PULLINQUE	2018-06-23	0,0
RAPEL	2018-06-23	0,0
SAUZAL	2018-06-23	2,7
ACONCAGUA	2018-06-24	0,25
CHAPO	2018-06-24	22,5
COLBÚN	2018-06-24	0,0
INVERNADA	2018-06-24	0,0
LAJA	2018-06-24	0,0
LA MINA	2018-06-24	0,0
LOS MOLLES	2018-06-24	0,0
MELADO	2018-06-24	0,0
PANGUE	2018-06-24	0,0
PILMAIQUEN	2018-06-24	1,8
PULLINQUE	2018-06-24	5,5
RAPEL	2018-06-24	0,0
SAUZAL	2018-06-24	3,2
ACONCAGUA	2018-06-25	0,0
CHAPO	2018-06-25	77,5
COLBÚN	2018-06-25	0,0
INVERNADA	2018-06-25	0,0
LAJA	2018-06-25	18,0
LA MINA	2018-06-25	0,0
LOS MOLLES	2018-06-25	0,0
MELADO	2018-06-25	0,0
PANGUE	2018-06-25	39,8
PILMAIQUEN	2018-06-25	30,7
PULLINQUE	2018-06-25	58,2
RAPEL	2018-06-25	0,0
SAUZAL	2018-06-25	0,0
ACONCAGUA	2018-06-26	0,0
CHAPO	2018-06-26	40,0
COLBÚN	2018-06-26	35,75
INVERNADA	2018-06-26	35,0
LAJA	2018-06-26	134,0
LA MINA	2018-06-26	36,7
LOS MOLLES	2018-06-26	0,0
MELADO	2018-06-26	51,0
PANGUE	2018-06-26	157,0
PILMAIQUEN	2018-06-26	6,2
PULLINQUE	2018-06-26	32,6
RAPEL	2018-06-26	0,0
SAUZAL	2018-06-26	0,0
ACONCAGUA	2018-06-27	0,0
CHAPO	2018-06-27	18,0
COLBÚN	2018-06-27	1,0
INVERNADA	2018-06-27	2,5
LAJA	2018-06-27	47,5
LA MINA	2018-06-27	3,5
LOS MOLLES	2018-06-27	0,0
MELADO	2018-06-27	3,5
PANGUE	2018-06-27	54,2
PILMAIQUEN	2018-06-27	3,5
PULLINQUE	2018-06-27	0,2
RAPEL	2018-06-27	0,0
SAUZAL	2018-06-27	0,0
ACONCAGUA	2018-06-28	0,0
CHAPO	2018-06-28	12,5
COLBÚN	2018-06-28	4,0
INVERNADA	2018-06-28	16,0
LAJA	2018-06-28	5,0
LA MINA	2018-06-28	15,0
LOS MOLLES	2018-06-28	0,0
MELADO	2018-06-28	16,8
PANGUE	2018-06-28	2,4
PILMAIQUEN	2018-06-28	6,8
PULLINQUE	2018-06-28	0,2
RAPEL	2018-06-28	0,0
SAUZAL	2018-06-28	0,0
ACONCAGUA	2018-06-29	0,0
