reservorio	fecha	agua_caida
PILMAIQUEN	2016-05-14	0,0
PULLINQUE	2016-05-14	0,0
RAPEL	2016-05-14	10,0
SAUZAL	2016-05-14	0,0
ACONCAGUA	2016-05-15	0,0
CHAPO	2016-05-15	0,0
COLBÚN	2016-05-15	0,5
INVERNADA	2016-05-15	0,0
LAJA	2016-05-15	0,0
LOS MOLLES	2016-05-15	0,0
MELADO	2016-05-15	0,0
PANGUE	2016-05-15	0,0
PILMAIQUEN	2016-05-15	5,0
PULLINQUE	2016-05-15	5,0
RAPEL	2016-05-15	0,0
SAUZAL	2016-05-15	0,0
ACONCAGUA	2016-05-16	0,0
CHAPO	2016-05-16	0,0
COLBÚN	2016-05-16	0,0
INVERNADA	2016-05-16	0,0
LAJA	2016-05-16	0,0
LOS MOLLES	2016-05-16	0,0
MELADO	2016-05-16	0,0
PANGUE	2016-05-16	0,0
PILMAIQUEN	2016-05-16	0,0
PULLINQUE	2016-05-16	0,0
RAPEL	2016-05-16	0,0
SAUZAL	2016-05-16	0,0
ACONCAGUA	2016-05-17	0,0
CHAPO	2016-05-17	0,0
COLBÚN	2016-05-17	0,0
INVERNADA	2016-05-17	0,0
LAJA	2016-05-17	0,0
LOS MOLLES	2016-05-17	0,0
MELADO	2016-05-17	0,0
PANGUE	2016-05-17	0,0
PILMAIQUEN	2016-05-17	0,0
PULLINQUE	2016-05-17	0,0
RAPEL	2016-05-17	0,0
SAUZAL	2016-05-17	0,0
ACONCAGUA	2016-05-18	0,8
CHAPO	2016-05-18	0,0
COLBÚN	2016-05-18	20,25
INVERNADA	2016-05-18	28,0
LAJA	2016-05-18	17,0
LOS MOLLES	2016-05-18	0,0
MELADO	2016-05-18	18,7
PANGUE	2016-05-18	15,8
PILMAIQUEN	2016-05-18	0,0
PULLINQUE	2016-05-18	4,0
RAPEL	2016-05-18	3,0
SAUZAL	2016-05-18	7,7
ACONCAGUA	2016-05-19	0,0
CHAPO	2016-05-19	0,0
COLBÚN	2016-05-19	4,75
INVERNADA	2016-05-19	7,0
LAJA	2016-05-19	8,0
LOS MOLLES	2016-05-19	0,0
MELADO	2016-05-19	17,0
PANGUE	2016-05-19	4,2
PILMAIQUEN	2016-05-19	0,0
PULLINQUE	2016-05-19	0,0
RAPEL	2016-05-19	9,2
SAUZAL	2016-05-19	6,4
ACONCAGUA	2016-05-20	0,0
CHAPO	2016-05-20	0,0
COLBÚN	2016-05-20	1,5
INVERNADA	2016-05-20	2,0
LAJA	2016-05-20	0,0
LOS MOLLES	2016-05-20	0,0
MELADO	2016-05-20	1,0
PANGUE	2016-05-20	0,0
PILMAIQUEN	2016-05-20	0,0
PULLINQUE	2016-05-20	0,0
RAPEL	2016-05-20	26,0
SAUZAL	2016-05-20	1,5
ACONCAGUA	2016-05-21	0,0
CHAPO	2016-05-21	0,0
COLBÚN	2016-05-21	0,5
INVERNADA	2016-05-21	0,0
LAJA	2016-05-21	0,0
LOS MOLLES	2016-05-21	0,0
MELADO	2016-05-21	0,0
PANGUE	2016-05-21	0,0
PILMAIQUEN	2016-05-21	0,0
PULLINQUE	2016-05-21	0,0
RAPEL	2016-05-21	0,0
SAUZAL	2016-05-21	14,9
ACONCAGUA	2016-05-22	0,0
CHAPO	2016-05-22	0,0
COLBÚN	2016-05-22	0,0
INVERNADA	2016-05-22	0,0
LAJA	2016-05-22	0,0
LOS MOLLES	2016-05-22	0,0
MELADO	2016-05-22	0,0
PANGUE	2016-05-22	0,0
PILMAIQUEN	2016-05-22	0,0
PULLINQUE	2016-05-22	0,0
RAPEL	2016-05-22	0,0
SAUZAL	2016-05-22	0,0
ACONCAGUA	2016-05-23	0,0
CHAPO	2016-05-23	0,0
COLBÚN	2016-05-23	0,0
INVERNADA	2016-05-23	0,0
LAJA	2016-05-23	0,0
LOS MOLLES	2016-05-23	0,0
MELADO	2016-05-23	0,0
PANGUE	2016-05-23	0,0
PILMAIQUEN	2016-05-23	0,0
PULLINQUE	2016-05-23	0,0
RAPEL	2016-05-23	0,0
SAUZAL	2016-05-23	0,0
ACONCAGUA	2016-05-24	0,0
CHAPO	2016-05-24	15,0
COLBÚN	2016-05-24	0,0
INVERNADA	2016-05-24	0,0
LAJA	2016-05-24	10,0
LOS MOLLES	2016-05-24	0,0
MELADO	2016-05-24	0,0
PANGUE	2016-05-24	6,0
PILMAIQUEN	2016-05-24	27,0
PULLINQUE	2016-05-24	16,0
RAPEL	2016-05-24	0,0
SAUZAL	2016-05-24	0,0
ACONCAGUA	2016-05-25	0,0
CHAPO	2016-05-25	5,0
COLBÚN	2016-05-25	1,25
INVERNADA	2016-05-25	0,0
LAJA	2016-05-25	23,2
LOS MOLLES	2016-05-25	0,0
MELADO	2016-05-25	0,0
PANGUE	2016-05-25	11,0
PILMAIQUEN	2016-05-25	21,0
PULLINQUE	2016-05-25	40,0
RAPEL	2016-05-25	0,0
SAUZAL	2016-05-25	0,0
ACONCAGUA	2016-05-26	0,0
CHAPO	2016-05-26	0,0
COLBÚN	2016-05-26	0,0
INVERNADA	2016-05-26	0,0
LAJA	2016-05-26	0,0
LOS MOLLES	2016-05-26	0,0
MELADO	2016-05-26	0,0
PANGUE	2016-05-26	0,0
PILMAIQUEN	2016-05-26	0,0
PULLINQUE	2016-05-26	0,0
RAPEL	2016-05-26	0,0
SAUZAL	2016-05-26	0,0
ACONCAGUA	2016-05-27	0,0
CHAPO	2016-05-27	0,0
COLBÚN	2016-05-27	0,0
INVERNADA	2016-05-27	0,0
LAJA	2016-05-27	0,0
LOS MOLLES	2016-05-27	0,0
MELADO	2016-05-27	0,0
PANGUE	2016-05-27	0,0
PILMAIQUEN	2016-05-27	0,0
PULLINQUE	2016-05-27	0,0
RAPEL	2016-05-27	0,0
SAUZAL	2016-05-27	0,0
ACONCAGUA	2016-05-28	0,8
CHAPO	2016-05-28	13,5
COLBÚN	2016-05-28	0,5
INVERNADA	2016-05-28	1,5
LAJA	2016-05-28	1,5
LOS MOLLES	2016-05-28	0,0
MELADO	2016-05-28	1,0
PANGUE	2016-05-28	0,2
PILMAIQUEN	2016-05-28	1,7
PULLINQUE	2016-05-28	1,0
RAPEL	2016-05-28	0,0
SAUZAL	2016-05-28	5,3
ACONCAGUA	2016-05-29	29,0
CHAPO	2016-05-29	9,0
COLBÚN	2016-05-29	6,25
INVERNADA	2016-05-29	10,0
LAJA	2016-05-29	16,8
LOS MOLLES	2016-05-29	15,0
MELADO	2016-05-29	13,0
PANGUE	2016-05-29	2,2
PILMAIQUEN	2016-05-29	3,3
PULLINQUE	2016-05-29	9,1
RAPEL	2016-05-29	9,0
SAUZAL	2016-05-29	10,7
ACONCAGUA	2016-05-30	3,4
CHAPO	2016-05-30	1,0
COLBÚN	2016-05-30	0,75
INVERNADA	2016-05-30	1,5
LAJA	2016-05-30	5,3
LOS MOLLES	2016-05-30	1,8
MELADO	2016-05-30	0,0
PANGUE	2016-05-30	1,0
PILMAIQUEN	2016-05-30	10,0
PULLINQUE	2016-05-30	16,0
RAPEL	2016-05-30	0,0
SAUZAL	2016-05-30	0,0
ACONCAGUA	2016-05-31	0,0
CHAPO	2016-05-31	0,0
COLBÚN	2016-05-31	1,0
INVERNADA	2016-05-31	0,0
LAJA	2016-05-31	7,5
LOS MOLLES	2016-05-31	10,4
MELADO	2016-05-31	0,8
PANGUE	2016-05-31	5,7
PILMAIQUEN	2016-05-31	1,0
PULLINQUE	2016-05-31	0,0
RAPEL	2016-05-31	0,0
SAUZAL	2016-05-31	0,0
ACONCAGUA	2016-06-01	0,0
CHAPO	2016-06-01	0,0
COLBÚN	2016-06-01	2,0
INVERNADA	2016-06-01	5,0
LAJA	2016-06-01	12,0
LOS MOLLES	2016-06-01	0,0
MELADO	2016-06-01	9,5
PANGUE	2016-06-01	4,0
PILMAIQUEN	2016-06-01	0,0
PULLINQUE	2016-06-01	0,0
RAPEL	2016-06-01	0,0
SAUZAL	2016-06-01	0,0
ACONCAGUA	2016-06-02	35,2
CHAPO	2016-06-02	0,0
COLBÚN	2016-06-02	0,25
INVERNADA	2016-06-02	4,0
LAJA	2016-06-02	0,0
LOS MOLLES	2016-06-02	7,0
MELADO	2016-06-02	1,7
PANGUE	2016-06-02	0,0
PILMAIQUEN	2016-06-02	0,0
PULLINQUE	2016-06-02	0,0
RAPEL	2016-06-02	0,0
SAUZAL	2016-06-02	21,1
ACONCAGUA	2016-06-03	84,3
CHAPO	2016-06-03	0,0
COLBÚN	2016-06-03	6,25
INVERNADA	2016-06-03	8,0
LAJA	2016-06-03	1,0
LOS MOLLES	2016-06-03	19,0
MELADO	2016-06-03	1,0
PANGUE	2016-06-03	0,0
PILMAIQUEN	2016-06-03	0,0
PULLINQUE	2016-06-03	0,0
RAPEL	2016-06-03	17,3
SAUZAL	2016-06-03	15,3
ACONCAGUA	2016-06-04	5,8
CHAPO	2016-06-04	2,0
COLBÚN	2016-06-04	0,75
INVERNADA	2016-06-04	0,0
LAJA	2016-06-04	0,0
LOS MOLLES	2016-06-04	1,0
MELADO	2016-06-04	0,5
PANGUE	2016-06-04	0,3
PILMAIQUEN	2016-06-04	0,0
PULLINQUE	2016-06-04	0,0
RAPEL	2016-06-04	0,0
SAUZAL	2016-06-04	0,0
ACONCAGUA	2016-06-05	0,0
CHAPO	2016-06-05	12,0
COLBÚN	2016-06-05	0,25
INVERNADA	2016-06-05	0,0
LAJA	2016-06-05	0,0
LOS MOLLES	2016-06-05	1,0
MELADO	2016-06-05	0,0
PANGUE	2016-06-05	0,6
PILMAIQUEN	2016-06-05	1,0
PULLINQUE	2016-06-05	1,0
RAPEL	2016-06-05	0,0
SAUZAL	2016-06-05	0,0
ACONCAGUA	2016-06-06	0,0
CHAPO	2016-06-06	3,0
COLBÚN	2016-06-06	0,0
INVERNADA	2016-06-06	0,0
LAJA	2016-06-06	9,5
LOS MOLLES	2016-06-06	0,0
MELADO	2016-06-06	0,0
PANGUE	2016-06-06	21,6
PILMAIQUEN	2016-06-06	3,0
PULLINQUE	2016-06-06	15,0
RAPEL	2016-06-06	0,0
SAUZAL	2016-06-06	0,0
ACONCAGUA	2016-06-07	0,0
CHAPO	2016-06-07	4,5
COLBÚN	2016-06-07	0,0
INVERNADA	2016-06-07	0,0
LAJA	2016-06-07	0,0
LOS MOLLES	2016-06-07	0,0
MELADO	2016-06-07	0,0
PANGUE	2016-06-07	0,0
PILMAIQUEN	2016-06-07	5,0
PULLINQUE	2016-06-07	6,0
RAPEL	2016-06-07	0,0
SAUZAL	2016-06-07	0,0
ACONCAGUA	2016-06-08	0,0
CHAPO	2016-06-08	6,0
COLBÚN	2016-06-08	0,0
INVERNADA	2016-06-08	0,0
LAJA	2016-06-08	0,0
LOS MOLLES	2016-06-08	0,0
MELADO	2016-06-08	0,0
PANGUE	2016-06-08	0,0
PILMAIQUEN	2016-06-08	4,0
PULLINQUE	2016-06-08	4,0
RAPEL	2016-06-08	0,0
SAUZAL	2016-06-08	0,0
ACONCAGUA	2016-06-09	0,0
CHAPO	2016-06-09	0,0
COLBÚN	2016-06-09	0,0
INVERNADA	2016-06-09	0,0
LAJA	2016-06-09	0,0
LOS MOLLES	2016-06-09	0,0
MELADO	2016-06-09	0,0
PANGUE	2016-06-09	0,0
PILMAIQUEN	2016-06-09	0,0
PULLINQUE	2016-06-09	0,0
RAPEL	2016-06-09	0,0
SAUZAL	2016-06-09	0,0
ACONCAGUA	2016-06-10	0,0
CHAPO	2016-06-10	0,0
COLBÚN	2016-06-10	0,0
INVERNADA	2016-06-10	0,0
LAJA	2016-06-10	0,0
LOS MOLLES	2016-06-10	0,0
MELADO	2016-06-10	0,0
PANGUE	2016-06-10	0,0
PILMAIQUEN	2016-06-10	0,0
PULLINQUE	2016-06-10	0,0
RAPEL	2016-06-10	0,0
SAUZAL	2016-06-10	0,0
ACONCAGUA	2016-06-11	0,0
CHAPO	2016-06-11	0,0
COLBÚN	2016-06-11	0,0
INVERNADA	2016-06-11	0,0
LAJA	2016-06-11	0,0
LOS MOLLES	2016-06-11	0,0
MELADO	2016-06-11	0,0
PANGUE	2016-06-11	0,0
PILMAIQUEN	2016-06-11	0,0
PULLINQUE	2016-06-11	0,0
RAPEL	2016-06-11	0,0
SAUZAL	2016-06-11	0,0
ACONCAGUA	2016-06-12	1,1
CHAPO	2016-06-12	9,5
COLBÚN	2016-06-12	8,5
INVERNADA	2016-06-12	14,0
LAJA	2016-06-12	3,5
LOS MOLLES	2016-06-12	3,8
MELADO	2016-06-12	17,8
PANGUE	2016-06-12	0,2
PILMAIQUEN	2016-06-12	1,0
PULLINQUE	2016-06-12	0,0
RAPEL	2016-06-12	0,0
SAUZAL	2016-06-12	2,1
ACONCAGUA	2016-06-13	0,8
CHAPO	2016-06-13	4,0
COLBÚN	2016-06-13	0,75
INVERNADA	2016-06-13	3,0
LAJA	2016-06-13	0,0
LOS MOLLES	2016-06-13	0,0
MELADO	2016-06-13	2,5
PANGUE	2016-06-13	0,0
PILMAIQUEN	2016-06-13	1,3
PULLINQUE	2016-06-13	2,0
RAPEL	2016-06-13	0,0
SAUZAL	2016-06-13	0,0
ACONCAGUA	2016-06-14	0,0
CHAPO	2016-06-14	0,0
COLBÚN	2016-06-14	0,0
INVERNADA	2016-06-14	0,0
LAJA	2016-06-14	0,0
LOS MOLLES	2016-06-14	0,0
MELADO	2016-06-14	0,0
PANGUE	2016-06-14	0,0
PILMAIQUEN	2016-06-14	0,0
PULLINQUE	2016-06-14	0,0
RAPEL	2016-06-14	0,0
SAUZAL	2016-06-14	0,0
ACONCAGUA	2016-06-15	0,0
CHAPO	2016-06-15	0,5
COLBÚN	2016-06-15	0,0
INVERNADA	2016-06-15	0,0
LAJA	2016-06-15	0,0
LOS MOLLES	2016-06-15	0,0
MELADO	2016-06-15	0,0
PANGUE	2016-06-15	0,0
PILMAIQUEN	2016-06-15	0,0
PULLINQUE	2016-06-15	0,0
RAPEL	2016-06-15	0,0
SAUZAL	2016-06-15	0,0
ACONCAGUA	2016-06-16	0,0
CHAPO	2016-06-16	0,0
COLBÚN	2016-06-16	0,0
INVERNADA	2016-06-16	0,0
LAJA	2016-06-16	0,0
LOS MOLLES	2016-06-16	0,0
MELADO	2016-06-16	0,0
PANGUE	2016-06-16	0,0
PILMAIQUEN	2016-06-16	0,0
PULLINQUE	2016-06-16	0,0
RAPEL	2016-06-16	0,0
SAUZAL	2016-06-16	0,0
ACONCAGUA	2016-06-17	0,0
CHAPO	2016-06-17	0,0
COLBÚN	2016-06-17	0,0
INVERNADA	2016-06-17	0,0
LAJA	2016-06-17	0,0
LOS MOLLES	2016-06-17	0,0
MELADO	2016-06-17	0,0
PANGUE	2016-06-17	0,0
PILMAIQUEN	2016-06-17	0,0
PULLINQUE	2016-06-17	0,0
RAPEL	2016-06-17	0,0
SAUZAL	2016-06-17	0,0
ACONCAGUA	2016-06-18	0,0
CHAPO	2016-06-18	0,0
COLBÚN	2016-06-18	0,0
INVERNADA	2016-06-18	0,0
LAJA	2016-06-18	0,0
LOS MOLLES	2016-06-18	0,0
MELADO	2016-06-18	0,0
PANGUE	2016-06-18	0,0
PILMAIQUEN	2016-06-18	0,0
PULLINQUE	2016-06-18	0,0
RAPEL	2016-06-18	0,0
SAUZAL	2016-06-18	0,0
ACONCAGUA	2016-06-19	0,0
CHAPO	2016-06-19	0,0
COLBÚN	2016-06-19	0,0
INVERNADA	2016-06-19	0,0
LAJA	2016-06-19	0,0
LOS MOLLES	2016-06-19	0,0
MELADO	2016-06-19	0,0
PANGUE	2016-06-19	0,0
PILMAIQUEN	2016-06-19	0,0
PULLINQUE	2016-06-19	0,0
RAPEL	2016-06-19	0,0
SAUZAL	2016-06-19	0,0
ACONCAGUA	2016-06-20	0,0
CHAPO	2016-06-20	1,0
COLBÚN	2016-06-20	0,0
INVERNADA	2016-06-20	0,0
LAJA	2016-06-20	0,0
LOS MOLLES	2016-06-20	0,0
MELADO	2016-06-20	0,0
PANGUE	2016-06-20	0,0
PILMAIQUEN	2016-06-20	0,0
PULLINQUE	2016-06-20	0,0
RAPEL	2016-06-20	0,0
SAUZAL	2016-06-20	0,0
ACONCAGUA	2016-06-21	0,0
CHAPO	2016-06-21	0,0
COLBÚN	2016-06-21	0,0
INVERNADA	2016-06-21	0,0
LAJA	2016-06-21	0,0
LOS MOLLES	2016-06-21	0,0
MELADO	2016-06-21	0,0
PANGUE	2016-06-21	0,0
PILMAIQUEN	2016-06-21	0,0
PULLINQUE	2016-06-21	0,0
RAPEL	2016-06-21	0,0
SAUZAL	2016-06-21	0,0
ACONCAGUA	2016-06-22	0,0
CHAPO	2016-06-22	12,0
COLBÚN	2016-06-22	0,0
INVERNADA	2016-06-22	0,0
LAJA	2016-06-22	0,0
LOS MOLLES	2016-06-22	0,0
MELADO	2016-06-22	0,0
PANGUE	2016-06-22	0,0
PILMAIQUEN	2016-06-22	5,0
PULLINQUE	2016-06-22	9,0
RAPEL	2016-06-22	0,0
SAUZAL	2016-06-22	0,0
ACONCAGUA	2016-06-23	0,0
CHAPO	2016-06-23	3,0
COLBÚN	2016-06-23	0,0
INVERNADA	2016-06-23	0,0
LAJA	2016-06-23	0,0
LOS MOLLES	2016-06-23	0,0
MELADO	2016-06-23	0,0
PANGUE	2016-06-23	0,0
PILMAIQUEN	2016-06-23	2,0
PULLINQUE	2016-06-23	1,0
RAPEL	2016-06-23	0,0
SAUZAL	2016-06-23	0,0
ACONCAGUA	2016-06-24	0,0
CHAPO	2016-06-24	0,0
COLBÚN	2016-06-24	0,0
INVERNADA	2016-06-24	0,0
LAJA	2016-06-24	0,0
LOS MOLLES	2016-06-24	0,0
MELADO	2016-06-24	0,0
PANGUE	2016-06-24	0,0
PILMAIQUEN	2016-06-24	0,0
PULLINQUE	2016-06-24	0,0
RAPEL	2016-06-24	0,0
SAUZAL	2016-06-24	0,0
ACONCAGUA	2016-06-25	0,0
CHAPO	2016-06-25	0,0
COLBÚN	2016-06-25	0,0
INVERNADA	2016-06-25	0,0
LAJA	2016-06-25	0,0
LOS MOLLES	2016-06-25	0,0
MELADO	2016-06-25	0,0
PANGUE	2016-06-25	0,0
PILMAIQUEN	2016-06-25	0,0
PULLINQUE	2016-06-25	0,0
RAPEL	2016-06-25	0,0
SAUZAL	2016-06-25	0,0
ACONCAGUA	2016-06-26	0,0
CHAPO	2016-06-26	0,0
COLBÚN	2016-06-26	0,0
INVERNADA	2016-06-26	0,0
LAJA	2016-06-26	0,0
LOS MOLLES	2016-06-26	0,0
MELADO	2016-06-26	0,0
PANGUE	2016-06-26	0,0
PILMAIQUEN	2016-06-26	0,0
PULLINQUE	2016-06-26	0,0
RAPEL	2016-06-26	0,0
SAUZAL	2016-06-26	0,0
ACONCAGUA	2016-06-27	0,0
CHAPO	2016-06-27	0,0
COLBÚN	2016-06-27	0,0
INVERNADA	2016-06-27	0,0
LAJA	2016-06-27	0,0
LOS MOLLES	2016-06-27	0,0
MELADO	2016-06-27	0,0
PANGUE	2016-06-27	0,0
PILMAIQUEN	2016-06-27	0,0
PULLINQUE	2016-06-27	0,0
RAPEL	2016-06-27	0,0
SAUZAL	2016-06-27	0,0
ACONCAGUA	2016-06-28	0,0
CHAPO	2016-06-28	14,5
COLBÚN	2016-06-28	0,0
INVERNADA	2016-06-28	0,0
LAJA	2016-06-28	0,0
LOS MOLLES	2016-06-28	0,0
MELADO	2016-06-28	0,0
PANGUE	2016-06-28	0,0
PILMAIQUEN	2016-06-28	0,0
PULLINQUE	2016-06-28	0,0
RAPEL	2016-06-28	0,0
SAUZAL	2016-06-28	0,0
ACONCAGUA	2016-06-29	0,0
CHAPO	2016-06-29	0,5
COLBÚN	2016-06-29	0,0
INVERNADA	2016-06-29	0,0
LAJA	2016-06-29	4,5
LOS MOLLES	2016-06-29	0,0
MELADO	2016-06-29	0,0
PANGUE	2016-06-29	3,0
PILMAIQUEN	2016-06-29	16,0
PULLINQUE	2016-06-29	14,0
RAPEL	2016-06-29	0,0
SAUZAL	2016-06-29	0,0
ACONCAGUA	2016-06-30	0,0
CHAPO	2016-06-30	0,0
COLBÚN	2016-06-30	0,0
INVERNADA	2016-06-30	0,0
LAJA	2016-06-30	0,0
LOS MOLLES	2016-06-30	0,0
MELADO	2016-06-30	0,0
PANGUE	2016-06-30	0,0
PILMAIQUEN	2016-06-30	0,0
PULLINQUE	2016-06-30	0,0
RAPEL	2016-06-30	0,0
SAUZAL	2016-06-30	0,0
ACONCAGUA	2016-07-01	0,0
CHAPO	2016-07-01	0,0
COLBÚN	2016-07-01	0,0
INVERNADA	2016-07-01	0,0
LAJA	2016-07-01	0,0
LOS MOLLES	2016-07-01	0,0
MELADO	2016-07-01	0,0
PANGUE	2016-07-01	0,0
PILMAIQUEN	2016-07-01	0,0
PULLINQUE	2016-07-01	0,0
RAPEL	2016-07-01	0,0
SAUZAL	2016-07-01	0,0
ACONCAGUA	2016-07-02	0,0
CHAPO	2016-07-02	0,0
COLBÚN	2016-07-02	0,0
INVERNADA	2016-07-02	0,0
LAJA	2016-07-02	0,0
LOS MOLLES	2016-07-02	0,0
MELADO	2016-07-02	0,0
PANGUE	2016-07-02	0,0
PILMAIQUEN	2016-07-02	0,0
PULLINQUE	2016-07-02	0,0
RAPEL	2016-07-02	5,0
SAUZAL	2016-07-02	0,0
ACONCAGUA	2016-07-03	0,0
CHAPO	2016-07-03	0,0
COLBÚN	2016-07-03	0,0
INVERNADA	2016-07-03	0,0
LAJA	2016-07-03	0,0
LOS MOLLES	2016-07-03	0,0
MELADO	2016-07-03	0,0
PANGUE	2016-07-03	0,0
PILMAIQUEN	2016-07-03	0,0
PULLINQUE	2016-07-03	0,0
RAPEL	2016-07-03	0,0
SAUZAL	2016-07-03	0,0
ACONCAGUA	2016-07-04	0,0
CHAPO	2016-07-04	0,0
COLBÚN	2016-07-04	0,0
INVERNADA	2016-07-04	0,0
LAJA	2016-07-04	0,0
LOS MOLLES	2016-07-04	0,0
MELADO	2016-07-04	0,0
PANGUE	2016-07-04	0,0
PILMAIQUEN	2016-07-04	0,0
PULLINQUE	2016-07-04	0,0
RAPEL	2016-07-04	0,0
SAUZAL	2016-07-04	0,0
ACONCAGUA	2016-07-05	0,0
CHAPO	2016-07-05	10,5
COLBÚN	2016-07-05	0,0
INVERNADA	2016-07-05	0,0
LAJA	2016-07-05	0,0
LOS MOLLES	2016-07-05	0,0
MELADO	2016-07-05	0,0
PANGUE	2016-07-05	0,0
PILMAIQUEN	2016-07-05	0,0
PULLINQUE	2016-07-05	0,0
RAPEL	2016-07-05	0,0
SAUZAL	2016-07-05	0,0
ACONCAGUA	2016-07-06	0,0
CHAPO	2016-07-06	15,0
COLBÚN	2016-07-06	0,0
INVERNADA	2016-07-06	0,0
LAJA	2016-07-06	0,0
LOS MOLLES	2016-07-06	0,0
MELADO	2016-07-06	0,0
PANGUE	2016-07-06	0,0
PILMAIQUEN	2016-07-06	7,0
PULLINQUE	2016-07-06	3,0
RAPEL	2016-07-06	0,0
SAUZAL	2016-07-06	0,0
ACONCAGUA	2016-07-07	0,0
CHAPO	2016-07-07	2,0
COLBÚN	2016-07-07	0,0
INVERNADA	2016-07-07	0,0
LAJA	2016-07-07	0,0
LOS MOLLES	2016-07-07	0,0
MELADO	2016-07-07	0,0
PANGUE	2016-07-07	0,0
PILMAIQUEN	2016-07-07	1,0
PULLINQUE	2016-07-07	0,0
RAPEL	2016-07-07	0,0
SAUZAL	2016-07-07	0,0
ACONCAGUA	2016-07-08	0,0
CHAPO	2016-07-08	19,0
COLBÚN	2016-07-08	0,0
INVERNADA	2016-07-08	0,0
LAJA	2016-07-08	0,0
LOS MOLLES	2016-07-08	0,0
MELADO	2016-07-08	0,0
PANGUE	2016-07-08	0,8
PILMAIQUEN	2016-07-08	6,0
PULLINQUE	2016-07-08	1,0
RAPEL	2016-07-08	0,0
SAUZAL	2016-07-08	0,0
ACONCAGUA	2016-07-09	0,0
CHAPO	2016-07-09	5,5
COLBÚN	2016-07-09	0,0
INVERNADA	2016-07-09	0,0
LAJA	2016-07-09	3,0
LOS MOLLES	2016-07-09	0,0
MELADO	2016-07-09	0,0
PANGUE	2016-07-09	14,5
PILMAIQUEN	2016-07-09	1,0
PULLINQUE	2016-07-09	11,0
RAPEL	2016-07-09	0,0
SAUZAL	2016-07-09	0,0
ACONCAGUA	2016-07-10	2,5
CHAPO	2016-07-10	34,0
COLBÚN	2016-07-10	85,75
INVERNADA	2016-07-10	45,0
LAJA	2016-07-10	45,5
LOS MOLLES	2016-07-10	0,0
MELADO	2016-07-10	49,0
PANGUE	2016-07-10	62,0
PILMAIQUEN	2016-07-10	23,0
PULLINQUE	2016-07-10	32,0
RAPEL	2016-07-10	44,5
SAUZAL	2016-07-10	10,3
ACONCAGUA	2016-07-11	21,1
CHAPO	2016-07-11	43,5
COLBÚN	2016-07-11	30,0
INVERNADA	2016-07-11	24,0
LAJA	2016-07-11	33,9
LOS MOLLES	2016-07-11	5,2
MELADO	2016-07-11	40,5
PANGUE	2016-07-11	71,5
PILMAIQUEN	2016-07-11	14,0
PULLINQUE	2016-07-11	35,0
RAPEL	2016-07-11	0,6
SAUZAL	2016-07-11	13,0
ACONCAGUA	2016-07-12	0,0
CHAPO	2016-07-12	1,0
COLBÚN	2016-07-12	9,75
INVERNADA	2016-07-12	17,0
LAJA	2016-07-12	7,0
LOS MOLLES	2016-07-12	0,0
MELADO	2016-07-12	13,8
PANGUE	2016-07-12	14,0
PILMAIQUEN	2016-07-12	0,0
PULLINQUE	2016-07-12	9,0
RAPEL	2016-07-12	1,2
SAUZAL	2016-07-12	3,0
ACONCAGUA	2016-07-13	10,8
CHAPO	2016-07-13	4,0
COLBÚN	2016-07-13	102,5
INVERNADA	2016-07-13	54,0
LAJA	2016-07-13	41,0
LOS MOLLES	2016-07-13	2,5
MELADO	2016-07-13	84,0
PANGUE	2016-07-13	47,4
PILMAIQUEN	2016-07-13	0,0
PULLINQUE	2016-07-13	21,0
RAPEL	2016-07-13	36,7
SAUZAL	2016-07-13	48,0
ACONCAGUA	2016-07-14	6,5
CHAPO	2016-07-14	5,0
COLBÚN	2016-07-14	2,5
INVERNADA	2016-07-14	10,0
LAJA	2016-07-14	17,0
LOS MOLLES	2016-07-14	0,0
MELADO	2016-07-14	1,0
PANGUE	2016-07-14	17,0
PILMAIQUEN	2016-07-14	7,0
PULLINQUE	2016-07-14	4,0
RAPEL	2016-07-14	0,0
SAUZAL	2016-07-14	1,1
ACONCAGUA	2016-07-15	0,0
CHAPO	2016-07-15	0,0
COLBÚN	2016-07-15	0,25
INVERNADA	2016-07-15	0,0
LAJA	2016-07-15	0,0
LOS MOLLES	2016-07-15	0,0
MELADO	2016-07-15	0,0
PANGUE	2016-07-15	0,0
PILMAIQUEN	2016-07-15	0,0
PULLINQUE	2016-07-15	0,0
RAPEL	2016-07-15	0,0
SAUZAL	2016-07-15	0,0
ACONCAGUA	2016-07-16	0,0
CHAPO	2016-07-16	19,4
COLBÚN	2016-07-16	0,0
INVERNADA	2016-07-16	0,0
LAJA	2016-07-16	0,0
LOS MOLLES	2016-07-16	0,0
MELADO	2016-07-16	0,0
PANGUE	2016-07-16	0,0
PILMAIQUEN	2016-07-16	3,0
PULLINQUE	2016-07-16	0,0
RAPEL	2016-07-16	0,0
SAUZAL	2016-07-16	0,0
ACONCAGUA	2016-07-17	0,0
CHAPO	2016-07-17	5,4
COLBÚN	2016-07-17	11,25
INVERNADA	2016-07-17	10,0
LAJA	2016-07-17	17,0
LOS MOLLES	2016-07-17	0,0
MELADO	2016-07-17	23,2
PANGUE	2016-07-17	7,8
PILMAIQUEN	2016-07-17	31,0
PULLINQUE	2016-07-17	39,0
RAPEL	2016-07-17	12,7
SAUZAL	2016-07-17	0,0
ACONCAGUA	2016-07-18	0,0
