reservorio	fecha	agua_caida
COLBÚN	2022-07-13	73,4
INVERNADA	2022-07-13	18,0
LAJA	2022-07-13	22,0
LOS MOLLES	2022-07-13	5,4
MELADO	2022-07-13	25,25
PANGUE	2022-07-13	26,4
PILMAIQUEN	2022-07-13	0,0
PULLINQUE	2022-07-13	3,8
RAPEL	2022-07-13	36,7
SAUZAL	2022-07-13	12,0
ACONCAGUA	2022-07-14	28,7
CHAPO	2022-07-14	0,0
COLBÚN	2022-07-14	29,4
INVERNADA	2022-07-14	4,0
LAJA	2022-07-14	0,0
LOS MOLLES	2022-07-14	0,0
MELADO	2022-07-14	8,5
PANGUE	2022-07-14	0,2
PILMAIQUEN	2022-07-14	0,2
PULLINQUE	2022-07-14	0,1
RAPEL	2022-07-14	12,5
SAUZAL	2022-07-14	17,2
ACONCAGUA	2022-07-15	10,4
CHAPO	2022-07-15	0,0
COLBÚN	2022-07-15	15,1
INVERNADA	2022-07-15	4,0
LAJA	2022-07-15	19,0
LOS MOLLES	2022-07-15	0,0
MELADO	2022-07-15	10,25
PANGUE	2022-07-15	0,0
PILMAIQUEN	2022-07-15	0,0
PULLINQUE	2022-07-15	0,0
RAPEL	2022-07-15	14,2
SAUZAL	2022-07-15	8,0
ACONCAGUA	2022-07-16	0,0
CHAPO	2022-07-16	17,0
COLBÚN	2022-07-16	0,2
INVERNADA	2022-07-16	5,0
LAJA	2022-07-16	6,0
LOS MOLLES	2022-07-16	0,0
MELADO	2022-07-16	8,5
PANGUE	2022-07-16	38,0
PILMAIQUEN	2022-07-16	5,9
PULLINQUE	2022-07-16	21,0
RAPEL	2022-07-16	0,0
SAUZAL	2022-07-16	0,0
ACONCAGUA	2022-07-17	0,0
CHAPO	2022-07-17	19,0
COLBÚN	2022-07-17	41,5
INVERNADA	2022-07-17	21,0
LAJA	2022-07-17	44,0
LOS MOLLES	2022-07-17	0,0
MELADO	2022-07-17	34,0
PANGUE	2022-07-17	36,0
PILMAIQUEN	2022-07-17	9,7
PULLINQUE	2022-07-17	24,1
RAPEL	2022-07-17	0,0
SAUZAL	2022-07-17	0,0
ACONCAGUA	2022-07-18	0,0
CHAPO	2022-07-18	0,0
COLBÚN	2022-07-18	0,0
INVERNADA	2022-07-18	0,0
LAJA	2022-07-18	0,0
LOS MOLLES	2022-07-18	0,0
MELADO	2022-07-18	0,0
PANGUE	2022-07-18	0,0
PILMAIQUEN	2022-07-18	0,1
PULLINQUE	2022-07-18	0,1
RAPEL	2022-07-18	0,0
SAUZAL	2022-07-18	0,0
ACONCAGUA	2022-07-19	0,0
CHAPO	2022-07-19	130,0
COLBÚN	2022-07-19	0,0
INVERNADA	2022-07-19	0,0
LAJA	2022-07-19	0,0
LOS MOLLES	2022-07-19	0,0
MELADO	2022-07-19	0,0
PANGUE	2022-07-19	0,0
PILMAIQUEN	2022-07-19	0,0
PULLINQUE	2022-07-19	0,0
RAPEL	2022-07-19	0,0
SAUZAL	2022-07-19	0,0
ACONCAGUA	2022-07-20	0,0
CHAPO	2022-07-20	60,0
COLBÚN	2022-07-20	0,0
INVERNADA	2022-07-20	0,0
LAJA	2022-07-20	0,0
LOS MOLLES	2022-07-20	0,0
MELADO	2022-07-20	0,0
PANGUE	2022-07-20	24,4
PILMAIQUEN	2022-07-20	24,7
PULLINQUE	2022-07-20	15,4
RAPEL	2022-07-20	0,0
SAUZAL	2022-07-20	0,0
ACONCAGUA	2022-07-21	0,0
CHAPO	2022-07-21	21,5
COLBÚN	2022-07-21	0,0
INVERNADA	2022-07-21	0,0
LAJA	2022-07-21	23,0
LOS MOLLES	2022-07-21	0,0
MELADO	2022-07-21	0,0
PANGUE	2022-07-21	45,0
PILMAIQUEN	2022-07-21	16,9
PULLINQUE	2022-07-21	23,3
RAPEL	2022-07-21	0,0
SAUZAL	2022-07-21	0,0
ACONCAGUA	2022-07-22	0,0
CHAPO	2022-07-22	73,0
COLBÚN	2022-07-22	0,0
INVERNADA	2022-07-22	0,0
LAJA	2022-07-22	0,0
LOS MOLLES	2022-07-22	0,0
MELADO	2022-07-22	0,0
PANGUE	2022-07-22	15,0
PILMAIQUEN	2022-07-22	16,8
PULLINQUE	2022-07-22	16,3
RAPEL	2022-07-22	0,0
SAUZAL	2022-07-22	0,0
ACONCAGUA	2022-07-23	0,0
CHAPO	2022-07-23	26,0
COLBÚN	2022-07-23	0,0
INVERNADA	2022-07-23	0,0
LAJA	2022-07-23	45,0
LOS MOLLES	2022-07-23	0,0
MELADO	2022-07-23	0,0
PANGUE	2022-07-23	76,4
PILMAIQUEN	2022-07-23	3,5
PULLINQUE	2022-07-23	8,9
RAPEL	2022-07-23	0,0
SAUZAL	2022-07-23	0,0
ACONCAGUA	2022-07-24	0,0
CHAPO	2022-07-24	2,5
COLBÚN	2022-07-24	0,0
INVERNADA	2022-07-24	0,0
LAJA	2022-07-24	0,0
LOS MOLLES	2022-07-24	0,0
MELADO	2022-07-24	0,0
PANGUE	2022-07-24	3,6
PILMAIQUEN	2022-07-24	4,4
PULLINQUE	2022-07-24	6,2
RAPEL	2022-07-24	0,0
SAUZAL	2022-07-24	0,0
ACONCAGUA	2022-07-25	0,0
CHAPO	2022-07-25	0,0
COLBÚN	2022-07-25	0,0
INVERNADA	2022-07-25	0,0
LAJA	2022-07-25	14,0
LOS MOLLES	2022-07-25	0,0
MELADO	2022-07-25	0,0
PANGUE	2022-07-25	30,6
PILMAIQUEN	2022-07-25	4,4
PULLINQUE	2022-07-25	8,1
RAPEL	2022-07-25	0,0
SAUZAL	2022-07-25	0,0
ACONCAGUA	2022-07-26	0,0
CHAPO	2022-07-26	0,0
COLBÚN	2022-07-26	2,4
INVERNADA	2022-07-26	0,0
LAJA	2022-07-26	17,5
LOS MOLLES	2022-07-26	0,0
MELADO	2022-07-26	0,0
PANGUE	2022-07-26	29,4
PILMAIQUEN	2022-07-26	4,6
PULLINQUE	2022-07-26	5,0
RAPEL	2022-07-26	0,0
SAUZAL	2022-07-26	0,0
ACONCAGUA	2022-07-27	0,0
CHAPO	2022-07-27	0,0
COLBÚN	2022-07-27	0,0
INVERNADA	2022-07-27	0,0
LAJA	2022-07-27	0,0
LOS MOLLES	2022-07-27	0,0
MELADO	2022-07-27	0,0
PANGUE	2022-07-27	2,0
PILMAIQUEN	2022-07-27	0,7
PULLINQUE	2022-07-27	0,0
RAPEL	2022-07-27	0,0
SAUZAL	2022-07-27	0,0
ACONCAGUA	2022-07-28	0,0
CHAPO	2022-07-28	0,0
COLBÚN	2022-07-28	0,0
INVERNADA	2022-07-28	0,0
LAJA	2022-07-28	0,0
LOS MOLLES	2022-07-28	0,0
MELADO	2022-07-28	0,0
PANGUE	2022-07-28	0,0
PILMAIQUEN	2022-07-28	0,0
PULLINQUE	2022-07-28	0,0
RAPEL	2022-07-28	0,0
SAUZAL	2022-07-28	0,0
ACONCAGUA	2022-07-29	0,0
CHAPO	2022-07-29	0,0
COLBÚN	2022-07-29	0,0
INVERNADA	2022-07-29	0,0
LAJA	2022-07-29	0,0
LOS MOLLES	2022-07-29	0,0
MELADO	2022-07-29	0,0
PANGUE	2022-07-29	0,0
PILMAIQUEN	2022-07-29	0,0
PULLINQUE	2022-07-29	0,0
RAPEL	2022-07-29	0,0
SAUZAL	2022-07-29	0,0
ACONCAGUA	2022-07-30	0,0
CHAPO	2022-07-30	0,0
COLBÚN	2022-07-30	0,0
INVERNADA	2022-07-30	0,0
LAJA	2022-07-30	0,0
LOS MOLLES	2022-07-30	0,0
MELADO	2022-07-30	0,0
PANGUE	2022-07-30	0,0
PILMAIQUEN	2022-07-30	0,0
PULLINQUE	2022-07-30	0,0
RAPEL	2022-07-30	0,0
SAUZAL	2022-07-30	0,0
ACONCAGUA	2022-07-31	0,0
CHAPO	2022-07-31	0,0
COLBÚN	2022-07-31	0,0
INVERNADA	2022-07-31	0,0
LAJA	2022-07-31	0,0
LOS MOLLES	2022-07-31	0,0
MELADO	2022-07-31	0,0
PANGUE	2022-07-31	0,0
PILMAIQUEN	2022-07-31	0,0
PULLINQUE	2022-07-31	0,0
RAPEL	2022-07-31	0,0
SAUZAL	2022-07-31	0,0
ACONCAGUA	2022-08-01	0,0
CHAPO	2022-08-01	0,0
COLBÚN	2022-08-01	0,0
INVERNADA	2022-08-01	0,0
LAJA	2022-08-01	0,0
LOS MOLLES	2022-08-01	0,0
MELADO	2022-08-01	0,0
PANGUE	2022-08-01	0,0
PILMAIQUEN	2022-08-01	0,0
PULLINQUE	2022-08-01	0,0
RAPEL	2022-08-01	0,0
SAUZAL	2022-08-01	0,0
ACONCAGUA	2022-08-02	0,0
CHAPO	2022-08-02	0,0
COLBÚN	2022-08-02	0,0
INVERNADA	2022-08-02	0,0
LAJA	2022-08-02	0,0
LOS MOLLES	2022-08-02	0,0
MELADO	2022-08-02	0,0
PANGUE	2022-08-02	0,0
PILMAIQUEN	2022-08-02	0,0
PULLINQUE	2022-08-02	0,0
RAPEL	2022-08-02	0,0
SAUZAL	2022-08-02	0,0
ACONCAGUA	2022-08-03	0,0
CHAPO	2022-08-03	6,0
COLBÚN	2022-08-03	0,0
INVERNADA	2022-08-03	0,0
LAJA	2022-08-03	0,0
LOS MOLLES	2022-08-03	0,0
MELADO	2022-08-03	0,0
PANGUE	2022-08-03	0,0
PILMAIQUEN	2022-08-03	4,5
PULLINQUE	2022-08-03	5,6
RAPEL	2022-08-03	0,0
SAUZAL	2022-08-03	0,0
ACONCAGUA	2022-08-04	0,0
CHAPO	2022-08-04	1,0
COLBÚN	2022-08-04	0,0
INVERNADA	2022-08-04	0,0
LAJA	2022-08-04	3,5
LOS MOLLES	2022-08-04	0,0
MELADO	2022-08-04	0,0
PANGUE	2022-08-04	4,0
PILMAIQUEN	2022-08-04	0,4
PULLINQUE	2022-08-04	4,9
RAPEL	2022-08-04	0,0
SAUZAL	2022-08-04	0,0
ACONCAGUA	2022-08-05	0,0
CHAPO	2022-08-05	0,0
COLBÚN	2022-08-05	16,7
INVERNADA	2022-08-05	0,0
LAJA	2022-08-05	33,8
LOS MOLLES	2022-08-05	0,0
MELADO	2022-08-05	18,0
PANGUE	2022-08-05	62,2
PILMAIQUEN	2022-08-05	0,0
PULLINQUE	2022-08-05	3,5
RAPEL	2022-08-05	2,0
SAUZAL	2022-08-05	0,0
ACONCAGUA	2022-08-06	6,9
CHAPO	2022-08-06	0,0
COLBÚN	2022-08-06	80,1
INVERNADA	2022-08-06	20,0
LAJA	2022-08-06	14,5
LOS MOLLES	2022-08-06	12,5
MELADO	2022-08-06	37,0
PANGUE	2022-08-06	16,2
PILMAIQUEN	2022-08-06	0,8
PULLINQUE	2022-08-06	1,6
RAPEL	2022-08-06	22,5
SAUZAL	2022-08-06	31,3
ACONCAGUA	2022-08-07	0,0
CHAPO	2022-08-07	0,0
COLBÚN	2022-08-07	4,5
INVERNADA	2022-08-07	4,0
LAJA	2022-08-07	2,5
LOS MOLLES	2022-08-07	7,0
MELADO	2022-08-07	1,3
PANGUE	2022-08-07	12,6
PILMAIQUEN	2022-08-07	4,0
PULLINQUE	2022-08-07	0,6
RAPEL	2022-08-07	2,3
SAUZAL	2022-08-07	0,0
ACONCAGUA	2022-08-08	0,0
CHAPO	2022-08-08	0,0
COLBÚN	2022-08-08	0,0
INVERNADA	2022-08-08	0,0
LAJA	2022-08-08	0,0
LOS MOLLES	2022-08-08	0,0
MELADO	2022-08-08	0,0
PANGUE	2022-08-08	0,0
PILMAIQUEN	2022-08-08	0,0
PULLINQUE	2022-08-08	0,0
RAPEL	2022-08-08	0,0
SAUZAL	2022-08-08	0,0
ACONCAGUA	2022-08-09	0,0
CHAPO	2022-08-09	0,0
COLBÚN	2022-08-09	0,0
INVERNADA	2022-08-09	0,0
LAJA	2022-08-09	0,0
LOS MOLLES	2022-08-09	0,0
MELADO	2022-08-09	0,0
PANGUE	2022-08-09	0,0
PILMAIQUEN	2022-08-09	0,0
PULLINQUE	2022-08-09	0,0
RAPEL	2022-08-09	0,0
SAUZAL	2022-08-09	0,0
ACONCAGUA	2022-08-10	0,0
CHAPO	2022-08-10	0,0
COLBÚN	2022-08-10	0,0
INVERNADA	2022-08-10	0,0
LAJA	2022-08-10	0,0
LOS MOLLES	2022-08-10	0,0
MELADO	2022-08-10	0,0
PANGUE	2022-08-10	0,0
PILMAIQUEN	2022-08-10	0,0
PULLINQUE	2022-08-10	0,0
RAPEL	2022-08-10	0,0
SAUZAL	2022-08-10	0,0
ACONCAGUA	2022-08-11	0,0
CHAPO	2022-08-11	28,0
COLBÚN	2022-08-11	0,0
INVERNADA	2022-08-11	0,0
LAJA	2022-08-11	0,0
LOS MOLLES	2022-08-11	0,0
MELADO	2022-08-11	0,0
PANGUE	2022-08-11	0,0
PILMAIQUEN	2022-08-11	2,5
PULLINQUE	2022-08-11	5,0
RAPEL	2022-08-11	0,0
SAUZAL	2022-08-11	0,0
ACONCAGUA	2022-08-12	0,0
CHAPO	2022-08-12	27,0
COLBÚN	2022-08-12	0,0
INVERNADA	2022-08-12	0,0
LAJA	2022-08-12	5,6
LOS MOLLES	2022-08-12	0,0
MELADO	2022-08-12	0,0
PANGUE	2022-08-12	30,0
PILMAIQUEN	2022-08-12	26,6
PULLINQUE	2022-08-12	21,1
RAPEL	2022-08-12	0,0
SAUZAL	2022-08-12	0,0
ACONCAGUA	2022-08-13	0,0
CHAPO	2022-08-13	36,0
COLBÚN	2022-08-13	0,0
INVERNADA	2022-08-13	0,0
LAJA	2022-08-13	20,5
LOS MOLLES	2022-08-13	0,0
MELADO	2022-08-13	0,0
PANGUE	2022-08-13	51,2
PILMAIQUEN	2022-08-13	23,6
PULLINQUE	2022-08-13	15,3
RAPEL	2022-08-13	0,0
SAUZAL	2022-08-13	0,0
ACONCAGUA	2022-08-14	0,0
CHAPO	2022-08-14	27,5
COLBÚN	2022-08-14	88,5
INVERNADA	2022-08-14	26,0
LAJA	2022-08-14	23,9
LOS MOLLES	2022-08-14	0,0
MELADO	2022-08-14	31,3
PANGUE	2022-08-14	25,8
PILMAIQUEN	2022-08-14	12,4
PULLINQUE	2022-08-14	16,0
RAPEL	2022-08-14	8,6
SAUZAL	2022-08-14	13,5
ACONCAGUA	2022-08-15	5,08
CHAPO	2022-08-15	38,5
COLBÚN	2022-08-15	33,4
INVERNADA	2022-08-15	19,0
LAJA	2022-08-15	28,5
LOS MOLLES	2022-08-15	0,0
MELADO	2022-08-15	26,0
PANGUE	2022-08-15	69,6
PILMAIQUEN	2022-08-15	19,7
PULLINQUE	2022-08-15	34,4
RAPEL	2022-08-15	0,0
SAUZAL	2022-08-15	0,0
ACONCAGUA	2022-08-16	4,57
CHAPO	2022-08-16	27,5
COLBÚN	2022-08-16	88,2
INVERNADA	2022-08-16	42,0
LAJA	2022-08-16	40,0
LOS MOLLES	2022-08-16	2,0
MELADO	2022-08-16	53,2
PANGUE	2022-08-16	58,0
PILMAIQUEN	2022-08-16	4,8
PULLINQUE	2022-08-16	8,3
RAPEL	2022-08-16	1,1
SAUZAL	2022-08-16	15,4
ACONCAGUA	2022-08-17	4,57
CHAPO	2022-08-17	13,0
COLBÚN	2022-08-17	0,0
INVERNADA	2022-08-17	0,0
LAJA	2022-08-17	5,0
LOS MOLLES	2022-08-17	0,0
MELADO	2022-08-17	0,0
PANGUE	2022-08-17	17,4
PILMAIQUEN	2022-08-17	4,6
PULLINQUE	2022-08-17	1,0
RAPEL	2022-08-17	0,0
SAUZAL	2022-08-17	0,0
ACONCAGUA	2022-08-18	0,0
CHAPO	2022-08-18	1,0
COLBÚN	2022-08-18	0,0
INVERNADA	2022-08-18	0,0
LAJA	2022-08-18	0,0
LOS MOLLES	2022-08-18	0,0
MELADO	2022-08-18	0,0
PANGUE	2022-08-18	0,0
PILMAIQUEN	2022-08-18	0,1
PULLINQUE	2022-08-18	0,0
RAPEL	2022-08-18	0,0
SAUZAL	2022-08-18	0,0
ACONCAGUA	2022-08-19	0,0
CHAPO	2022-08-19	1,0
COLBÚN	2022-08-19	0,0
INVERNADA	2022-08-19	0,0
LAJA	2022-08-19	0,0
LOS MOLLES	2022-08-19	0,0
MELADO	2022-08-19	0,0
PANGUE	2022-08-19	0,0
PILMAIQUEN	2022-08-19	0,0
PULLINQUE	2022-08-19	0,0
RAPEL	2022-08-19	0,0
SAUZAL	2022-08-19	0,0
ACONCAGUA	2022-08-20	0,0
CHAPO	2022-08-20	0,0
COLBÚN	2022-08-20	0,0
INVERNADA	2022-08-20	0,0
LAJA	2022-08-20	0,0
LOS MOLLES	2022-08-20	0,0
MELADO	2022-08-20	0,0
PANGUE	2022-08-20	0,0
PILMAIQUEN	2022-08-20	0,0
PULLINQUE	2022-08-20	0,0
RAPEL	2022-08-20	0,0
SAUZAL	2022-08-20	0,0
ACONCAGUA	2022-08-21	0,0
CHAPO	2022-08-21	0,0
COLBÚN	2022-08-21	0,0
INVERNADA	2022-08-21	0,0
LAJA	2022-08-21	0,0
LOS MOLLES	2022-08-21	0,0
MELADO	2022-08-21	0,0
PANGUE	2022-08-21	0,0
PILMAIQUEN	2022-08-21	0,0
PULLINQUE	2022-08-21	0,0
RAPEL	2022-08-21	0,0
SAUZAL	2022-08-21	0,0
ACONCAGUA	2022-08-22	0,0
CHAPO	2022-08-22	23,0
COLBÚN	2022-08-22	0,0
INVERNADA	2022-08-22	0,0
LAJA	2022-08-22	0,0
LOS MOLLES	2022-08-22	0,0
MELADO	2022-08-22	0,0
PANGUE	2022-08-22	0,0
PILMAIQUEN	2022-08-22	10,9
PULLINQUE	2022-08-22	2,9
RAPEL	2022-08-22	0,0
SAUZAL	2022-08-22	0,0
ACONCAGUA	2022-08-23	0,0
CHAPO	2022-08-23	12,0
COLBÚN	2022-08-23	0,0
INVERNADA	2022-08-23	0,0
LAJA	2022-08-23	0,0
LOS MOLLES	2022-08-23	0,0
MELADO	2022-08-23	0,0
PANGUE	2022-08-23	0,8
PILMAIQUEN	2022-08-23	11,8
PULLINQUE	2022-08-23	20,5
RAPEL	2022-08-23	0,0
SAUZAL	2022-08-23	0,0
ACONCAGUA	2022-08-24	0,0
CHAPO	2022-08-24	0,0
COLBÚN	2022-08-24	0,0
INVERNADA	2022-08-24	0,0
LAJA	2022-08-24	0,0
LOS MOLLES	2022-08-24	0,0
MELADO	2022-08-24	0,0
PANGUE	2022-08-24	0,0
PILMAIQUEN	2022-08-24	0,0
PULLINQUE	2022-08-24	0,0
RAPEL	2022-08-24	0,0
SAUZAL	2022-08-24	0,0
ACONCAGUA	2022-08-25	0,0
CHAPO	2022-08-25	2,5
COLBÚN	2022-08-25	0,0
INVERNADA	2022-08-25	0,0
LAJA	2022-08-25	0,0
LOS MOLLES	2022-08-25	0,0
MELADO	2022-08-25	0,0
PANGUE	2022-08-25	0,0
PILMAIQUEN	2022-08-25	0,0
PULLINQUE	2022-08-25	0,0
RAPEL	2022-08-25	0,0
SAUZAL	2022-08-25	0,0
ACONCAGUA	2022-08-26	0,0
CHAPO	2022-08-26	17,5
COLBÚN	2022-08-26	0,0
INVERNADA	2022-08-26	0,0
LAJA	2022-08-26	0,0
LOS MOLLES	2022-08-26	0,0
MELADO	2022-08-26	0,0
PANGUE	2022-08-26	0,0
PILMAIQUEN	2022-08-26	5,5
PULLINQUE	2022-08-26	0,0
RAPEL	2022-08-26	0,0
SAUZAL	2022-08-26	0,0
ACONCAGUA	2022-08-27	0,0
CHAPO	2022-08-27	2,0
COLBÚN	2022-08-27	0,0
INVERNADA	2022-08-27	0,0
LAJA	2022-08-27	0,0
LOS MOLLES	2022-08-27	0,0
MELADO	2022-08-27	0,0
PANGUE	2022-08-27	0,0
PILMAIQUEN	2022-08-27	0,0
PULLINQUE	2022-08-27	0,0
RAPEL	2022-08-27	0,0
SAUZAL	2022-08-27	0,0
ACONCAGUA	2022-08-28	0,0
CHAPO	2022-08-28	0,0
COLBÚN	2022-08-28	0,0
INVERNADA	2022-08-28	0,0
LAJA	2022-08-28	0,0
LOS MOLLES	2022-08-28	0,0
MELADO	2022-08-28	0,0
PANGUE	2022-08-28	0,0
PILMAIQUEN	2022-08-28	0,0
PULLINQUE	2022-08-28	0,0
RAPEL	2022-08-28	0,0
SAUZAL	2022-08-28	0,0
ACONCAGUA	2022-08-29	0,0
CHAPO	2022-08-29	0,0
COLBÚN	2022-08-29	0,0
INVERNADA	2022-08-29	0,0
LAJA	2022-08-29	0,0
LOS MOLLES	2022-08-29	0,0
MELADO	2022-08-29	0,0
PANGUE	2022-08-29	0,0
PILMAIQUEN	2022-08-29	0,0
PULLINQUE	2022-08-29	0,0
RAPEL	2022-08-29	0,0
SAUZAL	2022-08-29	0,0
ACONCAGUA	2022-08-30	0,0
CHAPO	2022-08-30	0,0
COLBÚN	2022-08-30	0,0
INVERNADA	2022-08-30	0,0
LAJA	2022-08-30	0,0
LOS MOLLES	2022-08-30	0,0
MELADO	2022-08-30	0,0
PANGUE	2022-08-30	0,0
PILMAIQUEN	2022-08-30	0,0
PULLINQUE	2022-08-30	0,0
RAPEL	2022-08-30	0,0
SAUZAL	2022-08-30	0,0
ACONCAGUA	2022-08-31	0,0
CHAPO	2022-08-31	1,0
COLBÚN	2022-08-31	0,0
INVERNADA	2022-08-31	0,0
LAJA	2022-08-31	0,0
LOS MOLLES	2022-08-31	0,0
MELADO	2022-08-31	0,0
PANGUE	2022-08-31	0,0
PILMAIQUEN	2022-08-31	0,0
PULLINQUE	2022-08-31	0,0
RAPEL	2022-08-31	0,0
SAUZAL	2022-08-31	0,0
ACONCAGUA	2022-09-01	0,0
CHAPO	2022-09-01	1,0
COLBÚN	2022-09-01	0,0
INVERNADA	2022-09-01	0,0
LAJA	2022-09-01	0,0
LOS MOLLES	2022-09-01	0,0
MELADO	2022-09-01	0,0
PANGUE	2022-09-01	0,0
PILMAIQUEN	2022-09-01	0,0
PULLINQUE	2022-09-01	0,0
RAPEL	2022-09-01	0,0
SAUZAL	2022-09-01	0,0
ACONCAGUA	2022-09-02	0,0
CHAPO	2022-09-02	0,0
COLBÚN	2022-09-02	0,0
INVERNADA	2022-09-02	0,0
LAJA	2022-09-02	0,0
LOS MOLLES	2022-09-02	0,0
MELADO	2022-09-02	0,0
PANGUE	2022-09-02	0,0
PILMAIQUEN	2022-09-02	0,0
PULLINQUE	2022-09-02	0,0
RAPEL	2022-09-02	0,0
SAUZAL	2022-09-02	0,0
ACONCAGUA	2022-09-03	0,0
CHAPO	2022-09-03	0,0
COLBÚN	2022-09-03	0,0
INVERNADA	2022-09-03	0,0
LAJA	2022-09-03	0,0
LOS MOLLES	2022-09-03	0,0
MELADO	2022-09-03	0,0
PANGUE	2022-09-03	0,0
PILMAIQUEN	2022-09-03	0,0
PULLINQUE	2022-09-03	0,0
RAPEL	2022-09-03	0,0
SAUZAL	2022-09-03	0,0
ACONCAGUA	2022-09-04	0,0
CHAPO	2022-09-04	0,0
COLBÚN	2022-09-04	0,0
INVERNADA	2022-09-04	0,0
LAJA	2022-09-04	0,0
LOS MOLLES	2022-09-04	0,0
MELADO	2022-09-04	0,0
PANGUE	2022-09-04	0,0
PILMAIQUEN	2022-09-04	0,0
PULLINQUE	2022-09-04	0,0
RAPEL	2022-09-04	0,0
SAUZAL	2022-09-04	0,0
ACONCAGUA	2022-09-05	0,0
CHAPO	2022-09-05	0,0
COLBÚN	2022-09-05	0,0
INVERNADA	2022-09-05	0,0
LAJA	2022-09-05	0,0
LOS MOLLES	2022-09-05	0,0
MELADO	2022-09-05	0,0
PANGUE	2022-09-05	0,0
PILMAIQUEN	2022-09-05	0,1
PULLINQUE	2022-09-05	0,0
RAPEL	2022-09-05	0,0
SAUZAL	2022-09-05	0,0
ACONCAGUA	2022-09-06	0,0
CHAPO	2022-09-06	18,0
COLBÚN	2022-09-06	0,0
INVERNADA	2022-09-06	0,0
LAJA	2022-09-06	1,0
LOS MOLLES	2022-09-06	0,0
MELADO	2022-09-06	0,0
PANGUE	2022-09-06	3,2
PILMAIQUEN	2022-09-06	7,3
PULLINQUE	2022-09-06	0,5
RAPEL	2022-09-06	0,0
SAUZAL	2022-09-06	0,0
ACONCAGUA	2022-09-07	0,0
CHAPO	2022-09-07	8,0
COLBÚN	2022-09-07	60,5
INVERNADA	2022-09-07	4,0
LAJA	2022-09-07	21,0
LOS MOLLES	2022-09-07	0,0
MELADO	2022-09-07	15,25
PANGUE	2022-09-07	20,2
PILMAIQUEN	2022-09-07	2,3
PULLINQUE	2022-09-07	2,6
RAPEL	2022-09-07	10,3
SAUZAL	2022-09-07	0,0
ACONCAGUA	2022-09-08	0,76
CHAPO	2022-09-08	0,0
COLBÚN	2022-09-08	1,5
INVERNADA	2022-09-08	0,0
LAJA	2022-09-08	0,0
LOS MOLLES	2022-09-08	0,0
MELADO	2022-09-08	8,0
PANGUE	2022-09-08	0,0
PILMAIQUEN	2022-09-08	0,0
PULLINQUE	2022-09-08	0,0
RAPEL	2022-09-08	0,0
SAUZAL	2022-09-08	6,5
ACONCAGUA	2022-09-09	0,0
CHAPO	2022-09-09	0,0
COLBÚN	2022-09-09	0,0
INVERNADA	2022-09-09	0,0
LAJA	2022-09-09	0,0
LOS MOLLES	2022-09-09	0,0
MELADO	2022-09-09	0,0
PANGUE	2022-09-09	0,0
PILMAIQUEN	2022-09-09	0,0
PULLINQUE	2022-09-09	0,0
RAPEL	2022-09-09	0,0
SAUZAL	2022-09-09	0,0
ACONCAGUA	2022-09-10	0,0
CHAPO	2022-09-10	0,0
COLBÚN	2022-09-10	0,0
INVERNADA	2022-09-10	0,0
LAJA	2022-09-10	0,0
LOS MOLLES	2022-09-10	0,0
MELADO	2022-09-10	0,0
PANGUE	2022-09-10	0,0
PILMAIQUEN	2022-09-10	0,0
PULLINQUE	2022-09-10	0,0
RAPEL	2022-09-10	0,0
SAUZAL	2022-09-10	0,0
ACONCAGUA	2022-09-11	0,0
CHAPO	2022-09-11	1,5
COLBÚN	2022-09-11	0,0
INVERNADA	2022-09-11	0,0
LAJA	2022-09-11	0,0
LOS MOLLES	2022-09-11	0,0
MELADO	2022-09-11	0,0
PANGUE	2022-09-11	0,0
PILMAIQUEN	2022-09-11	0,0
PULLINQUE	2022-09-11	0,0
RAPEL	2022-09-11	0,0
SAUZAL	2022-09-11	0,0
ACONCAGUA	2022-09-12	0,0
CHAPO	2022-09-12	0,0
COLBÚN	2022-09-12	0,0
INVERNADA	2022-09-12	0,0
LAJA	2022-09-12	0,0
LOS MOLLES	2022-09-12	0,0
MELADO	2022-09-12	0,0
PANGUE	2022-09-12	0,0
PILMAIQUEN	2022-09-12	0,0
PULLINQUE	2022-09-12	0,0
RAPEL	2022-09-12	0,0
SAUZAL	2022-09-12	0,0
ACONCAGUA	2022-09-13	0,0
CHAPO	2022-09-13	0,0
COLBÚN	2022-09-13	0,0
INVERNADA	2022-09-13	0,0
LAJA	2022-09-13	0,0
LOS MOLLES	2022-09-13	0,0
MELADO	2022-09-13	0,0
PANGUE	2022-09-13	0,0
PILMAIQUEN	2022-09-13	0,0
PULLINQUE	2022-09-13	0,0
RAPEL	2022-09-13	0,0
SAUZAL	2022-09-13	0,0
ACONCAGUA	2022-09-14	0,0
CHAPO	2022-09-14	7,0
COLBÚN	2022-09-14	0,0
INVERNADA	2022-09-14	0,0
LAJA	2022-09-14	0,0
LOS MOLLES	2022-09-14	0,0
MELADO	2022-09-14	0,0
PANGUE	2022-09-14	0,0
PILMAIQUEN	2022-09-14	0,0
PULLINQUE	2022-09-14	0,0
RAPEL	2022-09-14	0,0
SAUZAL	2022-09-14	0,0
ACONCAGUA	2022-09-15	0,0
CHAPO	2022-09-15	80,0
COLBÚN	2022-09-15	0,0
INVERNADA	2022-09-15	0,0
LAJA	2022-09-15	0,0
LOS MOLLES	2022-09-15	0,0
MELADO	2022-09-15	0,0
